Name,Price,MAV144,MAV12
13/08/1990,404.3,379.6652778,411.0791667
14/08/1990,411.5,379.6010417,414.6416667
15/08/1990,398.4,379.48125,417.2791667
16/08/1990,402.6,379.3743056,420.2208333
17/08/1990,410.6,379.3177083,423.4125
20/08/1990,407.8,379.2454861,426.5041667
21/08/1990,413.8,379.2368056,429.2625
22/08/1990,408.8,379.1878472,431.7416667
23/08/1990,412.4,379.1493056,434.2541667
24/08/1990,410.3,379.0611111,436.5083333
27/08/1990,410.3,378.9864583,438.6375
28/08/1990,388.3,378.7399306,439.025
29/08/1990,384.3,378.5059028,438.6041667
30/08/1990,389.8,378.3270833,437.3916667
31/08/1990,387.8,378.1111111,435.4125
3/09/1990,386.8,377.89375,434.4416667
4/09/1990,381.4,377.6631944,432.675
5/09/1990,383.3,377.4315972,430.4
6/09/1990,387.5,377.2302083,428.7125
7/09/1990,384.6,377.0086806,426.2791667
10/09/1990,384.5,376.7625,424.2583333
11/09/1990,378.5,376.4743056,421.4333333
12/09/1990,382.1,376.2270833,419.0791667
13/09/1990,382.2,375.9934028,416.7375
14/09/1990,386.2,375.8190972,416.5666667
17/09/1990,389.4,375.6930556,416.9916667
18/09/1990,386,375.5423611,416.6791667
19/09/1990,386.5,375.4048611,416.575
20/09/1990,387,375.2791667,416.5916667
21/09/1990,389.3,375.1826389,417.25
24/09/1990,392.5,375.0934028,418.0166667
25/09/1990,403.8,375.1159722,419.3708333
26/09/1990,402.7,375.1298611,420.8791667
27/09/1990,404,375.1621528,422.5
28/09/1990,408.4,375.2118056,424.9916667
1/10/1990,396.3,375.2052083,426.1791667
2/10/1990,387.9,375.1295139,426.65
3/10/1990,389.4,375.059375,426.9166667
4/10/1990,395.8,375.0253472,427.4458333
5/10/1990,395.6,374.9802083,428.2458333
8/10/1990,390.8,374.91875,428.6041667
9/10/1990,397,374.9534722,429.4416667
10/10/1990,391.8,374.9520833,429.65
11/10/1990,388,374.9138889,429.275
12/10/1990,388.3,375.0388889,427.9833333
15/10/1990,380.7,375.1270833,426.15
16/10/1990,364.8,375.0767361,422.8833333
17/10/1990,366,375.0385417,419.35
18/10/1990,367.9,375.0340278,416.9791667
19/10/1990,372,375.0590278,415.6583333
22/10/1990,367.5,375.0069444,413.8333333
23/10/1990,371.7,374.9888889,411.825
24/10/1990,371.1,374.9381944,409.7833333
25/10/1990,375.1,374.9197917,408.4708333
26/10/1990,373.7,374.8989583,406.5291667
29/10/1990,372.7,374.8815972,404.9375
30/10/1990,373.8,374.8763889,403.75
31/10/1990,379.5,374.9041667,403.0208333
1/11/1990,380.4,374.9381944,402.9958333
2/11/1990,377.5,374.9520833,404.0583333
5/11/1990,376.9,374.9722222,404.9666667
6/11/1990,379.3,375.0034722,405.9166667
7/11/1990,385,375.0677083,407
8/11/1990,384.8,375.1284722,408.4375
9/11/1990,385.7,375.2010417,409.6083333
12/11/1990,380.7,375.228125,410.4083333
13/11/1990,383.5,375.3118056,411.1125
14/11/1990,383.9,375.3972222,411.9625
15/11/1990,378,375.4416667,412.4041667
16/11/1990,376.3,375.5010417,412.6166667
19/11/1990,377.8,375.5586806,412.475
20/11/1990,380,375.6309028,412.4416667
21/11/1990,377.3,375.6822917,412.425
22/11/1990,380,375.7427083,412.6833333
23/11/1990,383.6,375.828125,413.0458333
26/11/1990,386.9,375.9409722,413.2041667
27/11/1990,383.8,376.0347222,413.125
28/11/1990,385,376.1267361,413.0666667
29/11/1990,386.8,376.2534722,413.575
30/11/1990,384.9,376.3635417,413.6875
3/12/1990,380.7,376.453125,413.4166667
4/12/1990,377.6,376.5069444,413.3833333
5/12/1990,376,376.5541667,413.3583333
6/12/1990,370,376.5548611,412.7083333
7/12/1990,370.8,376.5388889,411.9416667
10/12/1990,374.1,376.5315972,411.6708333
11/12/1990,372.1,376.584375,411.0125
12/12/1990,370.9,376.6149306,409.9541667
13/12/1990,372,376.653125,408.7125
14/12/1990,373.2,376.6996528,407.8291667
17/12/1990,376.3,376.759375,407.1041667
18/12/1990,377.4,376.8357639,406.3208333
19/12/1990,378.9,376.9458333,405.825
20/12/1990,385.5,377.0986111,406.225
21/12/1990,383.8,377.2840278,406.7375
24/12/1990,383.8,377.4621528,407.3833333
25/12/1990,383.8,377.6305556,408.5291667
26/12/1990,383.8,377.8454861,409.6083333
27/12/1990,382.8,378.0489583,410.3375
28/12/1990,386.2,378.2677083,411.5125
31/12/1990,386.2,378.4791667,412.7875
1/01/1991,386.2,378.7270833,413.9708333
2/01/1991,390.8,379.0392361,415.4375
3/01/1991,386.3,379.3128472,416.2708333
4/01/1991,387.4,379.5777778,417.1041667
7/01/1991,391.1,379.8725694,418.1208333
8/01/1991,389.7,380.1697917,418.475
9/01/1991,387.1,380.4291667,418.7541667
10/01/1991,390.6,380.721875,419.3208333
11/01/1991,390.6,380.9802083,419.8916667
14/01/1991,398.6,381.3222222,421.1291667
15/01/1991,398.5,381.6545139,422.4375
16/01/1991,403,382.0065972,423.8375
17/01/1991,379,382.1927083,423.2375
18/01/1991,378.3,382.3375,422.575
21/01/1991,378.2,382.45,421.525
22/01/1991,381,382.5784722,421.0833333
23/01/1991,378.3,382.7076389,420.325
24/01/1991,373,382.7899306,418.8166667
25/01/1991,374.3,382.8871528,417.5291667
28/01/1991,374.5,383.0295139,416.4791667
29/01/1991,376.8,383.1857639,415.3333333
30/01/1991,367.1,383.2944444,413.375
31/01/1991,366,383.3111111,410.6583333
1/02/1991,364.5,383.3197917,407.825
4/02/1991,367.2,383.3645833,404.8375
5/02/1991,366.6,383.4145833,403.8041667
6/02/1991,360.8,383.4038194,402.3458333
7/02/1991,363.9,383.4239583,401.1541667
8/02/1991,370,383.4510417,400.2375
11/02/1991,366.9,383.4381944,399.2833333
12/02/1991,364.4,383.3802083,398.5666667
13/02/1991,366.8,383.3663194,397.9416667
14/02/1991,368.2,383.3760417,397.4125
15/02/1991,365.5,383.3635417,396.4708333
18/02/1991,363.8,383.3041667,396.1916667
19/02/1991,363,383.2510417,395.9416667
20/02/1991,364.7,383.1395833,395.9541667
21/02/1991,362.3,383.0232639,395.5458333
22/02/1991,358.8,382.8604167,394.8958333
25/02/1991,357.7,382.6826389,394.6375
26/02/1991,359.3,382.5055556,394.25
27/02/1991,360,382.3416667,393.4166667
28/02/1991,362.7,382.1565972,393.0708333
1/03/1991,366.9,381.896875,393.2791667
4/03/1991,365.5,381.5770833,393.1708333
5/03/1991,364.5,381.3416667,392.8666667
6/03/1991,366.2,381.0888889,392.925
7/03/1991,366.5,380.7826389,393.1541667
8/03/1991,368.5,380.5100694,393.6125
11/03/1991,365.9,380.1770833,393.7125
12/03/1991,364.3,379.8680556,393.8791667
13/03/1991,366,379.5458333,394.4791667
14/03/1991,364.6,379.2284722,395.0583333
15/03/1991,366,378.9208333,395.6208333
18/03/1991,362.3,378.740625,395.8125
19/03/1991,364.5,378.603125,395.9625
20/03/1991,364.5,378.4277778,395.7625
21/03/1991,362.4,378.2513889,395.5041667
22/03/1991,362.8,378.0847222,395.3583333
25/03/1991,359.3,377.9309028,394.7791667
26/03/1991,356.6,377.7454861,393.9541667
27/03/1991,354.1,377.5131944,392.75
28/03/1991,355.7,377.3121528,391.9
29/03/1991,355.7,377.1118056,391.1833333
1/04/1991,355.7,376.953125,390.3208333
2/04/1991,357.5,376.7826389,389.7291667
3/04/1991,359.2,376.6229167,389.1625
4/04/1991,358.4,376.4298611,388.8375
5/04/1991,358.5,376.2152778,388.3375
8/04/1991,361,376.0416667,388.0458333
9/04/1991,364,375.8854167,388.1833333
10/04/1991,363.4,375.7215278,388.2333333
11/04/1991,361.8,375.5302083,388.4416667
12/04/1991,362,375.3180556,388.8875
15/04/1991,360.1,375.0149306,389.3916667
16/04/1991,361.2,374.7267361,389.8541667
17/04/1991,360.7,374.4260417,390.2708333
18/04/1991,359.2,374.0840278,390.5625
19/04/1991,356.2,373.8052083,390.45
22/04/1991,356.4,373.5868056,390.2166667
23/04/1991,355.5,373.3513889,389.975
24/04/1991,355.8,373.0739583,389.75
25/04/1991,353.3,372.7798611,389.1041667
26/04/1991,353.3,372.5190972,388.2083333
29/04/1991,351.1,372.2003472,387.1875
30/04/1991,357.8,371.9638889,386.8541667
1/05/1991,356.5,371.7451389,386.4
2/05/1991,354.2,371.5083333,385.9041667
3/05/1991,355.5,371.3333333,385.4291667
6/05/1991,355.5,371.2690972,385
7/05/1991,356.2,371.2006944,384.75
8/05/1991,356.9,371.1246528,384.8125
9/05/1991,356.9,371.0194444,384.85
10/05/1991,356.7,370.9444444,384.95
13/05/1991,356.9,370.8416667,385.0375
14/05/1991,358,370.7503472,385.4291667
15/05/1991,359.9,370.6447917,385.9791667
16/05/1991,356,370.521875,386.3875
17/05/1991,355.1,370.3996528,386.1666667
20/05/1991,355,370.2694444,386.0416667
21/05/1991,356.3,370.1083333,386.2208333
22/05/1991,356.8,369.9440972,386.325
23/05/1991,354.9,369.7871528,386.275
24/05/1991,355.8,369.640625,386.2458333
27/05/1991,355.8,369.4777778,386.1541667
28/05/1991,355.7,369.2739583,386.0541667
29/05/1991,361.5,369.1125,386.4541667
30/05/1991,361.1,368.9413194,386.8041667
31/05/1991,360.4,368.8003472,387.0083333
3/06/1991,363,368.6579861,387.2708333
4/06/1991,362.4,368.5086806,387.8041667
5/06/1991,362.4,368.4003472,388.4125
6/06/1991,364.9,368.3208333,389.2333333
7/06/1991,367,368.2458333,390.125
10/06/1991,372.2,368.1916667,391.4125
11/06/1991,371.3,368.1496528,392.775
12/06/1991,372,368.0940972,394.125
13/06/1991,369.7,367.9975694,395.2833333
14/06/1991,367.8,367.8645833,396.2916667
17/06/1991,366.8,367.7465278,396.7333333
18/06/1991,370.3,367.6440972,397.5
19/06/1991,367.4,367.509375,398.0833333
20/06/1991,367.6,367.3895833,398.4666667
21/06/1991,366.3,367.2895833,398.7875
24/06/1991,360.9,367.1736111,398.6625
25/06/1991,363.4,367.0857639,398.5375
26/06/1991,366.1,367.0586806,398.4625
27/06/1991,364.8,367.0170139,397.8458333
28/06/1991,368.4,366.9774306,397.6041667
1/07/1991,368.9,366.9552083,397.3458333
2/07/1991,367.1,366.9288194,397.1291667
3/07/1991,369.3,366.9097222,397.2541667
4/07/1991,369.3,366.8822917,397.4583333
5/07/1991,369.9,366.8378472,397.4291667
8/07/1991,370.3,366.7881944,397.6666667
9/07/1991,369.2,366.7208333,397.8
10/07/1991,370.9,366.6197917,398.1875
11/07/1991,368.3,366.5125,398.8041667
12/07/1991,367.9,366.4020833,399.1791667
15/07/1991,367.8,366.2913194,399.3208333
16/07/1991,368.7,366.1868056,399.6458333
17/07/1991,368.9,366.0902778,399.6916667
18/07/1991,369,365.9708333,399.7
19/07/1991,370,365.8583333,399.9416667
22/07/1991,369.8,365.7440972,399.9833333
23/07/1991,367.4,365.5815972,399.8291667
24/07/1991,366,365.440625,399.5041667
25/07/1991,364.9,365.284375,399.0583333
26/07/1991,364.1,365.096875,398.6333333
29/07/1991,365.1,364.9260417,398.15
30/07/1991,361.4,364.7472222,397.5708333
31/07/1991,362.9,364.5548611,397.1541667
1/08/1991,363.4,364.3659722,396.7875
2/08/1991,357.8,364.0826389,395.8791667
5/08/1991,356.5,363.7909722,394.8458333
6/08/1991,357,363.4715278,393.8458333
7/08/1991,356.8,363.3173611,392.7458333
8/08/1991,357.6,363.1739583,391.7333333
9/08/1991,358.2,363.0350694,390.9666667
12/08/1991,358.2,362.8767361,390.3166667
13/08/1991,356.8,362.7274306,389.6416667
14/08/1991,355.9,362.6083333,388.9541667
15/08/1991,358.4,362.4979167,388.3916667
16/08/1991,357.8,362.3815972,388.0916667
19/08/1991,361.2,362.2732639,387.9541667
20/08/1991,353.8,362.1809028,387.1541667
21/08/1991,356.3,362.1135417,387.0291667
22/08/1991,356.2,362.0559028,387.0041667
23/08/1991,353.7,361.9625,386.7291667
26/08/1991,353.7,361.8729167,386.4708333
27/08/1991,353.8,361.8246528,386.1541667
28/08/1991,354.5,361.759375,385.8458333
29/08/1991,351.3,361.6291667,385.2666667
30/08/1991,347.4,361.4940972,384.4833333
2/09/1991,348,361.3798611,383.825
3/09/1991,347.4,361.2451389,382.9083333
4/09/1991,348.7,361.1100694,382.1541667
5/09/1991,347.4,360.984375,381.0041667
6/09/1991,348.1,360.8753472,380.525
9/09/1991,350.6,360.7888889,380.0458333
10/09/1991,351.7,360.6989583,379.6708333
11/09/1991,345.3,360.5809028,378.9666667
12/09/1991,346.1,360.4927083,378.3333333
13/09/1991,344.3,360.3996528,377.5375
16/09/1991,345.4,360.3034722,376.7791667
17/09/1991,346.2,360.2072917,376.3541667
18/09/1991,348.3,360.1072917,376.4291667
19/09/1991,348.6,359.9802083,376.4833333
20/09/1991,348.6,359.8631944,376.5875
23/09/1991,349.3,359.7572917,376.6333333
24/09/1991,351.9,359.6579861,377.0083333
25/09/1991,352.8,359.5625,377.4
26/09/1991,351.9,359.4472222,377.5125
27/09/1991,348.5,359.3263889,377.2416667
30/09/1991,354.9,359.2614583,378.0458333
1/10/1991,354,359.1777778,378.7
2/10/1991,356,359.1180556,379.6791667
3/10/1991,356.8,359.0541667,380.6291667
4/10/1991,356.3,359.0125,381.475
7/10/1991,359.7,358.9791667,382.425
8/10/1991,357.6,358.93125,383.175
9/10/1991,357.7,358.8986111,383.9291667
10/10/1991,359.5,358.8760417,384.7833333
11/10/1991,357.8,358.865625,385.2708333
14/10/1991,358.5,358.8788194,385.75
15/10/1991,357.6,358.903125,386.2208333
16/10/1991,356.6,358.909375,386.8958333
17/10/1991,358.3,358.9277778,387.1791667
18/10/1991,359.6,358.9552083,387.65
21/10/1991,363.8,358.9989583,388.3
22/10/1991,362.4,359.0208333,388.7625
23/10/1991,362.2,359.0472222,389.2541667
24/10/1991,361,359.0645833,389.3625
25/10/1991,362,359.0715278,389.7291667
28/10/1991,358.5,359.0333333,389.8
29/10/1991,357.4,358.9920139,389.625
30/10/1991,359.4,358.9753472,389.7583333
31/10/1991,357.5,358.9440972,389.6708333
1/11/1991,357.8,358.9277778,389.6875
4/11/1991,356.4,358.8940972,389.6708333
5/11/1991,356.6,358.865625,389.525
6/11/1991,354.5,358.8333333,389.1
7/11/1991,354.5,358.821875,388.325
8/11/1991,352.9,358.7975694,387.5375
11/11/1991,354.9,358.7934028,386.9291667
12/11/1991,354.8,358.7861111,386.4083333
13/11/1991,356.6,358.8090278,385.9541667
14/11/1991,355.9,358.8270833,385.7333333
15/11/1991,355.5,358.8576389,385.575
18/11/1991,360.8,358.8784722,385.6916667
19/11/1991,363,358.9236111,386.1541667
20/11/1991,362.6,358.9822917,386.5583333
21/11/1991,364.3,359.0434028,387.2208333
22/11/1991,368,359.1298611,388.1708333
25/11/1991,369.1,359.2197917,389.3875
26/11/1991,366.3,359.2847222,390.3666667
27/11/1991,367.1,359.3559028,391.55
28/11/1991,366.1,359.4208333,392.4791667
29/11/1991,366.3,359.4864583,393.4416667
2/12/1991,368.4,359.5586806,394.425
3/12/1991,362.9,359.5798611,395.0125
4/12/1991,365.3,359.6440972,395.825
5/12/1991,364.8,359.7111111,396.1583333
6/12/1991,367.8,359.7996528,396.5541667
9/12/1991,370.7,359.8996528,397.2291667
10/12/1991,368.1,359.978125,397.5416667
11/12/1991,366.5,360.0586806,397.4208333
12/12/1991,359.5,360.084375,396.6208333
13/12/1991,359.1,360.1069444,396.0208333
16/12/1991,359.7,360.1347222,395.4
17/12/1991,357.4,360.10625,394.6791667
18/12/1991,357.9,360.084375,393.9791667
19/12/1991,358.9,360.0739583,393.1916667
20/12/1991,358.3,360.0413194,392.8083333
23/12/1991,359.7,360.0222222,392.3416667
24/12/1991,359.7,360.003125,391.9166667
25/12/1991,359.7,359.9670139,391.2416667
26/12/1991,359.7,359.9159722,390.3208333
27/12/1991,353.3,359.7847222,389.0916667
30/12/1991,353.2,359.6590278,387.9791667
31/12/1991,353.2,359.528125,387.45
1/01/1992,353.2,359.4131944,386.9583333
2/01/1992,350.9,359.2961806,386.2291667
3/01/1992,353,359.2003472,385.8625
6/01/1992,349.4,359.0555556,385.1541667
7/01/1992,349.7,358.9326389,384.3875
8/01/1992,350.6,358.8145833,383.7458333
9/01/1992,351.6,358.7125,383.0708333
10/01/1992,357.9,358.6916667,382.925
13/01/1992,353.9,358.6260417,382.4458333
14/01/1992,353.6,358.5392361,381.9416667
15/01/1992,355.6,358.475,382.1291667
16/01/1992,356.8,358.3944444,382.4291667
17/01/1992,355.9,358.3041667,382.6583333
20/01/1992,358.8,358.2461806,383.125
21/01/1992,357.8,358.1666667,383.7
22/01/1992,356.8,358.0798611,384.0125
23/01/1992,355.2,357.9777778,384.4958333
24/01/1992,353.3,357.8597222,384.7916667
27/01/1992,356.1,357.76875,385.25
28/01/1992,356.3,357.6673611,385.6458333
29/01/1992,354.9,357.5739583,385.3916667
30/01/1992,356,357.4916667,385.5666667
31/01/1992,354.1,357.3965278,385.6083333
3/02/1992,356.4,357.3111111,385.6791667
4/02/1992,356,357.2215278,385.6166667
5/02/1992,354.3,357.1194444,385.4833333
6/02/1992,356,357.021875,385.25
7/02/1992,356.2,356.9277778,385.1166667
10/02/1992,354.7,356.8392361,384.9416667
11/02/1992,356,356.7697917,385.0083333
12/02/1992,357.2,356.7163194,385.3375
13/02/1992,356.3,356.6621528,385.3541667
14/02/1992,354.1,356.5857639,385.1708333
17/02/1992,354.4,356.5371528,385.1291667
18/02/1992,352.8,356.4673611,384.8625
19/02/1992,353.2,356.3965278,384.7875
20/02/1992,353.4,356.3659722,384.5375
21/02/1992,351.6,356.3319444,384.1708333
24/02/1992,349.8,356.2819444,383.7958333
25/02/1992,350.5,356.2381944,383.3416667
26/02/1992,348.7,356.1760417,382.7125
27/02/1992,353.8,356.1451389,382.6375
28/02/1992,353.1,356.1097222,382.3958333
2/03/1992,350.5,356.065625,381.8333333
3/03/1992,351.4,356.034375,381.4208333
4/03/1992,350.2,355.9774306,381.0916667
5/03/1992,349.9,355.9229167,380.7208333
6/03/1992,349.4,355.8409722,380.4375
9/03/1992,348.8,355.80625,380.0708333
10/03/1992,348.4,355.7510417,379.65
11/03/1992,349,355.7010417,379.4333333
12/03/1992,347.6,355.6586806,379.25
13/03/1992,347.3,355.6138889,378.9791667
16/03/1992,343,355.5388889,378.5083333
17/03/1992,339,355.43125,377.2791667
18/03/1992,340.3,355.3552083,376.2125
19/03/1992,337.8,355.2885417,375.1583333
20/03/1992,338.8,355.225,374.1125
23/03/1992,338.7,355.1649306,373.1583333
24/03/1992,338.4,355.0934028,372.2
25/03/1992,341.3,355.0506944,371.5208333
26/03/1992,340.4,354.9975694,370.8208333
27/03/1992,340.5,354.9277778,370.1666667
30/03/1992,343.3,354.8694444,369.6916667
31/03/1992,341.7,354.8447917,369.2
1/04/1992,344,354.8302083,368.9291667
2/04/1992,340.5,354.8041667,368.7208333
3/04/1992,340.6,354.7708333,368.8541667
6/04/1992,339.3,354.7229167,368.7666667
7/04/1992,338.8,354.6565972,368.8458333
8/04/1992,337.5,354.5795139,368.7375
9/04/1992,338.5,354.5090278,368.7166667
10/04/1992,341.9,354.4579861,369.0083333
13/04/1992,340.8,354.3809028,368.9708333
14/04/1992,339,354.2854167,368.8541667
15/04/1992,339,354.1954861,368.725
16/04/1992,336.7,354.1138889,368.175
17/04/1992,336.7,353.9875,367.7583333
20/04/1992,336.7,353.8677083,367.15
21/04/1992,338.3,353.7447917,366.9666667
22/04/1992,338.1,353.6149306,366.7583333
23/04/1992,338.5,353.4913194,366.6958333
24/04/1992,336.6,353.3305556,366.5125
27/04/1992,335.7,353.1784722,366.3625
28/04/1992,336.8,353.0333333,366.2208333
29/04/1992,335.7,352.8680556,365.7041667
30/04/1992,336.4,352.7194444,365.3333333
1/05/1992,337.5,352.5736111,365.2083333
4/05/1992,337.5,352.434375,365.0875
5/05/1992,336.8,352.296875,365.0916667
6/05/1992,336.7,352.146875,365.0916667
7/05/1992,336.1,351.9833333,365.0375
8/05/1992,336.9,351.7965278,364.9208333
11/05/1992,336.2,351.6145833,364.7583333
12/05/1992,335.3,351.4274306,364.4875
13/05/1992,335.2,351.2482639,364.375
14/05/1992,336.9,351.0739583,364.475
15/05/1992,339,350.9385417,364.6625
18/05/1992,338.9,350.8100694,364.9291667
19/05/1992,339.5,350.6722222,365.1916667
20/05/1992,337,350.5298611,365.1458333
21/05/1992,337.3,350.3875,365.125
22/05/1992,337.7,350.2579861,365.2041667
25/05/1992,337.7,350.1270833,365.2875
26/05/1992,337.9,350.0114583,365.4375
27/05/1992,338.6,349.9010417,365.5791667
28/05/1992,336.9,349.7899306,365.6416667
29/05/1992,337.5,349.6690972,365.8291667
1/06/1992,336.9,349.5447917,365.9666667
2/06/1992,339,349.4229167,366.1416667
3/06/1992,339.9,349.3121528,366.2166667
4/06/1992,338.4,349.1934028,366.175
5/06/1992,338.8,349.0409722,366.1166667
8/06/1992,338.7,348.8722222,366.2625
9/06/1992,337.8,348.7,366.3083333
10/06/1992,337.7,348.5149306,366.3041667
11/06/1992,338.3,348.3086806,366.35
12/06/1992,339.6,348.1038194,366.4958333
15/06/1992,342.7,347.9402778,366.8375
16/06/1992,342.4,347.7684028,367.2916667
17/06/1992,342,347.6013889,367.6666667
18/06/1992,341.3,347.4274306,368.0333333
19/06/1992,343.6,347.2552083,368.4125
22/06/1992,342.5,347.1135417,368.6291667
23/06/1992,343.8,346.9645833,369.0791667
24/06/1992,342.3,346.8086806,369.3708333
25/06/1992,343.4,346.6395833,369.7625
26/06/1992,343.5,346.4506944,370.2375
29/06/1992,342,346.2697917,370.6
30/06/1992,343.4,346.109375,371.0291667
1/07/1992,343.6,345.9986111,371.3583333
2/07/1992,347.1,345.915625,371.725
3/07/1992,345.7,345.81875,372.0041667
6/07/1992,346.6,345.74375,372.3875
7/07/1992,345.6,345.6583333,372.75
8/07/1992,347.5,345.5791667,373.0791667
9/07/1992,347.3,345.5024306,373.475
10/07/1992,348.7,345.4263889,373.8833333
13/07/1992,348.6,345.3496528,374.4083333
14/07/1992,349.3,345.2777778,374.9
15/07/1992,350.9,345.2170139,375.5166667
16/07/1992,353,345.2149306,376.4333333
17/07/1992,356.7,345.2395833,377.5416667
20/07/1992,359.3,345.2822917,378.8541667
21/07/1992,358.1,345.3166667,379.7708333
22/07/1992,358.8,345.3711806,380.8583333
23/07/1992,359.5,345.4163194,381.9333333
24/07/1992,357.6,345.4732639,382.9333333
27/07/1992,358.4,345.5336806,383.8416667
28/07/1992,359.6,345.5961806,384.8708333
29/07/1992,356.2,345.6284722,385.4958333
30/07/1992,356.8,345.6204861,386.175
31/07/1992,357.9,345.6479167,386.8875
3/08/1992,354.1,345.6510417,387.15
4/08/1992,352.7,345.63125,387.125
5/08/1992,350.8,345.5895833,386.6291667
6/08/1992,348.6,345.5388889,385.7375
7/08/1992,349.9,345.4774306,385.0541667
10/08/1992,350.4,345.4256944,384.3541667
11/08/1992,348.2,345.3659722,383.4083333
12/08/1992,346.8,345.3076389,382.5083333
13/08/1992,337.3,345.196875,380.75
14/08/1992,335.7,345.0552083,378.7583333
