DateTime,Date,Demand,Price,MaxTemp,MinTemp,Rainfall
19/01/2009 23:30,19/01/2009,5693.28,20.77,28.9,18.7,0.01
20/01/2009 2:30,20/01/2009,4825.3,9.15,30.9,19.3,0.01
20/01/2009 5:30,20/01/2009,4962.23,19.97,30.9,19.3,0.01
20/01/2009 8:30,20/01/2009,6870.84,31.95,30.9,19.3,0.01
20/01/2009 11:30,20/01/2009,7360.87,36.16,30.9,19.3,0.01
20/01/2009 14:30,20/01/2009,7544.86,39.04253,30.9,19.3,0.01
20/01/2009 17:30,20/01/2009,7486.1,34.4,30.9,19.3,0.01
20/01/2009 20:30,20/01/2009,6941.45,33.53,30.9,19.3,0.01
20/01/2009 23:30,20/01/2009,5936.68,23.5,30.9,19.3,0.01
21/01/2009 2:30,21/01/2009,4933.85,14.98,31.5,21.9,0.01
21/01/2009 5:30,21/01/2009,5121.32,21.6,31.5,21.9,0.01
21/01/2009 8:30,21/01/2009,7023.97,36.47,31.5,21.9,0.01
21/01/2009 11:30,21/01/2009,7806.31,49.99,31.5,21.9,0.01
21/01/2009 14:30,21/01/2009,8121.12,87.96,31.5,21.9,0.01
21/01/2009 17:30,21/01/2009,7925.64,34.45,31.5,21.9,0.01
21/01/2009 20:30,21/01/2009,7341.97,27.57,31.5,21.9,0.01
21/01/2009 23:30,21/01/2009,6198.14,22.8,31.5,21.9,0.01
22/01/2009 2:30,22/01/2009,5107.97,13.43,32.3,25,0.01
22/01/2009 5:30,22/01/2009,5300.21,21.12,32.3,25,0.01
22/01/2009 8:30,22/01/2009,7453.61,39.26,32.3,25,0.01
22/01/2009 11:30,22/01/2009,8185.77,43.09,32.3,25,0.01
22/01/2009 14:30,22/01/2009,8376.53,39.03953,32.3,25,0.01
22/01/2009 17:30,22/01/2009,8019.74,43.83,32.3,25,0.01
22/01/2009 20:30,22/01/2009,7613.25,35.43,32.3,25,0.01
22/01/2009 23:30,22/01/2009,6283.08,33.68,32.3,25,0.01
23/01/2009 2:30,23/01/2009,5273.49,21.17,29.9,24.2,26.6
23/01/2009 5:30,23/01/2009,5471.92,26.15,29.9,24.2,26.6
23/01/2009 8:30,23/01/2009,7343.74,55.82,29.9,24.2,26.6
23/01/2009 11:30,23/01/2009,7970.29,50.67,29.9,24.2,26.6
23/01/2009 14:30,23/01/2009,8168.63,91.71,29.9,24.2,26.6
23/01/2009 17:30,23/01/2009,7912.06,48.64,29.9,24.2,26.6
23/01/2009 20:30,23/01/2009,7212.76,33.91,29.9,24.2,26.6
23/01/2009 23:30,23/01/2009,6168.45,25.17,29.9,24.2,26.6
24/01/2009 2:30,24/01/2009,5150.27,21.91,32.5,23.6,4.4
24/01/2009 5:30,24/01/2009,5114.75,22.06,32.5,23.6,4.4
24/01/2009 8:30,24/01/2009,6501.66,38.25,32.5,23.6,4.4
24/01/2009 11:30,24/01/2009,7423.28,76.66,32.5,23.6,4.4
24/01/2009 14:30,24/01/2009,7547.77,39.13425,32.5,23.6,4.4
24/01/2009 17:30,24/01/2009,7356.12,81.09,32.5,23.6,4.4
24/01/2009 20:30,24/01/2009,7025.7,39.22,32.5,23.6,4.4
24/01/2009 23:30,24/01/2009,6184.96,30.46,32.5,23.6,4.4
25/01/2009 2:30,25/01/2009,5211.16,17.23,31,25.2,0.01
25/01/2009 5:30,25/01/2009,5131.6,17.27,31,25.2,0.01
25/01/2009 8:30,25/01/2009,6121.35,26.83,31,25.2,0.01
25/01/2009 11:30,25/01/2009,7061.57,56.1,31,25.2,0.01
25/01/2009 14:30,25/01/2009,7186.99,54.4,31,25.2,0.01
25/01/2009 17:30,25/01/2009,7025.27,41.62,31,25.2,0.01
25/01/2009 20:30,25/01/2009,6824.83,34.41,31,25.2,0.01
25/01/2009 23:30,25/01/2009,6067.83,27.31,31,25.2,0.01
26/01/2009 2:30,26/01/2009,5068.74,15.1,30.5,23.1,29.8
26/01/2009 5:30,26/01/2009,5004.64,16.84,30.5,23.1,29.8
26/01/2009 8:30,26/01/2009,6125.48,26.41,30.5,23.1,29.8
26/01/2009 11:30,26/01/2009,6832.97,40.31,30.5,23.1,29.8
26/01/2009 14:30,26/01/2009,6884.95,42.88,30.5,23.1,29.8
26/01/2009 17:30,26/01/2009,6919.01,39.39,30.5,23.1,29.8
26/01/2009 20:30,26/01/2009,6656.13,32.21,30.5,23.1,29.8
26/01/2009 23:30,26/01/2009,5739.42,21.94,30.5,23.1,29.8
27/01/2009 2:30,27/01/2009,4801.15,11.44,30.5,22.1,1.8
27/01/2009 5:30,27/01/2009,5046.05,20.44,30.5,22.1,1.8
27/01/2009 8:30,27/01/2009,7058.78,39.17,30.5,22.1,1.8
27/01/2009 11:30,27/01/2009,7534.3,35.19,30.5,22.1,1.8
27/01/2009 14:30,27/01/2009,7793.56,55.31,30.5,22.1,1.8
27/01/2009 17:30,27/01/2009,7585.56,45.05,30.5,22.1,1.8
27/01/2009 20:30,27/01/2009,7007.53,38.52,30.5,22.1,1.8
27/01/2009 23:30,27/01/2009,5845.25,29.37,30.5,22.1,1.8
28/01/2009 2:30,28/01/2009,4903.7,11.28,30.1,20.8,0.2
28/01/2009 5:30,28/01/2009,5034.35,21.72,30.1,20.8,0.2
28/01/2009 8:30,28/01/2009,6839.04,33.81,30.1,20.8,0.2
28/01/2009 11:30,28/01/2009,7495.91,52.78,30.1,20.8,0.2
28/01/2009 14:30,28/01/2009,7609.48,39.16257,30.1,20.8,0.2
28/01/2009 17:30,28/01/2009,7455.48,67.51,30.1,20.8,0.2
28/01/2009 20:30,28/01/2009,6949.6,33.35,30.1,20.8,0.2
28/01/2009 23:30,28/01/2009,5893.43,32.01,30.1,20.8,0.2
29/01/2009 2:30,29/01/2009,4924.91,21.75,29,21.1,0.01
29/01/2009 5:30,29/01/2009,5034.29,23.46,29,21.1,0.01
29/01/2009 8:30,29/01/2009,7004.99,29.58,29,21.1,0.01
29/01/2009 11:30,29/01/2009,7488.09,80.26,29,21.1,0.01
29/01/2009 14:30,29/01/2009,7517.27,39.22515,29,21.1,0.01
29/01/2009 17:30,29/01/2009,7275.46,39.33527,29,21.1,0.01
29/01/2009 20:30,29/01/2009,7113.62,45.27,29,21.1,0.01
29/01/2009 23:30,29/01/2009,5913.65,28.68,29,21.1,0.01
30/01/2009 2:30,30/01/2009,4959.78,22.35,29.6,20.3,3.2
30/01/2009 5:30,30/01/2009,5226.26,24.89,29.6,20.3,3.2
30/01/2009 8:30,30/01/2009,7183.05,55.64,29.6,20.3,3.2
30/01/2009 11:30,30/01/2009,7500.89,64.34,29.6,20.3,3.2
30/01/2009 14:30,30/01/2009,7507.75,39.38396,29.6,20.3,3.2
30/01/2009 17:30,30/01/2009,7347.72,73.51,29.6,20.3,3.2
30/01/2009 20:30,30/01/2009,6806.07,35.58,29.6,20.3,3.2
30/01/2009 23:30,30/01/2009,5997.77,29.64,29.6,20.3,3.2
31/01/2009 2:30,31/01/2009,4937.32,21.24,29.4,17,0.01
31/01/2009 5:30,31/01/2009,4919.59,20.83,29.4,17,0.01
31/01/2009 8:30,31/01/2009,6205.83,37.1,29.4,17,0.01
31/01/2009 11:30,31/01/2009,6723.05,39.35,29.4,17,0.01
31/01/2009 14:30,31/01/2009,6609.89,23.49,29.4,17,0.01
31/01/2009 17:30,31/01/2009,6645.25,31.25,29.4,17,0.01
31/01/2009 20:30,31/01/2009,6458.01,35.25,29.4,17,0.01
31/01/2009 23:30,31/01/2009,5864.49,23.26,29.4,17,0.01
1/02/2009 2:30,1/02/2009,4907.24,14.49,27.9,22.1,0.8
1/02/2009 5:30,1/02/2009,4868.97,15.11,27.9,22.1,0.8
1/02/2009 8:30,1/02/2009,5755.13,21.3,27.9,22.1,0.8
1/02/2009 11:30,1/02/2009,6328.73,26.54,27.9,22.1,0.8
1/02/2009 14:30,1/02/2009,6330.57,24.7,27.9,22.1,0.8
1/02/2009 17:30,1/02/2009,6510.86,26.39,27.9,22.1,0.8
1/02/2009 20:30,1/02/2009,6496.92,35.69,27.9,22.1,0.8
1/02/2009 23:30,1/02/2009,5707.11,21.71,27.9,22.1,0.8
2/02/2009 2:30,2/02/2009,4804.86,14.33,28.4,23,1
2/02/2009 5:30,2/02/2009,5094.64,21.43,28.4,23,1
2/02/2009 8:30,2/02/2009,7156.43,44.65,28.4,23,1
2/02/2009 11:30,2/02/2009,7463.91,43.64,28.4,23,1
2/02/2009 14:30,2/02/2009,7462.59,94.77,28.4,23,1
2/02/2009 17:30,2/02/2009,7239.38,37.46,28.4,23,1
2/02/2009 20:30,2/02/2009,6821.16,37.39,28.4,23,1
2/02/2009 23:30,2/02/2009,5846.03,22.89,28.4,23,1
3/02/2009 2:30,3/02/2009,4889.78,16.88,29.8,21.9,6.2
3/02/2009 5:30,3/02/2009,5137.14,24.06,29.8,21.9,6.2
3/02/2009 8:30,3/02/2009,7032.08,33.65,29.8,21.9,6.2
3/02/2009 11:30,3/02/2009,7333.21,35.81,29.8,21.9,6.2
3/02/2009 14:30,3/02/2009,7670.57,55.75,29.8,21.9,6.2
3/02/2009 17:30,3/02/2009,7563.07,37.09,29.8,21.9,6.2
3/02/2009 20:30,3/02/2009,7068.14,26.59,29.8,21.9,6.2
3/02/2009 23:30,3/02/2009,5856.44,22.3,29.8,21.9,6.2
4/02/2009 2:30,4/02/2009,4942.07,18.45,30.6,22.7,0.6
4/02/2009 5:30,4/02/2009,5126.85,17.84,30.6,22.7,0.6
4/02/2009 8:30,4/02/2009,7180.75,40.17,30.6,22.7,0.6
4/02/2009 11:30,4/02/2009,7688.29,51.85,30.6,22.7,0.6
4/02/2009 14:30,4/02/2009,7875.77,66.31,30.6,22.7,0.6
4/02/2009 17:30,4/02/2009,7740.36,41.49,30.6,22.7,0.6
4/02/2009 20:30,4/02/2009,7067.56,28.02,30.6,22.7,0.6
4/02/2009 23:30,4/02/2009,5898.53,21.83,30.6,22.7,0.6
5/02/2009 2:30,5/02/2009,4968.37,18.03,30.4,22,0.01
5/02/2009 5:30,5/02/2009,5163.73,22.6,30.4,22,0.01
5/02/2009 8:30,5/02/2009,7240.94,49.89,30.4,22,0.01
5/02/2009 11:30,5/02/2009,7713.73,85.13,30.4,22,0.01
5/02/2009 14:30,5/02/2009,7858.67,39.3251,30.4,22,0.01
5/02/2009 17:30,5/02/2009,7751.55,80.47,30.4,22,0.01
5/02/2009 20:30,5/02/2009,7336.43,56.63,30.4,22,0.01
5/02/2009 23:30,5/02/2009,5976.79,28.7,30.4,22,0.01
6/02/2009 2:30,6/02/2009,5024.52,17.16,31.1,21.9,0.01
6/02/2009 5:30,6/02/2009,5165.74,22.19,31.1,21.9,0.01
6/02/2009 8:30,6/02/2009,7191.91,45.27,31.1,21.9,0.01
6/02/2009 11:30,6/02/2009,7720.75,80.79,31.1,21.9,0.01
6/02/2009 14:30,6/02/2009,7868.5,39.36103,31.1,21.9,0.01
6/02/2009 17:30,6/02/2009,7705.79,63.8,31.1,21.9,0.01
6/02/2009 20:30,6/02/2009,6953.24,41.58,31.1,21.9,0.01
6/02/2009 23:30,6/02/2009,6036.13,36.33,31.1,21.9,0.01
7/02/2009 2:30,7/02/2009,4928.03,17.5,30.8,22.1,0.01
7/02/2009 5:30,7/02/2009,4897.82,18.22,30.8,22.1,0.01
7/02/2009 8:30,7/02/2009,6172.11,35.9,30.8,22.1,0.01
7/02/2009 11:30,7/02/2009,6730.98,38.31,30.8,22.1,0.01
7/02/2009 14:30,7/02/2009,6783.97,23,30.8,22.1,0.01
7/02/2009 17:30,7/02/2009,6898.32,33.17,30.8,22.1,0.01
7/02/2009 20:30,7/02/2009,6529.43,68.1,30.8,22.1,0.01
7/02/2009 23:30,7/02/2009,5799.5,45.53,30.8,22.1,0.01
8/02/2009 2:30,8/02/2009,4774.61,27.35,30.8,20.2,0.01
8/02/2009 5:30,8/02/2009,4732.75,21.49,30.8,20.2,0.01
8/02/2009 8:30,8/02/2009,5773.97,32.53,30.8,20.2,0.01
8/02/2009 11:30,8/02/2009,6436.87,70.99,30.8,20.2,0.01
8/02/2009 14:30,8/02/2009,6800.17,70.44,30.8,20.2,0.01
8/02/2009 17:30,8/02/2009,7003.55,39.49117,30.8,20.2,0.01
8/02/2009 20:30,8/02/2009,6845.55,85.53,30.8,20.2,0.01
8/02/2009 23:30,8/02/2009,5775.88,23.79,30.8,20.2,0.01
9/02/2009 2:30,9/02/2009,4890.72,19.63,36.1,20.5,0.01
9/02/2009 5:30,9/02/2009,5109.62,21.9,36.1,20.5,0.01
9/02/2009 8:30,9/02/2009,7195.7,39.57,36.1,20.5,0.01
9/02/2009 11:30,9/02/2009,8094.58,44.17,36.1,20.5,0.01
9/02/2009 14:30,9/02/2009,8599.01,39.52901,36.1,20.5,0.01
9/02/2009 17:30,9/02/2009,8677.16,83.89,36.1,20.5,0.01
9/02/2009 20:30,9/02/2009,7982.34,39.28,36.1,20.5,0.01
9/02/2009 23:30,9/02/2009,6371.22,25.23,36.1,20.5,0.01
10/02/2009 2:30,10/02/2009,5333.09,21.03,32.3,24.4,0.01
10/02/2009 5:30,10/02/2009,5465.5,22.68,32.3,24.4,0.01
10/02/2009 8:30,10/02/2009,7538.6,46.76,32.3,24.4,0.01
10/02/2009 11:30,10/02/2009,8141.39,41.65,32.3,24.4,0.01
10/02/2009 14:30,10/02/2009,8450.3,73.65,32.3,24.4,0.01
10/02/2009 17:30,10/02/2009,8043.02,30.3,32.3,24.4,0.01
10/02/2009 20:30,10/02/2009,7434.36,33.77,32.3,24.4,0.01
10/02/2009 23:30,10/02/2009,6068.71,23.79,32.3,24.4,0.01
11/02/2009 2:30,11/02/2009,5090.79,18.96,31.5,23.3,1.4
11/02/2009 5:30,11/02/2009,5203.13,21.71,31.5,23.3,1.4
11/02/2009 8:30,11/02/2009,7068.31,28.16,31.5,23.3,1.4
11/02/2009 11:30,11/02/2009,7679.21,33.65,31.5,23.3,1.4
11/02/2009 14:30,11/02/2009,7971.79,45.91,31.5,23.3,1.4
11/02/2009 17:30,11/02/2009,7975.18,31.23,31.5,23.3,1.4
11/02/2009 20:30,11/02/2009,7338.16,29.55,31.5,23.3,1.4
11/02/2009 23:30,11/02/2009,5972.56,26.33,31.5,23.3,1.4
12/02/2009 2:30,12/02/2009,4957.51,15.46,28,21.7,0.01
12/02/2009 5:30,12/02/2009,5154.24,21.41,28,21.7,0.01
12/02/2009 8:30,12/02/2009,6995.63,22.65,28,21.7,0.01
12/02/2009 11:30,12/02/2009,7318.11,26.35,28,21.7,0.01
12/02/2009 14:30,12/02/2009,7414.93,26.16,28,21.7,0.01
12/02/2009 17:30,12/02/2009,7216.41,26.39,28,21.7,0.01
12/02/2009 20:30,12/02/2009,6914.89,23.92,28,21.7,0.01
12/02/2009 23:30,12/02/2009,5871.64,21.4,28,21.7,0.01
13/02/2009 2:30,13/02/2009,4849.92,15.15,23.5,20.6,23.8
13/02/2009 5:30,13/02/2009,5086.81,22.1,23.5,20.6,23.8
13/02/2009 8:30,13/02/2009,6846.25,27.31,23.5,20.6,23.8
13/02/2009 11:30,13/02/2009,6946.63,22.77,23.5,20.6,23.8
13/02/2009 14:30,13/02/2009,6839.27,22.03,23.5,20.6,23.8
13/02/2009 17:30,13/02/2009,6758.47,22.55,23.5,20.6,23.8
13/02/2009 20:30,13/02/2009,6240.9,21.67,23.5,20.6,23.8
13/02/2009 23:30,13/02/2009,5632.19,21.25,23.5,20.6,23.8
14/02/2009 2:30,14/02/2009,4674.07,13.34,25.6,20.1,36.8
14/02/2009 5:30,14/02/2009,4698.47,15.01,25.6,20.1,36.8
14/02/2009 8:30,14/02/2009,5865.78,21.98,25.6,20.1,36.8
14/02/2009 11:30,14/02/2009,6188.91,21.94,25.6,20.1,36.8
14/02/2009 14:30,14/02/2009,6135.34,21.98,25.6,20.1,36.8
14/02/2009 17:30,14/02/2009,6309.67,22.05,25.6,20.1,36.8
14/02/2009 20:30,14/02/2009,6041.28,21.64,25.6,20.1,36.8
14/02/2009 23:30,14/02/2009,5585.23,21.24,25.6,20.1,36.8
15/02/2009 2:30,15/02/2009,4639.19,11.22,31.8,20.8,2
15/02/2009 5:30,15/02/2009,4590.36,10.91,31.8,20.8,2
15/02/2009 8:30,15/02/2009,5710.47,21.61,31.8,20.8,2
15/02/2009 11:30,15/02/2009,6338.93,23.81,31.8,20.8,2
15/02/2009 14:30,15/02/2009,6609.33,23.36,31.8,20.8,2
15/02/2009 17:30,15/02/2009,6828.98,24.97,31.8,20.8,2
15/02/2009 20:30,15/02/2009,6682.17,24.64,31.8,20.8,2
15/02/2009 23:30,15/02/2009,5735.29,21.26,31.8,20.8,2
16/02/2009 2:30,16/02/2009,4817.79,13.36,30.8,21.1,0.01
16/02/2009 5:30,16/02/2009,5035.23,22.36,30.8,21.1,0.01
16/02/2009 8:30,16/02/2009,7008.98,32.75,30.8,21.1,0.01
16/02/2009 11:30,16/02/2009,7677.52,37.17,30.8,21.1,0.01
16/02/2009 14:30,16/02/2009,7885.39,38.91,30.8,21.1,0.01
16/02/2009 17:30,16/02/2009,7526.47,29.24,30.8,21.1,0.01
16/02/2009 20:30,16/02/2009,6891.3,24.42,30.8,21.1,0.01
16/02/2009 23:30,16/02/2009,5762.65,22.78,30.8,21.1,0.01
17/02/2009 2:30,17/02/2009,4781.62,11.37,28.4,21.6,0.01
17/02/2009 5:30,17/02/2009,5041.71,22.78,28.4,21.6,0.01
17/02/2009 8:30,17/02/2009,6909.85,31.47,28.4,21.6,0.01
17/02/2009 11:30,17/02/2009,7355.17,26.53,28.4,21.6,0.01
17/02/2009 14:30,17/02/2009,7280.17,22.87,28.4,21.6,0.01
17/02/2009 17:30,17/02/2009,7182.9,23.4,28.4,21.6,0.01
17/02/2009 20:30,17/02/2009,6704.86,23.59,28.4,21.6,0.01
17/02/2009 23:30,17/02/2009,5695.65,22.36,28.4,21.6,0.01
18/02/2009 2:30,18/02/2009,4775.64,10.99,27.8,22.3,17.4
18/02/2009 5:30,18/02/2009,5040,23.43,27.8,22.3,17.4
18/02/2009 8:30,18/02/2009,6915.72,35.95,27.8,22.3,17.4
18/02/2009 11:30,18/02/2009,7242.02,23.66,27.8,22.3,17.4
18/02/2009 14:30,18/02/2009,7417.88,31.73,27.8,22.3,17.4
18/02/2009 17:30,18/02/2009,7444.81,30.74,27.8,22.3,17.4
18/02/2009 20:30,18/02/2009,6994.54,26.96,27.8,22.3,17.4
18/02/2009 23:30,18/02/2009,5887.37,22.48,27.8,22.3,17.4
19/02/2009 2:30,19/02/2009,4886,15.93,31.6,21.7,2.2
19/02/2009 5:30,19/02/2009,5048.73,23.13,31.6,21.7,2.2
19/02/2009 8:30,19/02/2009,7108.21,35.71,31.6,21.7,2.2
19/02/2009 11:30,19/02/2009,7795.96,38.03,31.6,21.7,2.2
19/02/2009 14:30,19/02/2009,8320,43.49,31.6,21.7,2.2
19/02/2009 17:30,19/02/2009,8207.55,64.37,31.6,21.7,2.2
19/02/2009 20:30,19/02/2009,7583.82,27.69,31.6,21.7,2.2
19/02/2009 23:30,19/02/2009,6133.92,24.33,31.6,21.7,2.2
20/02/2009 2:30,20/02/2009,5144.28,18.52,32.5,23.6,3.4
20/02/2009 5:30,20/02/2009,5366.24,24.27,32.5,23.6,3.4
20/02/2009 8:30,20/02/2009,7347.64,33.4,32.5,23.6,3.4
20/02/2009 11:30,20/02/2009,8092.14,60.6,32.5,23.6,3.4
20/02/2009 14:30,20/02/2009,8372.42,39.66592,32.5,23.6,3.4
20/02/2009 17:30,20/02/2009,7709.39,28.11,32.5,23.6,3.4
20/02/2009 20:30,20/02/2009,7009.67,26.38,32.5,23.6,3.4
20/02/2009 23:30,20/02/2009,5985.63,23.24,32.5,23.6,3.4
21/02/2009 2:30,21/02/2009,4916.49,14.29,28.7,20.9,35.2
21/02/2009 5:30,21/02/2009,4929.79,21.81,28.7,20.9,35.2
21/02/2009 8:30,21/02/2009,6106.82,32.33,28.7,20.9,35.2
21/02/2009 11:30,21/02/2009,6642.9,25.66,28.7,20.9,35.2
21/02/2009 14:30,21/02/2009,6820.55,27.15,28.7,20.9,35.2
21/02/2009 17:30,21/02/2009,6824.62,27.85,28.7,20.9,35.2
21/02/2009 20:30,21/02/2009,6547.44,24.05,28.7,20.9,35.2
21/02/2009 23:30,21/02/2009,5912.25,23.1,28.7,20.9,35.2
22/02/2009 2:30,22/02/2009,4903.39,12.52,30.1,21.6,1
22/02/2009 5:30,22/02/2009,4853.71,15.44,30.1,21.6,1
22/02/2009 8:30,22/02/2009,5875.95,22.01,30.1,21.6,1
22/02/2009 11:30,22/02/2009,6528.78,23.1,30.1,21.6,1
22/02/2009 14:30,22/02/2009,6629.34,23.36,30.1,21.6,1
22/02/2009 17:30,22/02/2009,6701.56,30.24,30.1,21.6,1
22/02/2009 20:30,22/02/2009,6486.23,29.81,30.1,21.6,1
22/02/2009 23:30,22/02/2009,5503.2,21.74,30.1,21.6,1
23/02/2009 2:30,23/02/2009,4770.69,12.67,29.7,20.8,0.01
23/02/2009 5:30,23/02/2009,4967.82,19.49,29.7,20.8,0.01
23/02/2009 8:30,23/02/2009,7049.54,38.77,29.7,20.8,0.01
23/02/2009 11:30,23/02/2009,7585.6,43.71,29.7,20.8,0.01
23/02/2009 14:30,23/02/2009,7665.04,51.34,29.7,20.8,0.01
23/02/2009 17:30,23/02/2009,7480.13,30.66,29.7,20.8,0.01
23/02/2009 20:30,23/02/2009,6837.71,22.6,29.7,20.8,0.01
23/02/2009 23:30,23/02/2009,5744.94,22.14,29.7,20.8,0.01
24/02/2009 2:30,24/02/2009,4757.25,11.87,29.8,19.8,0.01
24/02/2009 5:30,24/02/2009,4964.47,21.14,29.8,19.8,0.01
24/02/2009 8:30,24/02/2009,6964.15,30.45,29.8,19.8,0.01
24/02/2009 11:30,24/02/2009,7477.8,41.21,29.8,19.8,0.01
24/02/2009 14:30,24/02/2009,7759.77,45.04,29.8,19.8,0.01
24/02/2009 17:30,24/02/2009,7512.78,30.17,29.8,19.8,0.01
24/02/2009 20:30,24/02/2009,6958.05,25.55,29.8,19.8,0.01
24/02/2009 23:30,24/02/2009,5808.56,22.36,29.8,19.8,0.01
25/02/2009 2:30,25/02/2009,4858.25,13.7,27.9,20.4,0.01
25/02/2009 5:30,25/02/2009,5036.58,21.22,27.9,20.4,0.01
25/02/2009 8:30,25/02/2009,6871.2,29.82,27.9,20.4,0.01
25/02/2009 11:30,25/02/2009,7264.07,33.94,27.9,20.4,0.01
25/02/2009 14:30,25/02/2009,7364.71,39.09,27.9,20.4,0.01
25/02/2009 17:30,25/02/2009,7208.91,26.78,27.9,20.4,0.01
25/02/2009 20:30,25/02/2009,6659.95,22,27.9,20.4,0.01
25/02/2009 23:30,25/02/2009,5706.82,21.63,27.9,20.4,0.01
26/02/2009 2:30,26/02/2009,4795.63,15.05,30.3,20.9,0.01
26/02/2009 5:30,26/02/2009,5094.86,21.23,30.3,20.9,0.01
26/02/2009 8:30,26/02/2009,6975.93,31.42,30.3,20.9,0.01
26/02/2009 11:30,26/02/2009,7450.74,41.91,30.3,20.9,0.01
26/02/2009 14:30,26/02/2009,7630.95,42.78,30.3,20.9,0.01
26/02/2009 17:30,26/02/2009,7342.96,31.44,30.3,20.9,0.01
26/02/2009 20:30,26/02/2009,6909.16,30.3,30.3,20.9,0.01
26/02/2009 23:30,26/02/2009,5723.04,21.11,30.3,20.9,0.01
27/02/2009 2:30,27/02/2009,4855.94,11.59,30.1,19.9,0.01
27/02/2009 5:30,27/02/2009,5023.94,21.63,30.1,19.9,0.01
27/02/2009 8:30,27/02/2009,6885.24,28.3,30.1,19.9,0.01
27/02/2009 11:30,27/02/2009,7261.03,34.84,30.1,19.9,0.01
27/02/2009 14:30,27/02/2009,7423.76,33.99,30.1,19.9,0.01
27/02/2009 17:30,27/02/2009,7155.12,25.08,30.1,19.9,0.01
27/02/2009 20:30,27/02/2009,6536.6,21.94,30.1,19.9,0.01
27/02/2009 23:30,27/02/2009,5707.3,20.61,30.1,19.9,0.01
28/02/2009 2:30,28/02/2009,4695.92,10.96,32.2,19.2,0.01
28/02/2009 5:30,28/02/2009,4722.18,14.33,32.2,19.2,0.01
28/02/2009 8:30,28/02/2009,5971.45,22.14,32.2,19.2,0.01
28/02/2009 11:30,28/02/2009,6493.47,22.57,32.2,19.2,0.01
28/02/2009 14:30,28/02/2009,6725.54,23.55,32.2,19.2,0.01
28/02/2009 17:30,28/02/2009,6867.2,24.24,32.2,19.2,0.01
28/02/2009 20:30,28/02/2009,6492.24,22.44,32.2,19.2,0.01
28/02/2009 23:30,28/02/2009,5754.79,21.45,32.2,19.2,0.01
1/03/2009 2:30,1/03/2009,4738.29,11.76,33.8,20,0.01
1/03/2009 5:30,1/03/2009,4686.41,11.6,33.8,20,0.01
1/03/2009 8:30,1/03/2009,5741.79,20.58,33.8,20,0.01
1/03/2009 11:30,1/03/2009,6671.97,22.77,33.8,20,0.01
1/03/2009 14:30,1/03/2009,7255.77,33.27,33.8,20,0.01
1/03/2009 17:30,1/03/2009,7360.28,31.18,33.8,20,0.01
1/03/2009 20:30,1/03/2009,7183.52,25.34,33.8,20,0.01
1/03/2009 23:30,1/03/2009,5832.11,19.31,33.8,20,0.01
2/03/2009 2:30,2/03/2009,4896.65,11.11,32.2,23,0.01
2/03/2009 5:30,2/03/2009,5119.26,18.38,32.2,23,0.01
2/03/2009 8:30,2/03/2009,7207.4,27.03,32.2,23,0.01
2/03/2009 11:30,2/03/2009,7981.41,33.67,32.2,23,0.01
2/03/2009 14:30,2/03/2009,8342.11,96.82,32.2,23,0.01
2/03/2009 17:30,2/03/2009,8069.42,49.13,32.2,23,0.01
2/03/2009 20:30,2/03/2009,7315.31,24.63,32.2,23,0.01
2/03/2009 23:30,2/03/2009,5961.25,21.57,32.2,23,0.01
3/03/2009 2:30,3/03/2009,5034.44,17.39,30.5,24,0.2
3/03/2009 5:30,3/03/2009,5273.3,22.34,30.5,24,0.2
3/03/2009 8:30,3/03/2009,7245.51,32.06,30.5,24,0.2
3/03/2009 11:30,3/03/2009,7721.49,33.24,30.5,24,0.2
3/03/2009 14:30,3/03/2009,8059.09,65.96,30.5,24,0.2
3/03/2009 17:30,3/03/2009,7810.42,31.56,30.5,24,0.2
3/03/2009 20:30,3/03/2009,7475.39,31.78,30.5,24,0.2
3/03/2009 23:30,3/03/2009,6061.38,23.7,30.5,24,0.2
4/03/2009 2:30,4/03/2009,5068.91,17.04,31.1,23.3,0.2
4/03/2009 5:30,4/03/2009,5261.65,21.43,31.1,23.3,0.2
4/03/2009 8:30,4/03/2009,7320.85,30.13,31.1,23.3,0.2
4/03/2009 11:30,4/03/2009,7887.13,58.97,31.1,23.3,0.2
4/03/2009 14:30,4/03/2009,8180.5,69.78,31.1,23.3,0.2
4/03/2009 17:30,4/03/2009,7923.39,31.34,31.1,23.3,0.2
4/03/2009 20:30,4/03/2009,7384.68,25.52,31.1,23.3,0.2
4/03/2009 23:30,4/03/2009,6078.75,20.88,31.1,23.3,0.2
5/03/2009 2:30,5/03/2009,5082.34,14.91,31.5,20.5,0.01
5/03/2009 5:30,5/03/2009,5193.62,20.92,31.5,20.5,0.01
5/03/2009 8:30,5/03/2009,6865.83,25.02,31.5,20.5,0.01
5/03/2009 11:30,5/03/2009,7212.81,25.9,31.5,20.5,0.01
5/03/2009 14:30,5/03/2009,7418.09,32.07,31.5,20.5,0.01
5/03/2009 17:30,5/03/2009,7447.63,25.1,31.5,20.5,0.01
5/03/2009 20:30,5/03/2009,7023.75,23.63,31.5,20.5,0.01
5/03/2009 23:30,5/03/2009,5794.1,21.05,31.5,20.5,0.01
6/03/2009 2:30,6/03/2009,4836.61,13.35,28.8,20.4,0.01
6/03/2009 5:30,6/03/2009,5080.47,19.95,28.8,20.4,0.01
