DateTime,Date,Demand,Price,MaxTemp,MinTemp,Rainfall
19/01/2000 2:30,19/01/2000,3939.56833,17.5,33,20,0.01
19/01/2000 5:30,19/01/2000,4039.45333,22.95,33,20,0.01
19/01/2000 8:30,19/01/2000,5652.07667,50.68,33,20,0.01
19/01/2000 11:30,19/01/2000,5911.42167,26.52374,33,20,0.01
19/01/2000 14:30,19/01/2000,6076.16167,27.7536,33,20,0.01
19/01/2000 17:30,19/01/2000,5995.86333,84.32,33,20,0.01
19/01/2000 20:30,19/01/2000,5601.33333,41.24,33,20,0.01
19/01/2000 23:30,19/01/2000,4857.375,29.74,33,20,0.01
20/01/2000 2:30,20/01/2000,4283.445,21.78,40,23,0.01
20/01/2000 5:30,20/01/2000,4132.71833,20.91,40,23,0.01
20/01/2000 8:30,20/01/2000,5800.96833,56.15,40,23,0.01
20/01/2000 11:30,20/01/2000,6133.96833,31.67272,40,23,0.01
20/01/2000 14:30,20/01/2000,6319.28333,36.49843,40,23,0.01
20/01/2000 17:30,20/01/2000,6210.61333,38.9187,40,23,0.01
20/01/2000 20:30,20/01/2000,5964.87167,91.94,40,23,0.01
20/01/2000 23:30,20/01/2000,5461.40667,40.8513,40,23,0.01
21/01/2000 2:30,21/01/2000,4129.89167,22.88,40,25,0.01
21/01/2000 5:30,21/01/2000,4263.06333,26.3,40,25,0.01
21/01/2000 8:30,21/01/2000,6013.61333,41.97025,40,25,0.01
21/01/2000 11:30,21/01/2000,6311.16333,51.52715,40,25,0.01
21/01/2000 14:30,21/01/2000,6261.92833,61.14474,40,25,0.01
21/01/2000 17:30,21/01/2000,6001.20833,42.1,40,25,0.01
21/01/2000 20:30,21/01/2000,5636.69,68.55,40,25,0.01
21/01/2000 23:30,21/01/2000,5217.44333,70,40,25,0.01
22/01/2000 2:30,22/01/2000,4193.42167,67.48,33,25,0.01
22/01/2000 5:30,22/01/2000,4446.64833,67.96,33,25,0.01
22/01/2000 8:30,22/01/2000,5222.49,67.06971,33,25,0.01
22/01/2000 11:30,22/01/2000,5599.545,76.64732,33,25,0.01
22/01/2000 14:30,22/01/2000,5429.54833,81.41515,33,25,0.01
22/01/2000 17:30,22/01/2000,5259.56,89.34191,33,25,0.01
22/01/2000 20:30,22/01/2000,5268.83833,83.78,33,25,0.01
22/01/2000 23:30,22/01/2000,4933.675,94.83525,33,25,0.01
23/01/2000 2:30,23/01/2000,3974.51167,59.79,35,22,0.01
23/01/2000 5:30,23/01/2000,3876.46667,24.88,35,22,0.01
23/01/2000 8:30,23/01/2000,4612.52667,30.97,35,22,0.01
23/01/2000 11:30,23/01/2000,4986.55,93.84385,35,22,0.01
23/01/2000 14:30,23/01/2000,5075.515,95.64043,35,22,0.01
23/01/2000 17:30,23/01/2000,5037.075,57.95,35,22,0.01
23/01/2000 20:30,23/01/2000,5219.90667,66.72,35,22,0.01
23/01/2000 23:30,23/01/2000,4923.01,95.70726,35,22,0.01
24/01/2000 2:30,24/01/2000,3975.19,24.75,25,21,0.01
24/01/2000 5:30,24/01/2000,4087.73833,24.73,25,21,0.01
24/01/2000 8:30,24/01/2000,5523.97333,92.47,25,21,0.01
24/01/2000 11:30,24/01/2000,5678.58,69.36,25,21,0.01
24/01/2000 14:30,24/01/2000,5568.82833,35.92,25,21,0.01
24/01/2000 17:30,24/01/2000,5568.50333,94.76822,25,21,0.01
24/01/2000 20:30,24/01/2000,5220.36667,50.7,25,21,0.01
24/01/2000 23:30,24/01/2000,5032.685,94.76143,25,21,0.01
25/01/2000 2:30,25/01/2000,3828.90833,23.6,27,19,0.01
25/01/2000 5:30,25/01/2000,3971.77167,23.25,27,19,0.01
25/01/2000 8:30,25/01/2000,5456.00833,93.82171,27,19,0.01
25/01/2000 11:30,25/01/2000,5559.03,93.95033,27,19,0.01
25/01/2000 14:30,25/01/2000,5537.22667,86.04,27,19,0.01
25/01/2000 17:30,25/01/2000,5454.00333,77.28,27,19,0.01
25/01/2000 20:30,25/01/2000,5158.96,48.45,27,19,0.01
25/01/2000 23:30,25/01/2000,4924.94,35.97,27,19,0.01
26/01/2000 2:30,26/01/2000,3737.10833,17.5,28,18,0.01
26/01/2000 5:30,26/01/2000,3752.31167,17.5,28,18,0.01
26/01/2000 8:30,26/01/2000,4596.84333,19.57,28,18,0.01
26/01/2000 11:30,26/01/2000,4826.16833,25.93,28,18,0.01
26/01/2000 14:30,26/01/2000,4713.135,23.6,28,18,0.01
26/01/2000 17:30,26/01/2000,4804.77333,28.63,28,18,0.01
26/01/2000 20:30,26/01/2000,5042.45167,33.94,28,18,0.01
26/01/2000 23:30,26/01/2000,4763.15,24.81,28,18,0.01
27/01/2000 2:30,27/01/2000,3795.895,22.76,30,19,0.01
27/01/2000 5:30,27/01/2000,3914.28333,24.33,30,19,0.01
27/01/2000 8:30,27/01/2000,5503.48667,42.43,30,19,0.01
27/01/2000 11:30,27/01/2000,5686.97,52.01,30,19,0.01
27/01/2000 14:30,27/01/2000,5828.76833,93.45,30,19,0.01
27/01/2000 17:30,27/01/2000,5755.545,79.45,30,19,0.01
27/01/2000 20:30,27/01/2000,5633.21667,69.81,30,19,0.01
27/01/2000 23:30,27/01/2000,5201.85333,41.93,30,19,0.01
28/01/2000 2:30,28/01/2000,4004.56,17.5,27,21,14
28/01/2000 5:30,28/01/2000,4018.09333,17.5,27,21,14
28/01/2000 8:30,28/01/2000,5442.37167,34.7,27,21,14
28/01/2000 11:30,28/01/2000,5628.795,36.56,27,21,14
28/01/2000 14:30,28/01/2000,5623.135,46.88,27,21,14
28/01/2000 17:30,28/01/2000,5465.10667,40.39,27,21,14
28/01/2000 20:30,28/01/2000,5065.97667,23.51,27,21,14
28/01/2000 23:30,28/01/2000,4927.54667,31.47,27,21,14
29/01/2000 2:30,29/01/2000,3767.09167,17.5,28,21,4
29/01/2000 5:30,29/01/2000,3724.13333,17.5,28,21,4
29/01/2000 8:30,29/01/2000,4795.54,22.9,28,21,4
29/01/2000 11:30,29/01/2000,5048.075,33.85,28,21,4
29/01/2000 14:30,29/01/2000,4877.76167,24.48,28,21,4
29/01/2000 17:30,29/01/2000,4929.87,32.38,28,21,4
29/01/2000 20:30,29/01/2000,4927.225,28.51,28,21,4
29/01/2000 23:30,29/01/2000,4766.07167,62.58,28,21,4
30/01/2000 2:30,30/01/2000,3643.09667,17.5,28,22,0.8
30/01/2000 5:30,30/01/2000,3624.40667,17.5,28,22,0.8
30/01/2000 8:30,30/01/2000,4341.14167,21.03,28,22,0.8
30/01/2000 11:30,30/01/2000,4690.48333,34.66,28,22,0.8
30/01/2000 14:30,30/01/2000,4639.38667,33.3,28,22,0.8
30/01/2000 17:30,30/01/2000,4783.64667,35.69,28,22,0.8
30/01/2000 20:30,30/01/2000,4959.78167,53.9,28,22,0.8
30/01/2000 23:30,30/01/2000,4746.78,30.93,28,22,0.8
31/01/2000 2:30,31/01/2000,3769.03833,17.5,29,20,5
31/01/2000 5:30,31/01/2000,3873.02667,17.5,29,20,5
31/01/2000 8:30,31/01/2000,5545.85,84.2545,29,20,5
31/01/2000 11:30,31/01/2000,5731.00333,56.98,29,20,5
31/01/2000 14:30,31/01/2000,5630.01333,36.57,29,20,5
31/01/2000 17:30,31/01/2000,5667.875,35.48,29,20,5
31/01/2000 20:30,31/01/2000,5372.22,31.08,29,20,5
31/01/2000 23:30,31/01/2000,5027.61667,29.13,29,20,5
1/02/2000 2:30,1/02/2000,3850.91667,23.51,29,22,0.2
1/02/2000 5:30,1/02/2000,4068.22833,24.78,29,22,0.2
1/02/2000 8:30,1/02/2000,5656.05667,82.99252,29,22,0.2
1/02/2000 11:30,1/02/2000,5705.78667,83.32146,29,22,0.2
1/02/2000 14:30,1/02/2000,5801.94833,71.52,29,22,0.2
1/02/2000 17:30,1/02/2000,5746.99167,54.8,29,22,0.2
1/02/2000 20:30,1/02/2000,5450.515,35.56,29,22,0.2
1/02/2000 23:30,1/02/2000,5155.13,34.55,29,22,0.2
2/02/2000 2:30,2/02/2000,3942.69833,17.5,28,21,0.2
2/02/2000 5:30,2/02/2000,4089.77333,22.23,28,21,0.2
2/02/2000 8:30,2/02/2000,5621.655,82.53606,28,21,0.2
2/02/2000 11:30,2/02/2000,5635.49333,58.66,28,21,0.2
2/02/2000 14:30,2/02/2000,5474.77333,34.25,28,21,0.2
2/02/2000 17:30,2/02/2000,5573.595,46.18,28,21,0.2
2/02/2000 20:30,2/02/2000,5357.57833,33.3,28,21,0.2
2/02/2000 23:30,2/02/2000,5090.93667,33.94,28,21,0.2
3/02/2000 2:30,3/02/2000,3917.575,17.48,29,19,0.4
3/02/2000 5:30,3/02/2000,4046.22,17.5,29,19,0.4
3/02/2000 8:30,3/02/2000,5580.28333,59.64,29,19,0.4
3/02/2000 11:30,3/02/2000,5688.03333,81.28779,29,19,0.4
3/02/2000 14:30,3/02/2000,5718.90667,81.56394,29,19,0.4
3/02/2000 17:30,3/02/2000,5678.07833,59,29,19,0.4
3/02/2000 20:30,3/02/2000,5484.385,40.22,29,19,0.4
3/02/2000 23:30,3/02/2000,5134.91167,63.52,29,19,0.4
4/02/2000 2:30,4/02/2000,4004.76333,17.5,29,19,0.01
4/02/2000 5:30,4/02/2000,4099.48667,19.53,29,19,0.01
4/02/2000 8:30,4/02/2000,5666.23833,81.77697,29,19,0.01
4/02/2000 11:30,4/02/2000,5696.32333,82.2081,29,19,0.01
4/02/2000 14:30,4/02/2000,5540.065,45.33,29,19,0.01
4/02/2000 17:30,4/02/2000,5473.96667,64.15,29,19,0.01
4/02/2000 20:30,4/02/2000,5185.00333,27.95,29,19,0.01
4/02/2000 23:30,4/02/2000,5075.94333,82.3681,29,19,0.01
5/02/2000 2:30,5/02/2000,3807.35333,21.8,30,20,0.01
5/02/2000 5:30,5/02/2000,3838.01,20.85,30,20,0.01
5/02/2000 8:30,5/02/2000,4830.90167,67.36,30,20,0.01
5/02/2000 11:30,5/02/2000,5047.53167,40.3,30,20,0.01
5/02/2000 14:30,5/02/2000,4834.32833,34.85,30,20,0.01
5/02/2000 17:30,5/02/2000,4837.06,34.4,30,20,0.01
5/02/2000 20:30,5/02/2000,4870.33,37.52,30,20,0.01
5/02/2000 23:30,5/02/2000,4745.99667,35.82,30,20,0.01
6/02/2000 2:30,6/02/2000,3611.21333,17.5,30,20,0.01
6/02/2000 5:30,6/02/2000,3585.93667,17.5,30,20,0.01
6/02/2000 8:30,6/02/2000,4297.84167,19.68,30,20,0.01
6/02/2000 11:30,6/02/2000,4615.585,23.19,30,20,0.01
6/02/2000 14:30,6/02/2000,4467.49167,20.92,30,20,0.01
6/02/2000 17:30,6/02/2000,4664.73333,22.95,30,20,0.01
6/02/2000 20:30,6/02/2000,4895.29333,35.71,30,20,0.01
6/02/2000 23:30,6/02/2000,4696.55,29.33,30,20,0.01
7/02/2000 2:30,7/02/2000,3710.54,17.5,29,21,3
7/02/2000 5:30,7/02/2000,3961.49,17.5,29,21,3
7/02/2000 8:30,7/02/2000,5599.33167,45.61,29,21,3
7/02/2000 11:30,7/02/2000,5654.65667,43.41,29,21,3
7/02/2000 14:30,7/02/2000,5658.86333,39.99,29,21,3
7/02/2000 17:30,7/02/2000,5600.76667,37.1,29,21,3
7/02/2000 20:30,7/02/2000,5163.35667,22.94,29,21,3
7/02/2000 23:30,7/02/2000,4895.63167,24.82,29,21,3
8/02/2000 2:30,8/02/2000,3718.25667,13.68,30,20,6
8/02/2000 5:30,8/02/2000,3877.46167,20.81,30,20,6
8/02/2000 8:30,8/02/2000,5497.7,34.76,30,20,6
8/02/2000 11:30,8/02/2000,5571.87167,34.66,30,20,6
8/02/2000 14:30,8/02/2000,5647.17333,53.71,30,20,6
8/02/2000 17:30,8/02/2000,5573.49667,37.62,30,20,6
8/02/2000 20:30,8/02/2000,5281.93833,24.53,30,20,6
8/02/2000 23:30,8/02/2000,4976.76667,26.21,30,20,6
9/02/2000 2:30,9/02/2000,3791.97333,19.2,29,21,0.01
9/02/2000 5:30,9/02/2000,3926.85667,22.13,29,21,0.01
9/02/2000 8:30,9/02/2000,5488.66833,33.2,29,21,0.01
9/02/2000 11:30,9/02/2000,5551.75167,26.07,29,21,0.01
9/02/2000 14:30,9/02/2000,5613.39167,28.66,29,21,0.01
9/02/2000 17:30,9/02/2000,5546.56833,27.42,29,21,0.01
9/02/2000 20:30,9/02/2000,5244.89,24.01,29,21,0.01
9/02/2000 23:30,9/02/2000,4969.5,24.9,29,21,0.01
10/02/2000 2:30,10/02/2000,3793.69333,16.92,30,20,0.01
10/02/2000 5:30,10/02/2000,3905.025,23.34,30,20,0.01
10/02/2000 8:30,10/02/2000,5504.225,33.27,30,20,0.01
10/02/2000 11:30,10/02/2000,5647.215,37.66,30,20,0.01
10/02/2000 14:30,10/02/2000,5629.20167,31.18,30,20,0.01
10/02/2000 17:30,10/02/2000,5546.77167,25.07,30,20,0.01
10/02/2000 20:30,10/02/2000,5434.12,24.73,30,20,0.01
10/02/2000 23:30,10/02/2000,4997.11833,25.01,30,20,0.01
11/02/2000 2:30,11/02/2000,3841.08667,17.49,30,20,0.01
11/02/2000 5:30,11/02/2000,4092.23833,24.77,30,20,0.01
11/02/2000 8:30,11/02/2000,5670.795,39.63,30,20,0.01
11/02/2000 11:30,11/02/2000,5866.76833,53.84,30,20,0.01
11/02/2000 14:30,11/02/2000,5795.73,41.55,30,20,0.01
11/02/2000 17:30,11/02/2000,5683.04167,38.24,30,20,0.01
11/02/2000 20:30,11/02/2000,5220.93667,23.19,30,20,0.01
11/02/2000 23:30,11/02/2000,5106.02333,33.49,30,20,0.01
12/02/2000 2:30,12/02/2000,3808.745,17.5,31,21,0.01
12/02/2000 5:30,12/02/2000,3843.79833,17.5,31,21,0.01
12/02/2000 8:30,12/02/2000,4885.65667,25.16,31,21,0.01
12/02/2000 11:30,12/02/2000,5158.83833,38.83,31,21,0.01
12/02/2000 14:30,12/02/2000,5004.42167,33.43,31,21,0.01
12/02/2000 17:30,12/02/2000,5042.515,33.75,31,21,0.01
12/02/2000 20:30,12/02/2000,5063.81667,31.81,31,21,0.01
12/02/2000 23:30,12/02/2000,4970.085,72.84328,31,21,0.01
13/02/2000 2:30,13/02/2000,3746.92667,17.5,27,24,0.01
13/02/2000 5:30,13/02/2000,3726.21167,17.5,27,24,0.01
13/02/2000 8:30,13/02/2000,4411.23167,19.65,27,24,0.01
13/02/2000 11:30,13/02/2000,4751.60833,33.52,27,24,0.01
13/02/2000 14:30,13/02/2000,4611.76167,20.84,27,24,0.01
13/02/2000 17:30,13/02/2000,4917.76833,27.04,27,24,0.01
13/02/2000 20:30,13/02/2000,4901.455,26.94,27,24,0.01
13/02/2000 23:30,13/02/2000,4664.12833,24.92,27,24,0.01
14/02/2000 2:30,14/02/2000,3704.23333,20.55,23,19,17
14/02/2000 5:30,14/02/2000,3856.735,17.37,23,19,17
14/02/2000 8:30,14/02/2000,5468.22667,71.48479,23,19,17
14/02/2000 11:30,14/02/2000,5483.14333,71.70908,23,19,17
14/02/2000 14:30,14/02/2000,5309.52,31.52,23,19,17
14/02/2000 17:30,14/02/2000,5549.25167,96.29,23,19,17
14/02/2000 20:30,14/02/2000,5099.5,26.97,23,19,17
14/02/2000 23:30,14/02/2000,4890.99167,25.02,23,19,17
15/02/2000 2:30,15/02/2000,3753.96667,17.47,25,18,0.2
15/02/2000 5:30,15/02/2000,3936.90333,24.64,25,18,0.2
15/02/2000 8:30,15/02/2000,5454.05833,36.03,25,18,0.2
15/02/2000 11:30,15/02/2000,5336.85833,33.79,25,18,0.2
15/02/2000 14:30,15/02/2000,5360.555,33.51,25,18,0.2
15/02/2000 17:30,15/02/2000,5405.11,34.77,25,18,0.2
15/02/2000 20:30,15/02/2000,5067.47833,23.31,25,18,0.2
15/02/2000 23:30,15/02/2000,4868.39833,30.74,25,18,0.2
16/02/2000 2:30,16/02/2000,3740.82833,18.62,28,18,0.01
16/02/2000 5:30,16/02/2000,3876.43667,23.36,28,18,0.01
16/02/2000 8:30,16/02/2000,5406.89667,32.46,28,18,0.01
16/02/2000 11:30,16/02/2000,5428.52833,32.89,28,18,0.01
16/02/2000 14:30,16/02/2000,5428.58167,33.43,28,18,0.01
16/02/2000 17:30,16/02/2000,5441.265,32.79,28,18,0.01
16/02/2000 20:30,16/02/2000,5171.92,23.35,28,18,0.01
16/02/2000 23:30,16/02/2000,4939.37833,33.3,28,18,0.01
17/02/2000 2:30,17/02/2000,3751.61333,19.22,29,19,0.01
17/02/2000 5:30,17/02/2000,3932.33667,17.5,29,19,0.01
17/02/2000 8:30,17/02/2000,5457.77167,33.62,29,19,0.01
17/02/2000 11:30,17/02/2000,5550.615,33.65,29,19,0.01
17/02/2000 14:30,17/02/2000,5504.66333,42.23,29,19,0.01
17/02/2000 17:30,17/02/2000,5362.37167,33.67,29,19,0.01
17/02/2000 20:30,17/02/2000,5300.43333,25.68,29,19,0.01
17/02/2000 23:30,17/02/2000,4965.195,32.01,29,19,0.01
18/02/2000 2:30,18/02/2000,3794.36167,17.49,29,18,0.01
18/02/2000 5:30,18/02/2000,3952.75167,17.5,29,18,0.01
18/02/2000 8:30,18/02/2000,5510.315,33.7,29,18,0.01
18/02/2000 11:30,18/02/2000,5513.78333,53.15,29,18,0.01
18/02/2000 14:30,18/02/2000,5447.11333,33.81,29,18,0.01
18/02/2000 17:30,18/02/2000,5323.41,31.5,29,18,0.01
18/02/2000 20:30,18/02/2000,5022.74833,21.75,29,18,0.01
18/02/2000 23:30,18/02/2000,4936.89667,34.16,29,18,0.01
19/02/2000 2:30,19/02/2000,3734.70333,17.5,29,19,0.01
19/02/2000 5:30,19/02/2000,3679.02833,17.5,29,19,0.01
