DateTime,Date,Demand,Price,MaxTemp,MinTemp,Rainfall
1/01/2008 0:00,1/01/2008,5413.11,22.53,26.8,21.1,7
1/01/2008 0:30,1/01/2008,5171.41,22.99,26.8,21.1,7
1/01/2008 1:00,1/01/2008,5045.65,21.29,26.8,21.1,7
1/01/2008 1:30,1/01/2008,4885.62,21.46,26.8,21.1,7
1/01/2008 2:00,1/01/2008,4753.47,20.72,26.8,21.1,7
1/01/2008 2:30,1/01/2008,4630.89,19.13,26.8,21.1,7
1/01/2008 3:00,1/01/2008,4538.21,17.51,26.8,21.1,7
1/01/2008 3:30,1/01/2008,4471.09,16.32,26.8,21.1,7
1/01/2008 4:00,1/01/2008,4430.17,13.18,26.8,21.1,7
1/01/2008 4:30,1/01/2008,4425.91,14.84,26.8,21.1,7
1/01/2008 5:00,1/01/2008,4427.46,13.89,26.8,21.1,7
1/01/2008 5:30,1/01/2008,4426.08,14.73,26.8,21.1,7
1/01/2008 6:00,1/01/2008,4447.33,15.49,26.8,21.1,7
1/01/2008 6:30,1/01/2008,4547.07,15.15,26.8,21.1,7
1/01/2008 7:00,1/01/2008,4650.59,14.44,26.8,21.1,7
1/01/2008 7:30,1/01/2008,4862.44,16.54,26.8,21.1,7
1/01/2008 8:00,1/01/2008,5050.25,17.96,26.8,21.1,7
1/01/2008 8:30,1/01/2008,5265.48,18.19,26.8,21.1,7
1/01/2008 9:00,1/01/2008,5441.33,18.76,26.8,21.1,7
1/01/2008 9:30,1/01/2008,5568.15,19.05,26.8,21.1,7
1/01/2008 10:00,1/01/2008,5668.38,20.59,26.8,21.1,7
1/01/2008 10:30,1/01/2008,5756.21,23.6,26.8,21.1,7
1/01/2008 11:00,1/01/2008,5792.23,26.83,26.8,21.1,7
1/01/2008 11:30,1/01/2008,5862.19,30.11,26.8,21.1,7
1/01/2008 12:00,1/01/2008,5863.6,29.53,26.8,21.1,7
1/01/2008 12:30,1/01/2008,5901,26.73,26.8,21.1,7
1/01/2008 13:00,1/01/2008,5881.86,27.98,26.8,21.1,7
1/01/2008 13:30,1/01/2008,5900.96,28.42,26.8,21.1,7
1/01/2008 14:00,1/01/2008,5911.03,28.26,26.8,21.1,7
1/01/2008 14:30,1/01/2008,5895.43,27.93,26.8,21.1,7
1/01/2008 15:00,1/01/2008,5869.54,27.24,26.8,21.1,7
1/01/2008 15:30,1/01/2008,5879.92,27.93,26.8,21.1,7
1/01/2008 16:00,1/01/2008,5891.37,26.89,26.8,21.1,7
1/01/2008 16:30,1/01/2008,5935.95,30.44,26.8,21.1,7
1/01/2008 17:00,1/01/2008,5976.12,34.23,26.8,21.1,7
1/01/2008 17:30,1/01/2008,6031.19,27.51,26.8,21.1,7
1/01/2008 18:00,1/01/2008,6137.49,28.37,26.8,21.1,7
1/01/2008 18:30,1/01/2008,6017.46,24.43,26.8,21.1,7
1/01/2008 19:00,1/01/2008,6016.24,23.88,26.8,21.1,7
1/01/2008 19:30,1/01/2008,6082.22,22.68,26.8,21.1,7
1/01/2008 20:00,1/01/2008,6041.12,23.86,26.8,21.1,7
1/01/2008 20:30,1/01/2008,5949.01,21.83,26.8,21.1,7
1/01/2008 21:00,1/01/2008,5837.65,19.34,26.8,21.1,7
1/01/2008 21:30,1/01/2008,5844.17,19.47,26.8,21.1,7
1/01/2008 22:00,1/01/2008,5656.96,17.85,26.8,21.1,7
1/01/2008 22:30,1/01/2008,5533.18,20.74,26.8,21.1,7
1/01/2008 23:00,1/01/2008,5413.85,19.81,26.8,21.1,7
1/01/2008 23:30,1/01/2008,5311.01,19.61,26.8,21.1,7
2/01/2008 0:00,2/01/2008,5165.6,18.98,27.4,21.3,5.4
2/01/2008 0:30,2/01/2008,4963.07,17.7,27.4,21.3,5.4
2/01/2008 1:00,2/01/2008,4831.03,17.45,27.4,21.3,5.4
2/01/2008 1:30,2/01/2008,4680.2,17.33,27.4,21.3,5.4
2/01/2008 2:00,2/01/2008,4578.25,15.88,27.4,21.3,5.4
2/01/2008 2:30,2/01/2008,4478.26,12.71,27.4,21.3,5.4
2/01/2008 3:00,2/01/2008,4435.25,13.23,27.4,21.3,5.4
2/01/2008 3:30,2/01/2008,4472.64,12.17,27.4,21.3,5.4
2/01/2008 4:00,2/01/2008,4476.13,13.93,27.4,21.3,5.4
2/01/2008 4:30,2/01/2008,4500.01,15.55,27.4,21.3,5.4
2/01/2008 5:00,2/01/2008,4535.85,16.87,27.4,21.3,5.4
2/01/2008 5:30,2/01/2008,4612.55,17.89,27.4,21.3,5.4
2/01/2008 6:00,2/01/2008,4709.72,17.19,27.4,21.3,5.4
2/01/2008 6:30,2/01/2008,5009.99,18.64,27.4,21.3,5.4
2/01/2008 7:00,2/01/2008,5337.89,18.27,27.4,21.3,5.4
2/01/2008 7:30,2/01/2008,5680.56,18.71,27.4,21.3,5.4
2/01/2008 8:00,2/01/2008,5961.86,20.86,27.4,21.3,5.4
2/01/2008 8:30,2/01/2008,6263.6,30.89,27.4,21.3,5.4
2/01/2008 9:00,2/01/2008,6452.9,29.56,27.4,21.3,5.4
2/01/2008 9:30,2/01/2008,6593.14,29.47,27.4,21.3,5.4
2/01/2008 10:00,2/01/2008,6628.34,29.27,27.4,21.3,5.4
2/01/2008 10:30,2/01/2008,6670.72,33.98,27.4,21.3,5.4
2/01/2008 11:00,2/01/2008,6729.03,35.76,27.4,21.3,5.4
2/01/2008 11:30,2/01/2008,6752.48,36.52,27.4,21.3,5.4
2/01/2008 12:00,2/01/2008,6748.57,36.5,27.4,21.3,5.4
2/01/2008 12:30,2/01/2008,6744,32.74,27.4,21.3,5.4
2/01/2008 13:00,2/01/2008,6755.91,37.08,27.4,21.3,5.4
2/01/2008 13:30,2/01/2008,6752.66,37.47,27.4,21.3,5.4
2/01/2008 14:00,2/01/2008,6728.84,38.16,27.4,21.3,5.4
2/01/2008 14:30,2/01/2008,6738.35,38.73,27.4,21.3,5.4
2/01/2008 15:00,2/01/2008,6773.54,39.52,27.4,21.3,5.4
2/01/2008 15:30,2/01/2008,6773.68,39.34,27.4,21.3,5.4
2/01/2008 16:00,2/01/2008,6776.84,38.91,27.4,21.3,5.4
2/01/2008 16:30,2/01/2008,6755.78,39.02,27.4,21.3,5.4
2/01/2008 17:00,2/01/2008,6790.52,39.71,27.4,21.3,5.4
2/01/2008 17:30,2/01/2008,6740.74,30.57,27.4,21.3,5.4
2/01/2008 18:00,2/01/2008,6714.18,29.78,27.4,21.3,5.4
2/01/2008 18:30,2/01/2008,6502.8,24.54,27.4,21.3,5.4
2/01/2008 19:00,2/01/2008,6487.18,20.08,27.4,21.3,5.4
2/01/2008 19:30,2/01/2008,6546.13,20.06,27.4,21.3,5.4
2/01/2008 20:00,2/01/2008,6507.48,25.2,27.4,21.3,5.4
2/01/2008 20:30,2/01/2008,6416.74,25.65,27.4,21.3,5.4
2/01/2008 21:00,2/01/2008,6307.18,21.11,27.4,21.3,5.4
2/01/2008 21:30,2/01/2008,6305.79,21,27.4,21.3,5.4
2/01/2008 22:00,2/01/2008,6069.67,18.6,27.4,21.3,5.4
2/01/2008 22:30,2/01/2008,5872.69,20.12,27.4,21.3,5.4
2/01/2008 23:00,2/01/2008,5781.92,22.16,27.4,21.3,5.4
2/01/2008 23:30,2/01/2008,5629.03,24.42,27.4,21.3,5.4
3/01/2008 0:00,3/01/2008,5455.62,22.87,25.7,20.8,3.2
3/01/2008 0:30,3/01/2008,5243.5,20.66,25.7,20.8,3.2
3/01/2008 1:00,3/01/2008,5046.31,19.37,25.7,20.8,3.2
3/01/2008 1:30,3/01/2008,4860.63,19.22,25.7,20.8,3.2
3/01/2008 2:00,3/01/2008,4716.99,18.04,25.7,20.8,3.2
3/01/2008 2:30,3/01/2008,4668.45,17.72,25.7,20.8,3.2
3/01/2008 3:00,3/01/2008,4604.2,17.51,25.7,20.8,3.2
3/01/2008 3:30,3/01/2008,4629.73,17.66,25.7,20.8,3.2
3/01/2008 4:00,3/01/2008,4596.02,17.5,25.7,20.8,3.2
3/01/2008 4:30,3/01/2008,4608.28,17.53,25.7,20.8,3.2
3/01/2008 5:00,3/01/2008,4648.73,17.71,25.7,20.8,3.2
3/01/2008 5:30,3/01/2008,4748.18,18.63,25.7,20.8,3.2
3/01/2008 6:00,3/01/2008,4852.3,16.83,25.7,20.8,3.2
3/01/2008 6:30,3/01/2008,5143.34,18.42,25.7,20.8,3.2
3/01/2008 7:00,3/01/2008,5452.86,18.06,25.7,20.8,3.2
3/01/2008 7:30,3/01/2008,5784.94,18.4,25.7,20.8,3.2
3/01/2008 8:00,3/01/2008,6067.23,21.38,25.7,20.8,3.2
3/01/2008 8:30,3/01/2008,6317.25,29.18,25.7,20.8,3.2
3/01/2008 9:00,3/01/2008,6506.99,29.83,25.7,20.8,3.2
3/01/2008 9:30,3/01/2008,6604.42,29.97,25.7,20.8,3.2
3/01/2008 10:00,3/01/2008,6638.66,29.78,25.7,20.8,3.2
3/01/2008 10:30,3/01/2008,6653.66,29.6,25.7,20.8,3.2
3/01/2008 11:00,3/01/2008,6687.93,32.69,25.7,20.8,3.2
3/01/2008 11:30,3/01/2008,6725.18,32.47,25.7,20.8,3.2
3/01/2008 12:00,3/01/2008,6733.28,30.22,25.7,20.8,3.2
3/01/2008 12:30,3/01/2008,6750.53,33.27,25.7,20.8,3.2
3/01/2008 13:00,3/01/2008,6749.48,32.53,25.7,20.8,3.2
3/01/2008 13:30,3/01/2008,6699.8,37.69,25.7,20.8,3.2
3/01/2008 14:00,3/01/2008,6656.28,46.57,25.7,20.8,3.2
3/01/2008 14:30,3/01/2008,6641.67,43.26,25.7,20.8,3.2
3/01/2008 15:00,3/01/2008,6650.53,37.97,25.7,20.8,3.2
3/01/2008 15:30,3/01/2008,6626.09,45.05,25.7,20.8,3.2
3/01/2008 16:00,3/01/2008,6625.61,53.18,25.7,20.8,3.2
3/01/2008 16:30,3/01/2008,6625.55,55.2,25.7,20.8,3.2
3/01/2008 17:00,3/01/2008,6624.4,63.59,25.7,20.8,3.2
3/01/2008 17:30,3/01/2008,6627.31,54.95,25.7,20.8,3.2
3/01/2008 18:00,3/01/2008,6688.06,42.45,25.7,20.8,3.2
3/01/2008 18:30,3/01/2008,6594.43,37.02,25.7,20.8,3.2
3/01/2008 19:00,3/01/2008,6621.84,37.6,25.7,20.8,3.2
3/01/2008 19:30,3/01/2008,6559.93,37.24,25.7,20.8,3.2
3/01/2008 20:00,3/01/2008,6473.28,35.93,25.7,20.8,3.2
3/01/2008 20:30,3/01/2008,6374.29,31.06,25.7,20.8,3.2
3/01/2008 21:00,3/01/2008,6283.69,26,25.7,20.8,3.2
3/01/2008 21:30,3/01/2008,6194.3,24.58,25.7,20.8,3.2
3/01/2008 22:00,3/01/2008,5974.61,22.57,25.7,20.8,3.2
3/01/2008 22:30,3/01/2008,5803.37,28.36,25.7,20.8,3.2
3/01/2008 23:00,3/01/2008,5693.75,31.17,25.7,20.8,3.2
3/01/2008 23:30,3/01/2008,5596.5,26.74,25.7,20.8,3.2
4/01/2008 0:00,4/01/2008,5418.39,25.06,25.9,17.6,36.2
4/01/2008 0:30,4/01/2008,5185.18,20.72,25.9,17.6,36.2
4/01/2008 1:00,4/01/2008,4992.56,19.86,25.9,17.6,36.2
4/01/2008 1:30,4/01/2008,4840.49,19.44,25.9,17.6,36.2
4/01/2008 2:00,4/01/2008,4705.77,18.53,25.9,17.6,36.2
4/01/2008 2:30,4/01/2008,4605.36,18.44,25.9,17.6,36.2
4/01/2008 3:00,4/01/2008,4555.73,18.54,25.9,17.6,36.2
4/01/2008 3:30,4/01/2008,4545.33,19.12,25.9,17.6,36.2
4/01/2008 4:00,4/01/2008,4514.13,19.51,25.9,17.6,36.2
4/01/2008 4:30,4/01/2008,4556.41,19.22,25.9,17.6,36.2
4/01/2008 5:00,4/01/2008,4595.2,19.38,25.9,17.6,36.2
4/01/2008 5:30,4/01/2008,4674.57,21.12,25.9,17.6,36.2
4/01/2008 6:00,4/01/2008,4838.29,25.14,25.9,17.6,36.2
4/01/2008 6:30,4/01/2008,5116.01,29.38,25.9,17.6,36.2
4/01/2008 7:00,4/01/2008,5416.14,29.18,25.9,17.6,36.2
4/01/2008 7:30,4/01/2008,5736.19,25.22,25.9,17.6,36.2
4/01/2008 8:00,4/01/2008,5983.76,35.8,25.9,17.6,36.2
4/01/2008 8:30,4/01/2008,6295.7,40.88,25.9,17.6,36.2
4/01/2008 9:00,4/01/2008,6417.24,43.9,25.9,17.6,36.2
4/01/2008 9:30,4/01/2008,6605.59,68.27,25.9,17.6,36.2
4/01/2008 10:00,4/01/2008,6645.17,73,25.9,17.6,36.2
4/01/2008 10:30,4/01/2008,6666.71,78.34,25.9,17.6,36.2
4/01/2008 11:00,4/01/2008,6709.15,80.41,25.9,17.6,36.2
4/01/2008 11:30,4/01/2008,6655.17,60.53,25.9,17.6,36.2
4/01/2008 12:00,4/01/2008,6643.91,65.16,25.9,17.6,36.2
4/01/2008 12:30,4/01/2008,6614.47,69.26,25.9,17.6,36.2
4/01/2008 13:00,4/01/2008,6669.06,81.56,25.9,17.6,36.2
4/01/2008 13:30,4/01/2008,6664.94,81.76,25.9,17.6,36.2
4/01/2008 14:00,4/01/2008,6646.94,84.1,25.9,17.6,36.2
4/01/2008 14:30,4/01/2008,6653.74,90.42,25.9,17.6,36.2
4/01/2008 15:00,4/01/2008,6629.29,83.39,25.9,17.6,36.2
4/01/2008 15:30,4/01/2008,6577.4,67.91,25.9,17.6,36.2
4/01/2008 16:00,4/01/2008,6592.82,64.37,25.9,17.6,36.2
4/01/2008 16:30,4/01/2008,6610.01,74,25.9,17.6,36.2
4/01/2008 17:00,4/01/2008,6705.23,69.38,25.9,17.6,36.2
4/01/2008 17:30,4/01/2008,6682.08,51.63,25.9,17.6,36.2
4/01/2008 18:00,4/01/2008,6680.41,48.38,25.9,17.6,36.2
4/01/2008 18:30,4/01/2008,6526.62,59.94,25.9,17.6,36.2
4/01/2008 19:00,4/01/2008,6473.8,50.07,25.9,17.6,36.2
4/01/2008 19:30,4/01/2008,6423.69,36.73,25.9,17.6,36.2
4/01/2008 20:00,4/01/2008,6315.91,35.89,25.9,17.6,36.2
4/01/2008 20:30,4/01/2008,6255.22,29.08,25.9,17.6,36.2
4/01/2008 21:00,4/01/2008,6140.53,26.28,25.9,17.6,36.2
4/01/2008 21:30,4/01/2008,6198.93,26.9,25.9,17.6,36.2
4/01/2008 22:00,4/01/2008,6006.02,24.03,25.9,17.6,36.2
4/01/2008 22:30,4/01/2008,5849.15,29.06,25.9,17.6,36.2
4/01/2008 23:00,4/01/2008,5757.9,29.32,25.9,17.6,36.2
4/01/2008 23:30,4/01/2008,5636.74,30.44,25.9,17.6,36.2
5/01/2008 0:00,5/01/2008,5453.87,26.16,31,20.6,27.4
5/01/2008 0:30,5/01/2008,5239.75,21.61,31,20.6,27.4
5/01/2008 1:00,5/01/2008,5048.5,20.09,31,20.6,27.4
5/01/2008 1:30,5/01/2008,4868.62,19.67,31,20.6,27.4
5/01/2008 2:00,5/01/2008,4723.43,18.76,31,20.6,27.4
5/01/2008 2:30,5/01/2008,4656.53,18.95,31,20.6,27.4
5/01/2008 3:00,5/01/2008,4611.79,19.09,31,20.6,27.4
5/01/2008 3:30,5/01/2008,4600.39,19.07,31,20.6,27.4
5/01/2008 4:00,5/01/2008,4587.74,18.83,31,20.6,27.4
5/01/2008 4:30,5/01/2008,4595.87,18.84,31,20.6,27.4
5/01/2008 5:00,5/01/2008,4597.02,18.8,31,20.6,27.4
5/01/2008 5:30,5/01/2008,4621.58,18.93,31,20.6,27.4
5/01/2008 6:00,5/01/2008,4675.46,18.75,31,20.6,27.4
5/01/2008 6:30,5/01/2008,4780.1,19.19,31,20.6,27.4
5/01/2008 7:00,5/01/2008,4985.05,18.9,31,20.6,27.4
5/01/2008 7:30,5/01/2008,5230.82,23.08,31,20.6,27.4
5/01/2008 8:00,5/01/2008,5496.85,27.43,31,20.6,27.4
5/01/2008 8:30,5/01/2008,5797.78,37.39,31,20.6,27.4
5/01/2008 9:00,5/01/2008,6022.41,40.84,31,20.6,27.4
5/01/2008 9:30,5/01/2008,6192.38,46.89,31,20.6,27.4
5/01/2008 10:00,5/01/2008,6332.62,58.25,31,20.6,27.4
5/01/2008 10:30,5/01/2008,6405.99,65.66,31,20.6,27.4
5/01/2008 11:00,5/01/2008,6398.05,68.62,31,20.6,27.4
5/01/2008 11:30,5/01/2008,6441.58,71.6,31,20.6,27.4
5/01/2008 12:00,5/01/2008,6414.99,77.83,31,20.6,27.4
5/01/2008 12:30,5/01/2008,6485.73,78.62,31,20.6,27.4
5/01/2008 13:00,5/01/2008,6543.3,120.04,31,20.6,27.4
5/01/2008 13:30,5/01/2008,6584.57,94.63,31,20.6,27.4
5/01/2008 14:00,5/01/2008,6623.79,71.5,31,20.6,27.4
5/01/2008 14:30,5/01/2008,6633.19,56.27,31,20.6,27.4
5/01/2008 15:00,5/01/2008,6648.46,67.73,31,20.6,27.4
5/01/2008 15:30,5/01/2008,6715.22,73.5,31,20.6,27.4
5/01/2008 16:00,5/01/2008,6711.4,78.18,31,20.6,27.4
5/01/2008 16:30,5/01/2008,6770.19,80.21,31,20.6,27.4
5/01/2008 17:00,5/01/2008,6800.39,80.31,31,20.6,27.4
5/01/2008 17:30,5/01/2008,6780.91,76.54,31,20.6,27.4
5/01/2008 18:00,5/01/2008,6730.88,69.07,31,20.6,27.4
5/01/2008 18:30,5/01/2008,6540.86,40.54,31,20.6,27.4
5/01/2008 19:00,5/01/2008,6531.53,33.23,31,20.6,27.4
5/01/2008 19:30,5/01/2008,6619.05,42.8,31,20.6,27.4
5/01/2008 20:00,5/01/2008,6592.75,37.39,31,20.6,27.4
5/01/2008 20:30,5/01/2008,6551.11,41.71,31,20.6,27.4
5/01/2008 21:00,5/01/2008,6417.52,32.66,31,20.6,27.4
5/01/2008 21:30,5/01/2008,6406.05,32.33,31,20.6,27.4
5/01/2008 22:00,5/01/2008,6161.23,30.22,31,20.6,27.4
5/01/2008 22:30,5/01/2008,5966.09,35.28,31,20.6,27.4
5/01/2008 23:00,5/01/2008,5901.82,35.57,31,20.6,27.4
5/01/2008 23:30,5/01/2008,5807.65,36.4,31,20.6,27.4
6/01/2008 0:00,6/01/2008,5577.05,29.65,31.2,22.7,0.01
6/01/2008 0:30,6/01/2008,5387.48,26.22,31.2,22.7,0.01
6/01/2008 1:00,6/01/2008,5225.42,23.34,31.2,22.7,0.01
6/01/2008 1:30,6/01/2008,5055.26,25.44,31.2,22.7,0.01
6/01/2008 2:00,6/01/2008,4891.15,20.44,31.2,22.7,0.01
6/01/2008 2:30,6/01/2008,4801.29,19.93,31.2,22.7,0.01
6/01/2008 3:00,6/01/2008,4761.61,19.82,31.2,22.7,0.01
6/01/2008 3:30,6/01/2008,4729.67,19.44,31.2,22.7,0.01
6/01/2008 4:00,6/01/2008,4748.11,19.16,31.2,22.7,0.01
6/01/2008 4:30,6/01/2008,4758.34,19.11,31.2,22.7,0.01
6/01/2008 5:00,6/01/2008,4771.02,19.14,31.2,22.7,0.01
6/01/2008 5:30,6/01/2008,4744.76,18.96,31.2,22.7,0.01
6/01/2008 6:00,6/01/2008,4791.99,18.9,31.2,22.7,0.01
6/01/2008 6:30,6/01/2008,4877.39,18.96,31.2,22.7,0.01
6/01/2008 7:00,6/01/2008,5075.16,19.03,31.2,22.7,0.01
6/01/2008 7:30,6/01/2008,5241.07,19.48,31.2,22.7,0.01
6/01/2008 8:00,6/01/2008,5416.45,20.08,31.2,22.7,0.01
6/01/2008 8:30,6/01/2008,5790.69,25.05,31.2,22.7,0.01
6/01/2008 9:00,6/01/2008,6123.2,29.06,31.2,22.7,0.01
6/01/2008 9:30,6/01/2008,6300.67,29.16,31.2,22.7,0.01
6/01/2008 10:00,6/01/2008,6505.52,33.52,31.2,22.7,0.01
6/01/2008 10:30,6/01/2008,6691.07,41.27,31.2,22.7,0.01
6/01/2008 11:00,6/01/2008,6819.69,54.64,31.2,22.7,0.01
6/01/2008 11:30,6/01/2008,6879.17,55.99,31.2,22.7,0.01
6/01/2008 12:00,6/01/2008,6966.56,61,31.2,22.7,0.01
6/01/2008 12:30,6/01/2008,6987.99,65.99,31.2,22.7,0.01
6/01/2008 13:00,6/01/2008,7012.29,75.31,31.2,22.7,0.01
6/01/2008 13:30,6/01/2008,6962.96,66.74,31.2,22.7,0.01
6/01/2008 14:00,6/01/2008,6844.83,56.65,31.2,22.7,0.01
6/01/2008 14:30,6/01/2008,6760.39,54.63,31.2,22.7,0.01
6/01/2008 15:00,6/01/2008,6664.25,53.14,31.2,22.7,0.01
6/01/2008 15:30,6/01/2008,6672.18,53.09,31.2,22.7,0.01
6/01/2008 16:00,6/01/2008,6676.17,53.61,31.2,22.7,0.01
6/01/2008 16:30,6/01/2008,6659.6,49.3,31.2,22.7,0.01
6/01/2008 17:00,6/01/2008,6721.69,53.89,31.2,22.7,0.01
6/01/2008 17:30,6/01/2008,6814.5,56.78,31.2,22.7,0.01
6/01/2008 18:00,6/01/2008,6837.64,50.22,31.2,22.7,0.01
6/01/2008 18:30,6/01/2008,6726.57,41.37,31.2,22.7,0.01
6/01/2008 19:00,6/01/2008,6797.47,45.4,31.2,22.7,0.01
6/01/2008 19:30,6/01/2008,6844.26,45.5,31.2,22.7,0.01
6/01/2008 20:00,6/01/2008,6844.6,48.6,31.2,22.7,0.01
6/01/2008 20:30,6/01/2008,6657.58,39.81,31.2,22.7,0.01
6/01/2008 21:00,6/01/2008,6490.09,31.7,31.2,22.7,0.01
6/01/2008 21:30,6/01/2008,6519.12,28.91,31.2,22.7,0.01
6/01/2008 22:00,6/01/2008,6227.15,23.68,31.2,22.7,0.01
6/01/2008 22:30,6/01/2008,6055.56,27.53,31.2,22.7,0.01
6/01/2008 23:00,6/01/2008,5904.24,25.63,31.2,22.7,0.01
6/01/2008 23:30,6/01/2008,5786.09,23.99,31.2,22.7,0.01
7/01/2008 0:00,7/01/2008,5592.28,21.47,30.9,21.9,42.2
7/01/2008 0:30,7/01/2008,5385.25,20.31,30.9,21.9,42.2
7/01/2008 1:00,7/01/2008,5254.34,19.84,30.9,21.9,42.2
7/01/2008 1:30,7/01/2008,5093.97,19.82,30.9,21.9,42.2
7/01/2008 2:00,7/01/2008,4972.77,19.96,30.9,21.9,42.2
7/01/2008 2:30,7/01/2008,4912,19.92,30.9,21.9,42.2
7/01/2008 3:00,7/01/2008,4860.39,19.64,30.9,21.9,42.2
7/01/2008 3:30,7/01/2008,4853.78,19.22,30.9,21.9,42.2
7/01/2008 4:00,7/01/2008,4855.36,18.26,30.9,21.9,42.2
7/01/2008 4:30,7/01/2008,4855.91,18.81,30.9,21.9,42.2
7/01/2008 5:00,7/01/2008,4897.24,19.44,30.9,21.9,42.2
7/01/2008 5:30,7/01/2008,4976.79,19.7,30.9,21.9,42.2
7/01/2008 6:00,7/01/2008,5124.15,20.32,30.9,21.9,42.2
7/01/2008 6:30,7/01/2008,5506.97,29.31,30.9,21.9,42.2
7/01/2008 7:00,7/01/2008,5892.24,28.65,30.9,21.9,42.2
7/01/2008 7:30,7/01/2008,6334.6,32.14,30.9,21.9,42.2
7/01/2008 8:00,7/01/2008,6665.93,37.37,30.9,21.9,42.2
7/01/2008 8:30,7/01/2008,7049.16,41.55,30.9,21.9,42.2
7/01/2008 9:00,7/01/2008,7267.55,45.77,30.9,21.9,42.2
7/01/2008 9:30,7/01/2008,7456.87,59.98,30.9,21.9,42.2
7/01/2008 10:00,7/01/2008,7540.96,74.24,30.9,21.9,42.2
7/01/2008 10:30,7/01/2008,7560.16,75.12,30.9,21.9,42.2
7/01/2008 11:00,7/01/2008,7666.73,74.65,30.9,21.9,42.2
7/01/2008 11:30,7/01/2008,7736.39,76.58,30.9,21.9,42.2
7/01/2008 12:00,7/01/2008,7830.23,108.83,30.9,21.9,42.2
7/01/2008 12:30,7/01/2008,7850.96,72.89,30.9,21.9,42.2
7/01/2008 13:00,7/01/2008,7917.78,73.37,30.9,21.9,42.2
7/01/2008 13:30,7/01/2008,7975.09,95.22,30.9,21.9,42.2
7/01/2008 14:00,7/01/2008,7970.47,76.29,30.9,21.9,42.2
7/01/2008 14:30,7/01/2008,7977.49,3804.91,30.9,21.9,42.2
7/01/2008 15:00,7/01/2008,7902.36,73.96,30.9,21.9,42.2
7/01/2008 15:30,7/01/2008,7977.23,166.47,30.9,21.9,42.2
7/01/2008 16:00,7/01/2008,7943.05,56.64,30.9,21.9,42.2
7/01/2008 16:30,7/01/2008,7912.93,60.47,30.9,21.9,42.2
7/01/2008 17:00,7/01/2008,7841.75,53.65,30.9,21.9,42.2
7/01/2008 17:30,7/01/2008,7740.28,41.67,30.9,21.9,42.2
7/01/2008 18:00,7/01/2008,7601.44,36.31,30.9,21.9,42.2
7/01/2008 18:30,7/01/2008,7426.23,36.87,30.9,21.9,42.2
7/01/2008 19:00,7/01/2008,7362.51,34.84,30.9,21.9,42.2
7/01/2008 19:30,7/01/2008,7413.86,34.52,30.9,21.9,42.2
7/01/2008 20:00,7/01/2008,7326.64,34.56,30.9,21.9,42.2
7/01/2008 20:30,7/01/2008,7171.86,34.39,30.9,21.9,42.2
7/01/2008 21:00,7/01/2008,7000.81,32.39,30.9,21.9,42.2
7/01/2008 21:30,7/01/2008,6934.32,33.93,30.9,21.9,42.2
7/01/2008 22:00,7/01/2008,6644.4,29.11,30.9,21.9,42.2
7/01/2008 22:30,7/01/2008,6364.07,28.64,30.9,21.9,42.2
7/01/2008 23:00,7/01/2008,6209.72,27.8,30.9,21.9,42.2
7/01/2008 23:30,7/01/2008,6059.69,28.17,30.9,21.9,42.2
8/01/2008 0:00,8/01/2008,5777.48,24.85,31,23.3,0.01
8/01/2008 0:30,8/01/2008,5565.97,20.82,31,23.3,0.01
8/01/2008 1:00,8/01/2008,5383.77,19.97,31,23.3,0.01
8/01/2008 1:30,8/01/2008,5208.77,19.56,31,23.3,0.01
8/01/2008 2:00,8/01/2008,5090.12,17.88,31,23.3,0.01
8/01/2008 2:30,8/01/2008,5022.41,19.52,31,23.3,0.01
8/01/2008 3:00,8/01/2008,4995.39,18.86,31,23.3,0.01
8/01/2008 3:30,8/01/2008,4967.64,18.76,31,23.3,0.01
8/01/2008 4:00,8/01/2008,4951.78,19.1,31,23.3,0.01
8/01/2008 4:30,8/01/2008,4975.89,19.76,31,23.3,0.01
8/01/2008 5:00,8/01/2008,5013.22,19.75,31,23.3,0.01
8/01/2008 5:30,8/01/2008,5124.95,19.08,31,23.3,0.01
8/01/2008 6:00,8/01/2008,5251.17,19.81,31,23.3,0.01
8/01/2008 6:30,8/01/2008,5609.49,27.03,31,23.3,0.01
8/01/2008 7:00,8/01/2008,6039.04,29.1,31,23.3,0.01
8/01/2008 7:30,8/01/2008,6419.09,29.14,31,23.3,0.01
8/01/2008 8:00,8/01/2008,6697.27,31.95,31,23.3,0.01
8/01/2008 8:30,8/01/2008,6993.67,35.43,31,23.3,0.01
8/01/2008 9:00,8/01/2008,7168.58,39.85,31,23.3,0.01
8/01/2008 9:30,8/01/2008,7301.56,36.83,31,23.3,0.01
8/01/2008 10:00,8/01/2008,7376.39,38.01,31,23.3,0.01
8/01/2008 10:30,8/01/2008,7411.43,37.32,31,23.3,0.01
8/01/2008 11:00,8/01/2008,7481.45,39.36,31,23.3,0.01
8/01/2008 11:30,8/01/2008,7537.18,46.69,31,23.3,0.01
8/01/2008 12:00,8/01/2008,7572.52,85.99,31,23.3,0.01
8/01/2008 12:30,8/01/2008,7614.91,59.11,31,23.3,0.01
8/01/2008 13:00,8/01/2008,7675.3,54.48,31,23.3,0.01
8/01/2008 13:30,8/01/2008,7693.27,46.25,31,23.3,0.01
