DateTime,Date,Demand,Price,MaxTemp,MinTemp,Rainfall
21/08/2012 8:30,21/08/2012,6419.47,56.9,22.3,10.5,0.01
21/08/2012 11:30,21/08/2012,5896.54,50.07,22.3,10.5,0.01
21/08/2012 14:30,21/08/2012,5776.75,50.04,22.3,10.5,0.01
21/08/2012 17:30,21/08/2012,6355.14,51.71,22.3,10.5,0.01
21/08/2012 20:30,21/08/2012,6559.25,57.65,22.3,10.5,0.01
21/08/2012 23:30,21/08/2012,5513.84,56.07,22.3,10.5,0.01
22/08/2012 2:30,22/08/2012,4617.71,46.89,24.1,11.4,0.01
22/08/2012 5:30,22/08/2012,4895.94,48.76,24.1,11.4,0.01
22/08/2012 8:30,22/08/2012,6353.66,54.35,24.1,11.4,0.01
22/08/2012 11:30,22/08/2012,5904.51,49.91,24.1,11.4,0.01
22/08/2012 14:30,22/08/2012,5830.46,53.29,24.1,11.4,0.01
22/08/2012 17:30,22/08/2012,6251.64,51.21,24.1,11.4,0.01
22/08/2012 20:30,22/08/2012,6349.13,55.17,24.1,11.4,0.01
22/08/2012 23:30,22/08/2012,5441.1,49.95,24.1,11.4,0.01
23/08/2012 2:30,23/08/2012,4543.16,49.53,26.1,12.8,0.01
23/08/2012 5:30,23/08/2012,4861.07,50.08,26.1,12.8,0.01
23/08/2012 8:30,23/08/2012,6285.3,49.85,26.1,12.8,0.01
23/08/2012 11:30,23/08/2012,5994.89,51.34,26.1,12.8,0.01
23/08/2012 14:30,23/08/2012,6100.61,53.85,26.1,12.8,0.01
23/08/2012 17:30,23/08/2012,6342.28,53.52,26.1,12.8,0.01
23/08/2012 20:30,23/08/2012,6414.31,56.82,26.1,12.8,0.01
23/08/2012 23:30,23/08/2012,5452.72,52.42,26.1,12.8,0.01
24/08/2012 2:30,24/08/2012,4593.5,47.53,27.6,17.9,0.01
24/08/2012 5:30,24/08/2012,4835.15,51.74,27.6,17.9,0.01
24/08/2012 8:30,24/08/2012,6305.49,56.13,27.6,17.9,0.01
24/08/2012 11:30,24/08/2012,6114.83,56.08,27.6,17.9,0.01
24/08/2012 14:30,24/08/2012,6090.82,54.07,27.6,17.9,0.01
24/08/2012 17:30,24/08/2012,6208.87,50.29,27.6,17.9,0.01
24/08/2012 20:30,24/08/2012,6152.75,54.46,27.6,17.9,0.01
24/08/2012 23:30,24/08/2012,5332.78,56.95,27.6,17.9,0.01
25/08/2012 2:30,25/08/2012,4469.16,49.65,25.6,11.7,0.01
25/08/2012 5:30,25/08/2012,4542.27,47.92,25.6,11.7,0.01
25/08/2012 8:30,25/08/2012,5561.61,50.5,25.6,11.7,0.01
25/08/2012 11:30,25/08/2012,5334.77,10.75,25.6,11.7,0.01
25/08/2012 14:30,25/08/2012,5171.75,37.36651,25.6,11.7,0.01
25/08/2012 17:30,25/08/2012,5707.46,47.81,25.6,11.7,0.01
25/08/2012 20:30,25/08/2012,5897.87,54.24,25.6,11.7,0.01
25/08/2012 23:30,25/08/2012,5317.03,55.1,25.6,11.7,0.01
26/08/2012 2:30,26/08/2012,4467.98,47.56,25.8,9.5,0.01
26/08/2012 5:30,26/08/2012,4457.39,45.6,25.8,9.5,0.01
26/08/2012 8:30,26/08/2012,5265.29,45.54,25.8,9.5,0.01
26/08/2012 11:30,26/08/2012,5137.14,37.45676,25.8,9.5,0.01
26/08/2012 14:30,26/08/2012,5162.34,23.66,25.8,9.5,0.01
26/08/2012 17:30,26/08/2012,5752.66,50.46,25.8,9.5,0.01
26/08/2012 20:30,26/08/2012,5971.98,55.78,25.8,9.5,0.01
26/08/2012 23:30,26/08/2012,5198.27,54.17,25.8,9.5,0.01
27/08/2012 2:30,27/08/2012,4452.62,47.02,22.6,13.2,0.01
27/08/2012 5:30,27/08/2012,4610.8,49.38,22.6,13.2,0.01
27/08/2012 8:30,27/08/2012,6149.17,60,22.6,13.2,0.01
27/08/2012 11:30,27/08/2012,5708.69,51.03,22.6,13.2,0.01
27/08/2012 14:30,27/08/2012,5826.98,57.27,22.6,13.2,0.01
27/08/2012 17:30,27/08/2012,6323.23,50.16,22.6,13.2,0.01
27/08/2012 20:30,27/08/2012,6409.87,56.63,22.6,13.2,0.01
27/08/2012 23:30,27/08/2012,5360.55,52.1,22.6,13.2,0.01
28/08/2012 2:30,28/08/2012,4510.69,45.66,22.4,10.6,0.01
28/08/2012 5:30,28/08/2012,4840.26,49.39,22.4,10.6,0.01
28/08/2012 8:30,28/08/2012,6224.95,52.25,22.4,10.6,0.01
28/08/2012 11:30,28/08/2012,5772.09,48.29,22.4,10.6,0.01
28/08/2012 14:30,28/08/2012,5709.79,48.98,22.4,10.6,0.01
28/08/2012 17:30,28/08/2012,6166.47,48.33,22.4,10.6,0.01
28/08/2012 20:30,28/08/2012,6373.48,54.45,22.4,10.6,0.01
28/08/2012 23:30,28/08/2012,5398.08,57.68,22.4,10.6,0.01
29/08/2012 2:30,29/08/2012,4515.08,47.73,22.9,10.4,0.01
29/08/2012 5:30,29/08/2012,4841.72,53.22,22.9,10.4,0.01
29/08/2012 8:30,29/08/2012,6173.09,52.59,22.9,10.4,0.01
29/08/2012 11:30,29/08/2012,5802.55,45.81,22.9,10.4,0.01
29/08/2012 14:30,29/08/2012,5838.13,49.24,22.9,10.4,0.01
29/08/2012 17:30,29/08/2012,6256.87,48.74,22.9,10.4,0.01
29/08/2012 20:30,29/08/2012,6442.85,54.65,22.9,10.4,0.01
29/08/2012 23:30,29/08/2012,5423.63,53.96,22.9,10.4,0.01
30/08/2012 2:30,30/08/2012,4569.57,49.16,25.6,11.3,0.01
30/08/2012 5:30,30/08/2012,4879.31,48.36,25.6,11.3,0.01
30/08/2012 8:30,30/08/2012,6124.51,52.24,25.6,11.3,0.01
30/08/2012 11:30,30/08/2012,5826.46,49.42,25.6,11.3,0.01
30/08/2012 14:30,30/08/2012,5954.08,41.18,25.6,11.3,0.01
30/08/2012 17:30,30/08/2012,6198.06,48.89,25.6,11.3,0.01
30/08/2012 20:30,30/08/2012,6361.14,55.83,25.6,11.3,0.01
30/08/2012 23:30,30/08/2012,5410.62,51.6,25.6,11.3,0.01
31/08/2012 2:30,31/08/2012,4541.59,45.78,22.2,15.8,0.2
31/08/2012 5:30,31/08/2012,4777.83,47.88,22.2,15.8,0.2
31/08/2012 8:30,31/08/2012,6104.11,53.44,22.2,15.8,0.2
31/08/2012 11:30,31/08/2012,6021.35,44.84,22.2,15.8,0.2
31/08/2012 14:30,31/08/2012,5909.37,42.86,22.2,15.8,0.2
31/08/2012 17:30,31/08/2012,6098.41,47.74,22.2,15.8,0.2
31/08/2012 20:30,31/08/2012,6212,67.07,22.2,15.8,0.2
31/08/2012 23:30,31/08/2012,5463.6,59.62,22.2,15.8,0.2
1/09/2012 2:30,1/09/2012,4598.21,49.06,22.2,9.3,0.01
1/09/2012 5:30,1/09/2012,4652.69,48.93,22.2,9.3,0.01
1/09/2012 8:30,1/09/2012,5529.4,55.7,22.2,9.3,0.01
1/09/2012 11:30,1/09/2012,5205.38,55.69,22.2,9.3,0.01
1/09/2012 14:30,1/09/2012,5120.02,45.97,22.2,9.3,0.01
1/09/2012 17:30,1/09/2012,5716.06,48.9,22.2,9.3,0.01
1/09/2012 20:30,1/09/2012,6091.18,60.52,22.2,9.3,0.01
1/09/2012 23:30,1/09/2012,5465.75,60.27,22.2,9.3,0.01
2/09/2012 2:30,2/09/2012,4619.11,47.57,22.4,7.3,0.01
2/09/2012 5:30,2/09/2012,4594.93,50.05,22.4,7.3,0.01
2/09/2012 8:30,2/09/2012,5371.72,49.96,22.4,7.3,0.01
2/09/2012 11:30,2/09/2012,5104.31,44.36,22.4,7.3,0.01
2/09/2012 14:30,2/09/2012,5002.18,44.76,22.4,7.3,0.01
2/09/2012 17:30,2/09/2012,5729.6,49.26,22.4,7.3,0.01
2/09/2012 20:30,2/09/2012,6152.25,57.41,22.4,7.3,0.01
2/09/2012 23:30,2/09/2012,5318.82,52.62,22.4,7.3,0.01
3/09/2012 2:30,3/09/2012,4535.05,47.46,24.6,8.6,0.01
3/09/2012 5:30,3/09/2012,4895.63,51.75,24.6,8.6,0.01
3/09/2012 8:30,3/09/2012,6236.92,55,24.6,8.6,0.01
3/09/2012 11:30,3/09/2012,5603.07,58.66,24.6,8.6,0.01
3/09/2012 14:30,3/09/2012,5692.81,60.4,24.6,8.6,0.01
3/09/2012 17:30,3/09/2012,6209.71,56.06,24.6,8.6,0.01
3/09/2012 20:30,3/09/2012,6461.81,63.9,24.6,8.6,0.01
3/09/2012 23:30,3/09/2012,5431.46,50.31,24.6,8.6,0.01
4/09/2012 2:30,4/09/2012,4559.5,45.05,24.6,10.2,0.01
4/09/2012 5:30,4/09/2012,4769.73,45.35,24.6,10.2,0.01
4/09/2012 8:30,4/09/2012,6138.79,49.13,24.6,10.2,0.01
4/09/2012 11:30,4/09/2012,5725.42,45.01,24.6,10.2,0.01
4/09/2012 14:30,4/09/2012,5817.95,43.74,24.6,10.2,0.01
4/09/2012 17:30,4/09/2012,6246.49,47.24,24.6,10.2,0.01
4/09/2012 20:30,4/09/2012,6325.97,55.31,24.6,10.2,0.01
4/09/2012 23:30,4/09/2012,5389.58,50.88,24.6,10.2,0.01
5/09/2012 2:30,5/09/2012,4542.67,45.1,23.7,11.1,0.01
5/09/2012 5:30,5/09/2012,4817.21,45.7,23.7,11.1,0.01
5/09/2012 8:30,5/09/2012,6026.67,92.1,23.7,11.1,0.01
5/09/2012 11:30,5/09/2012,5699.24,55.81,23.7,11.1,0.01
5/09/2012 14:30,5/09/2012,5681.76,37.55,23.7,11.1,0.01
5/09/2012 17:30,5/09/2012,6180.35,48.14,23.7,11.1,0.01
5/09/2012 20:30,5/09/2012,6291.22,52.39,23.7,11.1,0.01
5/09/2012 23:30,5/09/2012,5374.69,53.88,23.7,11.1,0.01
6/09/2012 2:30,6/09/2012,4476.44,42.27,27.3,14.6,0.01
6/09/2012 5:30,6/09/2012,4828.29,45.18,27.3,14.6,0.01
6/09/2012 8:30,6/09/2012,6106.59,49.29,27.3,14.6,0.01
6/09/2012 11:30,6/09/2012,5769.57,52.6,27.3,14.6,0.01
6/09/2012 14:30,6/09/2012,6044.07,46.61,27.3,14.6,0.01
6/09/2012 17:30,6/09/2012,6283.4,50.15,27.3,14.6,0.01
6/09/2012 20:30,6/09/2012,6405.21,54.3,27.3,14.6,0.01
6/09/2012 23:30,6/09/2012,5405.27,49.44,27.3,14.6,0.01
7/09/2012 2:30,7/09/2012,4570.47,44.91,27.4,15.6,0.01
7/09/2012 5:30,7/09/2012,4852.35,46.56,27.4,15.6,0.01
7/09/2012 8:30,7/09/2012,6103.65,59.37,27.4,15.6,0.01
7/09/2012 11:30,7/09/2012,5895.74,46.22,27.4,15.6,0.01
7/09/2012 14:30,7/09/2012,6011.61,60.77,27.4,15.6,0.01
7/09/2012 17:30,7/09/2012,6258.58,53.67,27.4,15.6,0.01
7/09/2012 20:30,7/09/2012,6155.86,53.18,27.4,15.6,0.01
7/09/2012 23:30,7/09/2012,5333.65,56.08,27.4,15.6,0.01
8/09/2012 2:30,8/09/2012,4474.29,48.74,27.1,12.1,0.01
8/09/2012 5:30,8/09/2012,4541.16,39.42,27.1,12.1,0.01
8/09/2012 8:30,8/09/2012,5320.66,51.8,27.1,12.1,0.01
8/09/2012 11:30,8/09/2012,5252.9,44.74,27.1,12.1,0.01
8/09/2012 14:30,8/09/2012,5010.09,38.42365,27.1,12.1,0.01
8/09/2012 17:30,8/09/2012,5708.24,50.51,27.1,12.1,0.01
8/09/2012 20:30,8/09/2012,5820.74,56.41,27.1,12.1,0.01
8/09/2012 23:30,8/09/2012,5199.07,56.35,27.1,12.1,0.01
9/09/2012 2:30,9/09/2012,4443.67,48.97,24.5,12.3,0.01
9/09/2012 5:30,9/09/2012,4422.43,54.01,24.5,12.3,0.01
9/09/2012 8:30,9/09/2012,5034.64,48.68,24.5,12.3,0.01
9/09/2012 11:30,9/09/2012,5138.99,46.85,24.5,12.3,0.01
9/09/2012 14:30,9/09/2012,5113.52,46.47,24.5,12.3,0.01
9/09/2012 17:30,9/09/2012,5754.57,50.66,24.5,12.3,0.01
9/09/2012 20:30,9/09/2012,5920.8,57.09,24.5,12.3,0.01
9/09/2012 23:30,9/09/2012,5155.99,55.03,24.5,12.3,0.01
10/09/2012 2:30,10/09/2012,4431.91,50.3,23.3,16,0.01
10/09/2012 5:30,10/09/2012,4697.55,55.89,23.3,16,0.01
10/09/2012 8:30,10/09/2012,6082.45,59.46,23.3,16,0.01
10/09/2012 11:30,10/09/2012,5849.54,57.27,23.3,16,0.01
10/09/2012 14:30,10/09/2012,5970.92,54.15,23.3,16,0.01
10/09/2012 17:30,10/09/2012,6330.43,55.54,23.3,16,0.01
10/09/2012 20:30,10/09/2012,6187.45,87.61,23.3,16,0.01
10/09/2012 23:30,10/09/2012,5283.69,54.66,23.3,16,0.01
11/09/2012 2:30,11/09/2012,4493.09,48.4,25,12.4,0.01
11/09/2012 5:30,11/09/2012,4800.95,55.77,25,12.4,0.01
11/09/2012 8:30,11/09/2012,5977.15,60.13,25,12.4,0.01
11/09/2012 11:30,11/09/2012,5818.95,56.11,25,12.4,0.01
11/09/2012 14:30,11/09/2012,5887.81,56.17,25,12.4,0.01
11/09/2012 17:30,11/09/2012,6152.55,60.59,25,12.4,0.01
11/09/2012 20:30,11/09/2012,6248.56,64.73,25,12.4,0.01
11/09/2012 23:30,11/09/2012,5349.83,59.26,25,12.4,0.01
12/09/2012 2:30,12/09/2012,4482.29,47.97,25.6,13.1,0.01
12/09/2012 5:30,12/09/2012,4772.68,56.53,25.6,13.1,0.01
12/09/2012 8:30,12/09/2012,5983.47,80.36,25.6,13.1,0.01
12/09/2012 11:30,12/09/2012,5812.66,56.61,25.6,13.1,0.01
12/09/2012 14:30,12/09/2012,5926.89,64.78,25.6,13.1,0.01
12/09/2012 17:30,12/09/2012,6256.66,58.74,25.6,13.1,0.01
12/09/2012 20:30,12/09/2012,6243.93,56.46,25.6,13.1,0.01
12/09/2012 23:30,12/09/2012,5427.64,55.89,25.6,13.1,0.01
13/09/2012 2:30,13/09/2012,4539.85,49.4,25.3,14,0.01
13/09/2012 5:30,13/09/2012,4808.45,49.3,25.3,14,0.01
13/09/2012 8:30,13/09/2012,6028.05,58.99,25.3,14,0.01
13/09/2012 11:30,13/09/2012,5835.08,57.41,25.3,14,0.01
13/09/2012 14:30,13/09/2012,5987.81,56.85,25.3,14,0.01
13/09/2012 17:30,13/09/2012,6274.13,56.03,25.3,14,0.01
13/09/2012 20:30,13/09/2012,6401.96,59.93,25.3,14,0.01
13/09/2012 23:30,13/09/2012,5387.02,55.61,25.3,14,0.01
14/09/2012 2:30,14/09/2012,4539.12,48.53,23.2,13,0.01
14/09/2012 5:30,14/09/2012,4816.64,55.63,23.2,13,0.01
14/09/2012 8:30,14/09/2012,5976.97,62.03,23.2,13,0.01
14/09/2012 11:30,14/09/2012,5707.84,50.65,23.2,13,0.01
14/09/2012 14:30,14/09/2012,5714.62,52.51,23.2,13,0.01
14/09/2012 17:30,14/09/2012,6070.35,51.22,23.2,13,0.01
14/09/2012 20:30,14/09/2012,6189.18,55.79,23.2,13,0.01
14/09/2012 23:30,14/09/2012,5380.18,57.78,23.2,13,0.01
15/09/2012 2:30,15/09/2012,4533.36,50.2,23.4,10.9,0.01
15/09/2012 5:30,15/09/2012,4565.76,53.85,23.4,10.9,0.01
15/09/2012 8:30,15/09/2012,5386.92,56.26,23.4,10.9,0.01
15/09/2012 11:30,15/09/2012,5249.72,55.77,23.4,10.9,0.01
15/09/2012 14:30,15/09/2012,5169.67,51.36,23.4,10.9,0.01
15/09/2012 17:30,15/09/2012,5641.7,57.01,23.4,10.9,0.01
15/09/2012 20:30,15/09/2012,5822.64,56.95,23.4,10.9,0.01
15/09/2012 23:30,15/09/2012,5277.53,59.08,23.4,10.9,0.01
16/09/2012 2:30,16/09/2012,4499.5,51.62,23.5,11.1,0.01
16/09/2012 5:30,16/09/2012,4509.11,50.44,23.5,11.1,0.01
16/09/2012 8:30,16/09/2012,5091.6,50.22,23.5,11.1,0.01
16/09/2012 11:30,16/09/2012,5058.33,51.89,23.5,11.1,0.01
16/09/2012 14:30,16/09/2012,4995.44,45.97,23.5,11.1,0.01
16/09/2012 17:30,16/09/2012,5654.23,58.94,23.5,11.1,0.01
16/09/2012 20:30,16/09/2012,5913.13,57.66,23.5,11.1,0.01
16/09/2012 23:30,16/09/2012,5134.16,55.73,23.5,11.1,0.01
17/09/2012 2:30,17/09/2012,4429.21,51.97,23.6,13.3,0.01
17/09/2012 5:30,17/09/2012,4754.27,54.58,23.6,13.3,0.01
17/09/2012 8:30,17/09/2012,6090.92,56.11,23.6,13.3,0.01
17/09/2012 11:30,17/09/2012,5901.97,56,23.6,13.3,0.01
17/09/2012 14:30,17/09/2012,6033.03,55.57,23.6,13.3,0.01
17/09/2012 17:30,17/09/2012,6362.25,57.43,23.6,13.3,0.01
17/09/2012 20:30,17/09/2012,6360.12,56.18,23.6,13.3,0.01
17/09/2012 23:30,17/09/2012,5471.27,52.15,23.6,13.3,0.01
18/09/2012 2:30,18/09/2012,4503.48,47.51,21.1,15,0.2
18/09/2012 5:30,18/09/2012,4800.99,53.47,21.1,15,0.2
18/09/2012 8:30,18/09/2012,6084.7,55.49,21.1,15,0.2
18/09/2012 11:30,18/09/2012,5977.51,53,21.1,15,0.2
18/09/2012 14:30,18/09/2012,5929.08,50.35,21.1,15,0.2
18/09/2012 17:30,18/09/2012,6316.05,55.36,21.1,15,0.2
18/09/2012 20:30,18/09/2012,6385.28,54.16,21.1,15,0.2
18/09/2012 23:30,18/09/2012,5365.08,53.54,21.1,15,0.2
19/09/2012 2:30,19/09/2012,4544.26,47.2,27.6,13.2,1.2
19/09/2012 5:30,19/09/2012,4829.53,48.79,27.6,13.2,1.2
19/09/2012 8:30,19/09/2012,6074.85,50.64,27.6,13.2,1.2
19/09/2012 11:30,19/09/2012,5889.62,48.87,27.6,13.2,1.2
19/09/2012 14:30,19/09/2012,6010.41,52.06,27.6,13.2,1.2
19/09/2012 17:30,19/09/2012,6354.9,51.33,27.6,13.2,1.2
19/09/2012 20:30,19/09/2012,6358.93,51.13,27.6,13.2,1.2
19/09/2012 23:30,19/09/2012,5437.53,53.53,27.6,13.2,1.2
20/09/2012 2:30,20/09/2012,4480.28,44.31,28.4,14.8,0.2
20/09/2012 5:30,20/09/2012,4818.22,48.54,28.4,14.8,0.2
20/09/2012 8:30,20/09/2012,6077.61,49.6,28.4,14.8,0.2
20/09/2012 11:30,20/09/2012,5955.71,48.76,28.4,14.8,0.2
20/09/2012 14:30,20/09/2012,6121.56,50.94,28.4,14.8,0.2
20/09/2012 17:30,20/09/2012,6398.57,52.5,28.4,14.8,0.2
20/09/2012 20:30,20/09/2012,6505.57,50.35,28.4,14.8,0.2
20/09/2012 23:30,20/09/2012,5400.92,51.09,28.4,14.8,0.2
21/09/2012 2:30,21/09/2012,4549.28,43.77,26.2,15.1,0.01
21/09/2012 5:30,21/09/2012,4860.26,48.66,26.2,15.1,0.01
21/09/2012 8:30,21/09/2012,6270.16,51.83,26.2,15.1,0.01
21/09/2012 11:30,21/09/2012,6109,49.2,26.2,15.1,0.01
21/09/2012 14:30,21/09/2012,6303.28,51.47,26.2,15.1,0.01
21/09/2012 17:30,21/09/2012,6351.19,48.68,26.2,15.1,0.01
21/09/2012 20:30,21/09/2012,6179.87,48.62,26.2,15.1,0.01
21/09/2012 23:30,21/09/2012,5384.94,55.47,26.2,15.1,0.01
22/09/2012 2:30,22/09/2012,4506.19,44.27,29.9,13.8,0.2
22/09/2012 5:30,22/09/2012,4583.18,43.21,29.9,13.8,0.2
22/09/2012 8:30,22/09/2012,5403.75,50.33,29.9,13.8,0.2
22/09/2012 11:30,22/09/2012,5482.02,45.11,29.9,13.8,0.2
22/09/2012 14:30,22/09/2012,5471.58,48.58,29.9,13.8,0.2
22/09/2012 17:30,22/09/2012,5816.4,50.85,29.9,13.8,0.2
22/09/2012 20:30,22/09/2012,5936.78,51.75,29.9,13.8,0.2
22/09/2012 23:30,22/09/2012,5310.8,52.51,29.9,13.8,0.2
23/09/2012 2:30,23/09/2012,4510.6,39.96,30.8,16.4,0.01
23/09/2012 5:30,23/09/2012,4503.64,38.91,30.8,16.4,0.01
23/09/2012 8:30,23/09/2012,5162.84,46.16,30.8,16.4,0.01
23/09/2012 11:30,23/09/2012,5295.5,45.14,30.8,16.4,0.01
23/09/2012 14:30,23/09/2012,5435.37,45.96,30.8,16.4,0.01
23/09/2012 17:30,23/09/2012,5895.56,50.59,30.8,16.4,0.01
23/09/2012 20:30,23/09/2012,6010.85,53.94,30.8,16.4,0.01
23/09/2012 23:30,23/09/2012,5303.41,50.28,30.8,16.4,0.01
24/09/2012 2:30,24/09/2012,4553.86,37.7,30.6,18.2,0.01
24/09/2012 5:30,24/09/2012,4834.91,46.75,30.6,18.2,0.01
24/09/2012 8:30,24/09/2012,6120.21,57.92,30.6,18.2,0.01
24/09/2012 11:30,24/09/2012,6239.67,59.85,30.6,18.2,0.01
24/09/2012 14:30,24/09/2012,6583.45,63.84,30.6,18.2,0.01
24/09/2012 17:30,24/09/2012,6586.45,55.51,30.6,18.2,0.01
24/09/2012 20:30,24/09/2012,6327.58,51.88,30.6,18.2,0.01
24/09/2012 23:30,24/09/2012,5422.94,47.1,30.6,18.2,0.01
25/09/2012 2:30,25/09/2012,4525.56,37.4,25.6,15.9,0.6
25/09/2012 5:30,25/09/2012,4886.46,44.6,25.6,15.9,0.6
25/09/2012 8:30,25/09/2012,6066.43,48.17,25.6,15.9,0.6
25/09/2012 11:30,25/09/2012,6170.42,46.6,25.6,15.9,0.6
25/09/2012 14:30,25/09/2012,6278.07,49.2,25.6,15.9,0.6
25/09/2012 17:30,25/09/2012,6418.77,50.57,25.6,15.9,0.6
25/09/2012 20:30,25/09/2012,6401.26,50.09,25.6,15.9,0.6
25/09/2012 23:30,25/09/2012,5477.96,46.93,25.6,15.9,0.6
26/09/2012 2:30,26/09/2012,4573.47,38.88,24.7,15.3,0.01
26/09/2012 5:30,26/09/2012,4844.43,42.61,24.7,15.3,0.01
26/09/2012 8:30,26/09/2012,6031.39,49.26,24.7,15.3,0.01
26/09/2012 11:30,26/09/2012,6039.06,47.12,24.7,15.3,0.01
26/09/2012 14:30,26/09/2012,6149.61,42.39,24.7,15.3,0.01
26/09/2012 17:30,26/09/2012,6268.52,52.67,24.7,15.3,0.01
26/09/2012 20:30,26/09/2012,6307.3,48.41,24.7,15.3,0.01
26/09/2012 23:30,26/09/2012,5430.96,46.22,24.7,15.3,0.01
27/09/2012 2:30,27/09/2012,4551.07,36.81,26.1,14.2,0.01
27/09/2012 5:30,27/09/2012,4808.04,38.54,26.1,14.2,0.01
27/09/2012 8:30,27/09/2012,6040.43,49.1,26.1,14.2,0.01
27/09/2012 11:30,27/09/2012,6023.86,49.26,26.1,14.2,0.01
27/09/2012 14:30,27/09/2012,6086.46,48.45,26.1,14.2,0.01
27/09/2012 17:30,27/09/2012,6372.4,51.4,26.1,14.2,0.01
27/09/2012 20:30,27/09/2012,6433.75,50.08,26.1,14.2,0.01
27/09/2012 23:30,27/09/2012,5515.06,50.33,26.1,14.2,0.01
28/09/2012 2:30,28/09/2012,4601.49,35.92,25.5,13.8,0.01
28/09/2012 5:30,28/09/2012,4851.76,37.76,25.5,13.8,0.01
28/09/2012 8:30,28/09/2012,5984.14,52.83,25.5,13.8,0.01
28/09/2012 11:30,28/09/2012,5936.59,50.74,25.5,13.8,0.01
28/09/2012 14:30,28/09/2012,6003.66,53.43,25.5,13.8,0.01
28/09/2012 17:30,28/09/2012,6200.35,53.7,25.5,13.8,0.01
28/09/2012 20:30,28/09/2012,6061.45,50.8,25.5,13.8,0.01
28/09/2012 23:30,28/09/2012,5374.08,52.69,25.5,13.8,0.01
29/09/2012 2:30,29/09/2012,4503.72,42.98,29.3,14.9,0.01
29/09/2012 5:30,29/09/2012,4508.82,38.67,29.3,14.9,0.01
29/09/2012 8:30,29/09/2012,5289.76,48.62,29.3,14.9,0.01
29/09/2012 11:30,29/09/2012,5298.66,48.39,29.3,14.9,0.01
29/09/2012 14:30,29/09/2012,5454.84,47.84,29.3,14.9,0.01
29/09/2012 17:30,29/09/2012,5783.35,48.64,29.3,14.9,0.01
29/09/2012 20:30,29/09/2012,5852.41,49.42,29.3,14.9,0.01
29/09/2012 23:30,29/09/2012,5288.56,48.4,29.3,14.9,0.01
30/09/2012 2:30,30/09/2012,4481.48,38.59,23.8,17.8,3.2
30/09/2012 5:30,30/09/2012,4416.31,36.39,23.8,17.8,3.2
30/09/2012 8:30,30/09/2012,5130.5,46.16,23.8,17.8,3.2
30/09/2012 11:30,30/09/2012,5382.94,46.57,23.8,17.8,3.2
30/09/2012 14:30,30/09/2012,5291.26,46.27,23.8,17.8,3.2
30/09/2012 17:30,30/09/2012,5597.62,47.8,23.8,17.8,3.2
30/09/2012 20:30,30/09/2012,5746.54,50.39,23.8,17.8,3.2
30/09/2012 23:30,30/09/2012,5164.78,47.57,23.8,17.8,3.2
1/10/2012 2:30,1/10/2012,4367.75,38.52,21.9,15.2,0.6
1/10/2012 5:30,1/10/2012,4428.8,43.9,21.9,15.2,0.6
1/10/2012 8:30,1/10/2012,5293.38,46.59,21.9,15.2,0.6
1/10/2012 11:30,1/10/2012,5552.88,47.86,21.9,15.2,0.6
1/10/2012 14:30,1/10/2012,5452.81,45.95,21.9,15.2,0.6
1/10/2012 17:30,1/10/2012,5932.32,50.1,21.9,15.2,0.6
1/10/2012 20:30,1/10/2012,5920.78,49.62,21.9,15.2,0.6
1/10/2012 23:30,1/10/2012,5216.58,47.85,21.9,15.2,0.6
2/10/2012 2:30,2/10/2012,4412.35,38.03,24.5,14.7,0.01
2/10/2012 5:30,2/10/2012,4667.3,40.65,24.5,14.7,0.01
2/10/2012 8:30,2/10/2012,5936.38,49.33,24.5,14.7,0.01
2/10/2012 11:30,2/10/2012,5831.85,47.81,24.5,14.7,0.01
2/10/2012 14:30,2/10/2012,5891.37,47.5,24.5,14.7,0.01
2/10/2012 17:30,2/10/2012,6153.52,51.97,24.5,14.7,0.01
2/10/2012 20:30,2/10/2012,6199.48,49.82,24.5,14.7,0.01
2/10/2012 23:30,2/10/2012,5316.7,46.31,24.5,14.7,0.01
3/10/2012 2:30,3/10/2012,4382.85,40.36,25.1,14.2,0.01
3/10/2012 5:30,3/10/2012,4628.48,40.99,25.1,14.2,0.01
3/10/2012 8:30,3/10/2012,5795.11,46.96,25.1,14.2,0.01
3/10/2012 11:30,3/10/2012,5785.9,47.71,25.1,14.2,0.01
3/10/2012 14:30,3/10/2012,5808.95,48.25,25.1,14.2,0.01
3/10/2012 17:30,3/10/2012,6191.06,51.21,25.1,14.2,0.01
3/10/2012 20:30,3/10/2012,6216.39,48.34,25.1,14.2,0.01
3/10/2012 23:30,3/10/2012,5318.13,49.39,25.1,14.2,0.01
4/10/2012 2:30,4/10/2012,4455.5,36.77,27.9,12.6,0.01
4/10/2012 5:30,4/10/2012,4727.91,43.99,27.9,12.6,0.01
4/10/2012 8:30,4/10/2012,5853.49,48.46,27.9,12.6,0.01
4/10/2012 11:30,4/10/2012,5912.92,50.53,27.9,12.6,0.01
4/10/2012 14:30,4/10/2012,6085.51,58.62,27.9,12.6,0.01
4/10/2012 17:30,4/10/2012,6316.05,54.29,27.9,12.6,0.01
4/10/2012 20:30,4/10/2012,6298.55,50.77,27.9,12.6,0.01
4/10/2012 23:30,4/10/2012,5376.2,50.09,27.9,12.6,0.01
5/10/2012 2:30,5/10/2012,4438.82,39.43,29,12.9,0.01
5/10/2012 5:30,5/10/2012,4730.49,46.26,29,12.9,0.01
