DateTime,Date,Demand,Price,MaxTemp,MinTemp,Rainfall
17/08/2015 23:30,17/08/2015,5869.45,33.63,23.4,11.3,0.01
18/08/2015 2:30,18/08/2015,4905.29,29.47,24.2,10.3,0.01
18/08/2015 5:30,18/08/2015,5256.34,35.71,24.2,10.3,0.01
18/08/2015 8:30,18/08/2015,6314.67,38.5,24.2,10.3,0.01
18/08/2015 11:30,18/08/2015,5497.62,34.03,24.2,10.3,0.01
18/08/2015 14:30,18/08/2015,5650.15,34.73,24.2,10.3,0.01
18/08/2015 17:30,18/08/2015,6517.72,37.61,24.2,10.3,0.01
18/08/2015 20:30,18/08/2015,6857.15,52.18,24.2,10.3,0.01
18/08/2015 23:30,18/08/2015,5939.93,37.11,24.2,10.3,0.01
19/08/2015 2:30,19/08/2015,5004.93,33.64,22.8,10,0.01
19/08/2015 5:30,19/08/2015,5322.65,38.34,22.8,10,0.01
19/08/2015 8:30,19/08/2015,6467.45,38.54,22.8,10,0.01
19/08/2015 11:30,19/08/2015,5613.02,34.62,22.8,10,0.01
19/08/2015 14:30,19/08/2015,5674.1,33.89,22.8,10,0.01
19/08/2015 17:30,19/08/2015,6561.41,35.96,22.8,10,0.01
19/08/2015 20:30,19/08/2015,6792.48,42.28,22.8,10,0.01
19/08/2015 23:30,19/08/2015,5901.28,37.96,22.8,10,0.01
20/08/2015 2:30,20/08/2015,5002.86,30.01,22.1,11.4,0.01
20/08/2015 5:30,20/08/2015,5334.56,32.38,22.1,11.4,0.01
20/08/2015 8:30,20/08/2015,6367.68,39.25,22.1,11.4,0.01
20/08/2015 11:30,20/08/2015,5822.05,35.07,22.1,11.4,0.01
20/08/2015 14:30,20/08/2015,5938.2,32.76,22.1,11.4,0.01
20/08/2015 17:30,20/08/2015,6609.91,36.74,22.1,11.4,0.01
20/08/2015 20:30,20/08/2015,6868.97,38.67,22.1,11.4,0.01
20/08/2015 23:30,20/08/2015,5888.83,37.86,22.1,11.4,0.01
21/08/2015 2:30,21/08/2015,4927.66,30.4,22.4,15.3,0.4
21/08/2015 5:30,21/08/2015,5207.2,35.8,22.4,15.3,0.4
21/08/2015 8:30,21/08/2015,6347.99,43.26,22.4,15.3,0.4
21/08/2015 11:30,21/08/2015,5962.64,36.71,22.4,15.3,0.4
21/08/2015 14:30,21/08/2015,5958.51,35.32,22.4,15.3,0.4
21/08/2015 17:30,21/08/2015,6556.73,42.69,22.4,15.3,0.4
21/08/2015 20:30,21/08/2015,6508.95,38.49,22.4,15.3,0.4
21/08/2015 23:30,21/08/2015,5752.97,42.9,22.4,15.3,0.4
22/08/2015 2:30,22/08/2015,4808.92,30.74,24.5,16.9,2.2
22/08/2015 5:30,22/08/2015,4868.04,29.97,24.5,16.9,2.2
22/08/2015 8:30,22/08/2015,5629.28,36.31,24.5,16.9,2.2
22/08/2015 11:30,22/08/2015,5410.77,29.98,24.5,16.9,2.2
22/08/2015 14:30,22/08/2015,5342.95,27.66,24.5,16.9,2.2
22/08/2015 17:30,22/08/2015,6058.71,34.54,24.5,16.9,2.2
22/08/2015 20:30,22/08/2015,6101.5,33.91,24.5,16.9,2.2
22/08/2015 23:30,22/08/2015,5635.33,34.86,24.5,16.9,2.2
23/08/2015 2:30,23/08/2015,4706.46,26.43,24.1,16,0.01
23/08/2015 5:30,23/08/2015,4733.44,22.84,24.1,16,0.01
23/08/2015 8:30,23/08/2015,5424.85,31.39,24.1,16,0.01
23/08/2015 11:30,23/08/2015,5458.58,34.91,24.1,16,0.01
23/08/2015 14:30,23/08/2015,5347.21,29.46,24.1,16,0.01
23/08/2015 17:30,23/08/2015,6207.93,34.45,24.1,16,0.01
23/08/2015 20:30,23/08/2015,6323.69,35.52,24.1,16,0.01
23/08/2015 23:30,23/08/2015,5652.7,30.16,24.1,16,0.01
24/08/2015 2:30,24/08/2015,4762.24,19.59,25.3,17.1,0.01
24/08/2015 5:30,24/08/2015,5067.71,23.71,25.3,17.1,0.01
24/08/2015 8:30,24/08/2015,6218.04,34.75,25.3,17.1,0.01
24/08/2015 11:30,24/08/2015,6161.96,31.71,25.3,17.1,0.01
24/08/2015 14:30,24/08/2015,6169.78,30.79,25.3,17.1,0.01
24/08/2015 17:30,24/08/2015,6700.44,34.83,25.3,17.1,0.01
24/08/2015 20:30,24/08/2015,6670.12,32.55,25.3,17.1,0.01
24/08/2015 23:30,24/08/2015,5762.96,29.43,25.3,17.1,0.01
25/08/2015 2:30,25/08/2015,4737.74,16.49,29.1,16.8,2.2
25/08/2015 5:30,25/08/2015,5036.34,16.82,29.1,16.8,2.2
25/08/2015 8:30,25/08/2015,6181.08,31.5,29.1,16.8,2.2
25/08/2015 11:30,25/08/2015,5893.95,28.33,29.1,16.8,2.2
25/08/2015 14:30,25/08/2015,6059.79,29.68,29.1,16.8,2.2
25/08/2015 17:30,25/08/2015,6675.2,36.7,29.1,16.8,2.2
25/08/2015 20:30,25/08/2015,6674.65,34.95,29.1,16.8,2.2
25/08/2015 23:30,25/08/2015,5755.3,28.57,29.1,16.8,2.2
26/08/2015 2:30,26/08/2015,4799.06,23.29,28.5,15.7,0.01
26/08/2015 5:30,26/08/2015,5072.3,25.67,28.5,15.7,0.01
26/08/2015 8:30,26/08/2015,6136.26,34.45,28.5,15.7,0.01
26/08/2015 11:30,26/08/2015,5735.07,31.38,28.5,15.7,0.01
26/08/2015 14:30,26/08/2015,5905.32,33.93,28.5,15.7,0.01
26/08/2015 17:30,26/08/2015,6587.21,38.8,28.5,15.7,0.01
26/08/2015 20:30,26/08/2015,6610.31,38.11,28.5,15.7,0.01
26/08/2015 23:30,26/08/2015,5757.26,34.22,28.5,15.7,0.01
27/08/2015 2:30,27/08/2015,4767.9,31.89,23.9,16.2,0.01
27/08/2015 5:30,27/08/2015,5091.54,31.58,23.9,16.2,0.01
27/08/2015 8:30,27/08/2015,6280.59,38.16,23.9,16.2,0.01
27/08/2015 11:30,27/08/2015,5952.87,34.48,23.9,16.2,0.01
27/08/2015 14:30,27/08/2015,6292.18,36.69,23.9,16.2,0.01
27/08/2015 17:30,27/08/2015,6725.13,41.54,23.9,16.2,0.01
27/08/2015 20:30,27/08/2015,6777.91,40.32,23.9,16.2,0.01
27/08/2015 23:30,27/08/2015,5790.9,35.1,23.9,16.2,0.01
28/08/2015 2:30,28/08/2015,4830.91,30.32,24.7,14.8,5
28/08/2015 5:30,28/08/2015,5102.31,31.38,24.7,14.8,5
28/08/2015 8:30,28/08/2015,6216.7,40.25,24.7,14.8,5
28/08/2015 11:30,28/08/2015,5689.83,33.02,24.7,14.8,5
28/08/2015 14:30,28/08/2015,5687.06,34.52,24.7,14.8,5
28/08/2015 17:30,28/08/2015,6348.77,38.08,24.7,14.8,5
28/08/2015 20:30,28/08/2015,6365.94,41.2,24.7,14.8,5
28/08/2015 23:30,28/08/2015,5711.7,38.18,24.7,14.8,5
29/08/2015 2:30,29/08/2015,4750.54,30.77,22.9,11.9,0.2
29/08/2015 5:30,29/08/2015,4877.52,31.93,22.9,11.9,0.2
29/08/2015 8:30,29/08/2015,5452.75,41.64,22.9,11.9,0.2
29/08/2015 11:30,29/08/2015,5230.79,34.79,22.9,11.9,0.2
29/08/2015 14:30,29/08/2015,5470.92,34.85,22.9,11.9,0.2
29/08/2015 17:30,29/08/2015,6276.59,37.18,22.9,11.9,0.2
29/08/2015 20:30,29/08/2015,6188.37,39.52,22.9,11.9,0.2
29/08/2015 23:30,29/08/2015,5622.49,38.52,22.9,11.9,0.2
30/08/2015 2:30,30/08/2015,4775.01,29,23.2,14.1,13.6
30/08/2015 5:30,30/08/2015,4761.11,30.85,23.2,14.1,13.6
30/08/2015 8:30,30/08/2015,5229.27,34.79,23.2,14.1,13.6
30/08/2015 11:30,30/08/2015,4941.84,31.34,23.2,14.1,13.6
30/08/2015 14:30,30/08/2015,4952,31.95,23.2,14.1,13.6
30/08/2015 17:30,30/08/2015,5986.87,37.07,23.2,14.1,13.6
30/08/2015 20:30,30/08/2015,6347.21,37.89,23.2,14.1,13.6
30/08/2015 23:30,30/08/2015,5623.23,35.1,23.2,14.1,13.6
31/08/2015 2:30,31/08/2015,4788.03,16.7,23.7,11.3,0.2
31/08/2015 5:30,31/08/2015,5148.15,28.73,23.7,11.3,0.2
31/08/2015 8:30,31/08/2015,6249.38,42.98,23.7,11.3,0.2
31/08/2015 11:30,31/08/2015,5554.67,28.2,23.7,11.3,0.2
31/08/2015 14:30,31/08/2015,5674.07,32.93,23.7,11.3,0.2
31/08/2015 17:30,31/08/2015,6553.94,31.25,23.7,11.3,0.2
31/08/2015 20:30,31/08/2015,6687.61,38.85,23.7,11.3,0.2
31/08/2015 23:30,31/08/2015,5823.51,32.93,23.7,11.3,0.2
1/09/2015 2:30,1/09/2015,4930.69,24.95,25.1,9.3,0.01
1/09/2015 5:30,1/09/2015,5172.13,28.94,25.1,9.3,0.01
1/09/2015 8:30,1/09/2015,6094.52,33.81,25.1,9.3,0.01
1/09/2015 11:30,1/09/2015,5376.25,25.12,25.1,9.3,0.01
1/09/2015 14:30,1/09/2015,5566.68,31.41,25.1,9.3,0.01
1/09/2015 17:30,1/09/2015,6407.23,35.79,25.1,9.3,0.01
1/09/2015 20:30,1/09/2015,6626.06,52.52,25.1,9.3,0.01
1/09/2015 23:30,1/09/2015,5849.22,49.99,25.1,9.3,0.01
2/09/2015 2:30,2/09/2015,4896.61,34.61,25.1,7.2,0.01
2/09/2015 5:30,2/09/2015,5326.41,42.63,25.1,7.2,0.01
2/09/2015 8:30,2/09/2015,6324.41,46.4,25.1,7.2,0.01
2/09/2015 11:30,2/09/2015,5659.52,37.91,25.1,7.2,0.01
2/09/2015 14:30,2/09/2015,5685.99,38.8,25.1,7.2,0.01
2/09/2015 17:30,2/09/2015,6486.11,47.79,25.1,7.2,0.01
2/09/2015 20:30,2/09/2015,6692.79,44.02,25.1,7.2,0.01
2/09/2015 23:30,2/09/2015,5776.05,42.89,25.1,7.2,0.01
3/09/2015 2:30,3/09/2015,4915.84,34.69,25.3,16.3,2.4
3/09/2015 5:30,3/09/2015,5174.96,30.96,25.3,16.3,2.4
3/09/2015 8:30,3/09/2015,6419.53,45.47,25.3,16.3,2.4
3/09/2015 11:30,3/09/2015,5774.43,35.43,25.3,16.3,2.4
3/09/2015 14:30,3/09/2015,5867.53,35.95,25.3,16.3,2.4
3/09/2015 17:30,3/09/2015,6545.31,41.53,25.3,16.3,2.4
3/09/2015 20:30,3/09/2015,6711.12,45.19,25.3,16.3,2.4
3/09/2015 23:30,3/09/2015,5836.8,37.86,25.3,16.3,2.4
4/09/2015 2:30,4/09/2015,4922.41,35.67,24.9,12.7,0.2
4/09/2015 5:30,4/09/2015,5241.51,39.12,24.9,12.7,0.2
4/09/2015 8:30,4/09/2015,6099.45,38.89,24.9,12.7,0.2
4/09/2015 11:30,4/09/2015,5486.68,34.49,24.9,12.7,0.2
4/09/2015 14:30,4/09/2015,5797.77,38.9,24.9,12.7,0.2
4/09/2015 17:30,4/09/2015,6394.74,42.8,24.9,12.7,0.2
4/09/2015 20:30,4/09/2015,6406.34,48.77,24.9,12.7,0.2
4/09/2015 23:30,4/09/2015,5764.67,39.95,24.9,12.7,0.2
5/09/2015 2:30,5/09/2015,4817.08,36.63,23.6,12,0.01
5/09/2015 5:30,5/09/2015,4931.94,38.29,23.6,12,0.01
5/09/2015 8:30,5/09/2015,5413.35,41.55,23.6,12,0.01
5/09/2015 11:30,5/09/2015,5189.97,36.99,23.6,12,0.01
5/09/2015 14:30,5/09/2015,5173.31,40.91,23.6,12,0.01
5/09/2015 17:30,5/09/2015,5985.39,43.39,23.6,12,0.01
5/09/2015 20:30,5/09/2015,6148.81,41.13,23.6,12,0.01
5/09/2015 23:30,5/09/2015,5646.73,44.92,23.6,12,0.01
6/09/2015 2:30,6/09/2015,4787.9,38.67,24,13.4,0.01
6/09/2015 5:30,6/09/2015,4799.98,34.21,24,13.4,0.01
6/09/2015 8:30,6/09/2015,5257.39,40.31,24,13.4,0.01
6/09/2015 11:30,6/09/2015,5061.02,38.12,24,13.4,0.01
6/09/2015 14:30,6/09/2015,5216.68,35.29,24,13.4,0.01
6/09/2015 17:30,6/09/2015,6047.86,43.63,24,13.4,0.01
6/09/2015 20:30,6/09/2015,6138.85,39.84,24,13.4,0.01
6/09/2015 23:30,6/09/2015,5520.86,41.28,24,13.4,0.01
7/09/2015 2:30,7/09/2015,4281.39,23.11,25.5,13.8,0.01
7/09/2015 5:30,7/09/2015,5080.47,31.99,25.5,13.8,0.01
7/09/2015 8:30,7/09/2015,6075.62,40.14,25.5,13.8,0.01
7/09/2015 11:30,7/09/2015,5721.77,37.69,25.5,13.8,0.01
7/09/2015 14:30,7/09/2015,5851.82,41.58,25.5,13.8,0.01
7/09/2015 17:30,7/09/2015,6522.62,43.85,25.5,13.8,0.01
7/09/2015 20:30,7/09/2015,6556.06,44.18,25.5,13.8,0.01
7/09/2015 23:30,7/09/2015,5750.38,40.39,25.5,13.8,0.01
8/09/2015 2:30,8/09/2015,4803.31,33.82,28.1,14.8,0.01
8/09/2015 5:30,8/09/2015,5129.94,38.09,28.1,14.8,0.01
8/09/2015 8:30,8/09/2015,6086.44,48.72,28.1,14.8,0.01
8/09/2015 11:30,8/09/2015,5624.45,39.33,28.1,14.8,0.01
8/09/2015 14:30,8/09/2015,5971.14,46.68,28.1,14.8,0.01
8/09/2015 17:30,8/09/2015,6497.24,44,28.1,14.8,0.01
8/09/2015 20:30,8/09/2015,6529.45,50.46,28.1,14.8,0.01
8/09/2015 23:30,8/09/2015,5753.06,95.95,28.1,14.8,0.01
9/09/2015 2:30,9/09/2015,4803.69,38,25.6,10.7,0.01
9/09/2015 5:30,9/09/2015,5149.28,47.43,25.6,10.7,0.01
9/09/2015 8:30,9/09/2015,5973.46,45.28,25.6,10.7,0.01
9/09/2015 11:30,9/09/2015,5400.8,36.09,25.6,10.7,0.01
9/09/2015 14:30,9/09/2015,5596.8,41.81,25.6,10.7,0.01
9/09/2015 17:30,9/09/2015,6421.01,55.8,25.6,10.7,0.01
9/09/2015 20:30,9/09/2015,6615.55,47.11,25.6,10.7,0.01
9/09/2015 23:30,9/09/2015,5782.45,44.18,25.6,10.7,0.01
10/09/2015 2:30,10/09/2015,4855.34,41.53,25,11,0.01
10/09/2015 5:30,10/09/2015,5185.35,45.25,25,11,0.01
10/09/2015 8:30,10/09/2015,6002.08,59.62,25,11,0.01
10/09/2015 11:30,10/09/2015,5337.95,41.05,25,11,0.01
10/09/2015 14:30,10/09/2015,5759.05,45.91,25,11,0.01
10/09/2015 17:30,10/09/2015,6427.03,45.5,25,11,0.01
10/09/2015 20:30,10/09/2015,6549.27,73.59,25,11,0.01
10/09/2015 23:30,10/09/2015,5760.52,46.99,25,11,0.01
11/09/2015 2:30,11/09/2015,4907.69,39.43,21.6,13.3,0.01
11/09/2015 5:30,11/09/2015,5196.79,42.69,21.6,13.3,0.01
11/09/2015 8:30,11/09/2015,6161.93,42.85,21.6,13.3,0.01
11/09/2015 11:30,11/09/2015,5966.61,70.32,21.6,13.3,0.01
11/09/2015 14:30,11/09/2015,5851.47,33.74,21.6,13.3,0.01
11/09/2015 17:30,11/09/2015,6412.54,40.68,21.6,13.3,0.01
11/09/2015 20:30,11/09/2015,6446.37,43.61,21.6,13.3,0.01
11/09/2015 23:30,11/09/2015,5762.35,43.08,21.6,13.3,0.01
12/09/2015 2:30,12/09/2015,4768.74,34.55,24.5,15.7,0.01
12/09/2015 5:30,12/09/2015,4892.44,38.74,24.5,15.7,0.01
12/09/2015 8:30,12/09/2015,5510.63,44.82,24.5,15.7,0.01
12/09/2015 11:30,12/09/2015,5299.13,38.85,24.5,15.7,0.01
12/09/2015 14:30,12/09/2015,5227.44,39.24,24.5,15.7,0.01
12/09/2015 17:30,12/09/2015,5937.47,41.25,24.5,15.7,0.01
12/09/2015 20:30,12/09/2015,6075.17,47.41,24.5,15.7,0.01
12/09/2015 23:30,12/09/2015,5603.76,58.99953,24.5,15.7,0.01
13/09/2015 2:30,13/09/2015,4762.65,35.75,25.4,13.2,0.01
13/09/2015 5:30,13/09/2015,4803.89,32.79,25.4,13.2,0.01
13/09/2015 8:30,13/09/2015,5126.72,33.52,25.4,13.2,0.01
13/09/2015 11:30,13/09/2015,5125.01,35.01,25.4,13.2,0.01
13/09/2015 14:30,13/09/2015,5131.18,36.95,25.4,13.2,0.01
13/09/2015 17:30,13/09/2015,6045.26,50.75,25.4,13.2,0.01
13/09/2015 20:30,13/09/2015,6188.43,39.75,25.4,13.2,0.01
13/09/2015 23:30,13/09/2015,5583.25,37.84,25.4,13.2,0.01
14/09/2015 2:30,14/09/2015,4784.57,30.09,25.4,12.7,0.01
14/09/2015 5:30,14/09/2015,5071.3,33.84,25.4,12.7,0.01
14/09/2015 8:30,14/09/2015,6110.41,38.1,25.4,12.7,0.01
14/09/2015 11:30,14/09/2015,5801.36,36.47,25.4,12.7,0.01
14/09/2015 14:30,14/09/2015,5896.77,38.81,25.4,12.7,0.01
14/09/2015 17:30,14/09/2015,6563.06,38.25,25.4,12.7,0.01
14/09/2015 20:30,14/09/2015,6640.33,39.49,25.4,12.7,0.01
14/09/2015 23:30,14/09/2015,5837.06,38.23,25.4,12.7,0.01
15/09/2015 2:30,15/09/2015,4881.77,25.29,25.6,13.4,0.01
15/09/2015 5:30,15/09/2015,5249.58,34.1,25.6,13.4,0.01
15/09/2015 8:30,15/09/2015,6108.14,37.06,25.6,13.4,0.01
15/09/2015 11:30,15/09/2015,5817.2,34.06,25.6,13.4,0.01
15/09/2015 14:30,15/09/2015,5919.87,35.23,25.6,13.4,0.01
15/09/2015 17:30,15/09/2015,6591.82,39.54,25.6,13.4,0.01
15/09/2015 20:30,15/09/2015,6626.43,43.69,25.6,13.4,0.01
15/09/2015 23:30,15/09/2015,5851.5,37.99,25.6,13.4,0.01
16/09/2015 2:30,16/09/2015,4878.28,33.18,27.4,13,0.01
16/09/2015 5:30,16/09/2015,5217.57,41.5,27.4,13,0.01
16/09/2015 8:30,16/09/2015,6087.99,37.45,27.4,13,0.01
16/09/2015 11:30,16/09/2015,5664.12,36.5,27.4,13,0.01
16/09/2015 14:30,16/09/2015,6038.53,41.63,27.4,13,0.01
16/09/2015 17:30,16/09/2015,6761.96,38.32,27.4,13,0.01
16/09/2015 20:30,16/09/2015,6680.22,48.95,27.4,13,0.01
16/09/2015 23:30,16/09/2015,5807.22,46.49,27.4,13,0.01
17/09/2015 2:30,17/09/2015,4896.28,34.68,19.9,16.4,10.2
17/09/2015 5:30,17/09/2015,5239.18,43.58,19.9,16.4,10.2
17/09/2015 8:30,17/09/2015,6483.74,51.51,19.9,16.4,10.2
17/09/2015 11:30,17/09/2015,6299.57,45.43,19.9,16.4,10.2
17/09/2015 14:30,17/09/2015,6329.65,39.23,19.9,16.4,10.2
17/09/2015 17:30,17/09/2015,6849.63,46.23,19.9,16.4,10.2
17/09/2015 20:30,17/09/2015,6745.69,49.22,19.9,16.4,10.2
17/09/2015 23:30,17/09/2015,5860.78,47.65,19.9,16.4,10.2
18/09/2015 2:30,18/09/2015,4931.97,35.38,22.8,12.5,18
18/09/2015 5:30,18/09/2015,5265.64,42.21,22.8,12.5,18
18/09/2015 8:30,18/09/2015,6090.34,39.82,22.8,12.5,18
18/09/2015 11:30,18/09/2015,5673.83,39.14,22.8,12.5,18
18/09/2015 14:30,18/09/2015,5923.31,35.99,22.8,12.5,18
18/09/2015 17:30,18/09/2015,6534.68,36.78,22.8,12.5,18
18/09/2015 20:30,18/09/2015,6506.49,51.69,22.8,12.5,18
18/09/2015 23:30,18/09/2015,5878.22,44.71,22.8,12.5,18
19/09/2015 2:30,19/09/2015,4841.36,38.76,24,13,0.6
19/09/2015 5:30,19/09/2015,4962.43,44.46,24,13,0.6
19/09/2015 8:30,19/09/2015,5401.72,46.75,24,13,0.6
19/09/2015 11:30,19/09/2015,5124.94,34.8,24,13,0.6
19/09/2015 14:30,19/09/2015,5173.2,39.85,24,13,0.6
19/09/2015 17:30,19/09/2015,5971.19,45.47,24,13,0.6
19/09/2015 20:30,19/09/2015,6078.43,46.49,24,13,0.6
19/09/2015 23:30,19/09/2015,5634.55,45.02,24,13,0.6
20/09/2015 2:30,20/09/2015,4797.57,37.93,23.3,13.4,0.01
20/09/2015 5:30,20/09/2015,4797.42,42.9,23.3,13.4,0.01
20/09/2015 8:30,20/09/2015,5027.5,33.41,23.3,13.4,0.01
20/09/2015 11:30,20/09/2015,4993.95,32.01,23.3,13.4,0.01
20/09/2015 14:30,20/09/2015,5161.26,35.95,23.3,13.4,0.01
20/09/2015 17:30,20/09/2015,5984.54,41.11,23.3,13.4,0.01
20/09/2015 20:30,20/09/2015,6205.56,49.22,23.3,13.4,0.01
20/09/2015 23:30,20/09/2015,5602.1,39.85,23.3,13.4,0.01
21/09/2015 2:30,21/09/2015,4794.33,32.76,24.3,14.2,1.6
21/09/2015 5:30,21/09/2015,5137.82,43.31,24.3,14.2,1.6
21/09/2015 8:30,21/09/2015,6000.89,39.16,24.3,14.2,1.6
21/09/2015 11:30,21/09/2015,5751.44,38.48,24.3,14.2,1.6
21/09/2015 14:30,21/09/2015,5987.45,44.19,24.3,14.2,1.6
21/09/2015 17:30,21/09/2015,6542.01,48.24,24.3,14.2,1.6
21/09/2015 20:30,21/09/2015,6586.65,59.77,24.3,14.2,1.6
21/09/2015 23:30,21/09/2015,5799.99,52.24,24.3,14.2,1.6
22/09/2015 2:30,22/09/2015,4917.37,32.62,29.4,13.5,0.01
22/09/2015 5:30,22/09/2015,5232.95,43.86,29.4,13.5,0.01
22/09/2015 8:30,22/09/2015,5947.33,60.24,29.4,13.5,0.01
22/09/2015 11:30,22/09/2015,5675.15,47.7,29.4,13.5,0.01
22/09/2015 14:30,22/09/2015,6083.22,55.37,29.4,13.5,0.01
22/09/2015 17:30,22/09/2015,6676.48,43.05,29.4,13.5,0.01
22/09/2015 20:30,22/09/2015,6585.4,66.94,29.4,13.5,0.01
22/09/2015 23:30,22/09/2015,5751.59,75.08,29.4,13.5,0.01
23/09/2015 2:30,23/09/2015,4882.32,37.85,23.5,14.7,0.01
23/09/2015 5:30,23/09/2015,5175.58,48.08,23.5,14.7,0.01
23/09/2015 8:30,23/09/2015,5874.32,58.37408,23.5,14.7,0.01
23/09/2015 11:30,23/09/2015,5633.59,54.97,23.5,14.7,0.01
23/09/2015 14:30,23/09/2015,5875.66,60.55,23.5,14.7,0.01
23/09/2015 17:30,23/09/2015,6490.97,49.13,23.5,14.7,0.01
23/09/2015 20:30,23/09/2015,6607.62,53.67,23.5,14.7,0.01
23/09/2015 23:30,23/09/2015,5757.3,49.72,23.5,14.7,0.01
24/09/2015 2:30,24/09/2015,4911.41,42.24,23.1,11.1,0.6
24/09/2015 5:30,24/09/2015,5246.51,47.4,23.1,11.1,0.6
24/09/2015 8:30,24/09/2015,5922.14,83.74,23.1,11.1,0.6
24/09/2015 11:30,24/09/2015,5403.97,44.44,23.1,11.1,0.6
24/09/2015 14:30,24/09/2015,5633.63,48.81,23.1,11.1,0.6
24/09/2015 17:30,24/09/2015,6429.26,61.39,23.1,11.1,0.6
24/09/2015 20:30,24/09/2015,6679.95,97.81,23.1,11.1,0.6
24/09/2015 23:30,24/09/2015,5802.47,80.8,23.1,11.1,0.6
25/09/2015 2:30,25/09/2015,4890.11,49.06,23.4,9.4,0.2
25/09/2015 5:30,25/09/2015,5187.32,50.55,23.4,9.4,0.2
25/09/2015 8:30,25/09/2015,5886.98,76.18,23.4,9.4,0.2
25/09/2015 11:30,25/09/2015,5625.66,49.42,23.4,9.4,0.2
25/09/2015 14:30,25/09/2015,5806.96,50.56,23.4,9.4,0.2
25/09/2015 17:30,25/09/2015,6323.97,49.46,23.4,9.4,0.2
25/09/2015 20:30,25/09/2015,6452.99,50.03,23.4,9.4,0.2
25/09/2015 23:30,25/09/2015,5843.25,73.5,23.4,9.4,0.2
26/09/2015 2:30,26/09/2015,4883.36,49.15,23.1,13.7,0.01
26/09/2015 5:30,26/09/2015,4960.41,49.36,23.1,13.7,0.01
26/09/2015 8:30,26/09/2015,5283.64,56.99,23.1,13.7,0.01
26/09/2015 11:30,26/09/2015,5270.81,41.1,23.1,13.7,0.01
26/09/2015 14:30,26/09/2015,5242.73,41.84,23.1,13.7,0.01
26/09/2015 17:30,26/09/2015,6009.43,40.3,23.1,13.7,0.01
26/09/2015 20:30,26/09/2015,6137.49,68.62,23.1,13.7,0.01
26/09/2015 23:30,26/09/2015,5676.16,54.14,23.1,13.7,0.01
27/09/2015 2:30,27/09/2015,4768.17,42.59,24.1,12.4,0.4
27/09/2015 5:30,27/09/2015,4777.76,39.9,24.1,12.4,0.4
27/09/2015 8:30,27/09/2015,4952.02,39.16,24.1,12.4,0.4
27/09/2015 11:30,27/09/2015,4993.1,41.8,24.1,12.4,0.4
27/09/2015 14:30,27/09/2015,5319.78,36.4,24.1,12.4,0.4
27/09/2015 17:30,27/09/2015,6028,41.72,24.1,12.4,0.4
27/09/2015 20:30,27/09/2015,6190.2,71.88,24.1,12.4,0.4
27/09/2015 23:30,27/09/2015,5595.16,61.83,24.1,12.4,0.4
28/09/2015 2:30,28/09/2015,4828.85,40.31,24.8,11.8,12.2
28/09/2015 5:30,28/09/2015,5090.77,43.92,24.8,11.8,12.2
28/09/2015 8:30,28/09/2015,5909.72,34.32,24.8,11.8,12.2
28/09/2015 11:30,28/09/2015,5612.82,31.99,24.8,11.8,12.2
28/09/2015 14:30,28/09/2015,5817.73,34.04,24.8,11.8,12.2
28/09/2015 17:30,28/09/2015,6503.37,40.9,24.8,11.8,12.2
28/09/2015 20:30,28/09/2015,6626.46,44.26,24.8,11.8,12.2
28/09/2015 23:30,28/09/2015,5832.17,48.05,24.8,11.8,12.2
29/09/2015 2:30,29/09/2015,4936.58,21.05,25.7,13.1,0.01
29/09/2015 5:30,29/09/2015,5258.28,38.83,25.7,13.1,0.01
29/09/2015 8:30,29/09/2015,5947.13,37.57,25.7,13.1,0.01
29/09/2015 11:30,29/09/2015,5768.5,35.44,25.7,13.1,0.01
29/09/2015 14:30,29/09/2015,6132.46,41.26,25.7,13.1,0.01
29/09/2015 17:30,29/09/2015,6697.06,43.12,25.7,13.1,0.01
29/09/2015 20:30,29/09/2015,6607.75,54.53,25.7,13.1,0.01
29/09/2015 23:30,29/09/2015,5829.42,43.65,25.7,13.1,0.01
30/09/2015 2:30,30/09/2015,4924.54,34.27,26.6,12,7.8
30/09/2015 5:30,30/09/2015,5212.97,43.19,26.6,12,7.8
30/09/2015 8:30,30/09/2015,5880.56,44.9,26.6,12,7.8
30/09/2015 11:30,30/09/2015,5638.7,36.03,26.6,12,7.8
30/09/2015 14:30,30/09/2015,5932.43,41.41,26.6,12,7.8
30/09/2015 17:30,30/09/2015,6630.37,41.06,26.6,12,7.8
30/09/2015 20:30,30/09/2015,6605.28,47.15,26.6,12,7.8
30/09/2015 23:30,30/09/2015,5878.07,44.13,26.6,12,7.8
1/10/2015 2:30,1/10/2015,4940.79,34.46,27.7,14,0.01
1/10/2015 5:30,1/10/2015,5151.85,28.33,27.7,14,0.01
1/10/2015 8:30,1/10/2015,5779.91,37.53,27.7,14,0.01
1/10/2015 11:30,1/10/2015,5555.83,32.87,27.7,14,0.01
1/10/2015 14:30,1/10/2015,5872.57,32.32,27.7,14,0.01
1/10/2015 17:30,1/10/2015,6520.08,35.32,27.7,14,0.01
1/10/2015 20:30,1/10/2015,6587.3,41.92,27.7,14,0.01
1/10/2015 23:30,1/10/2015,5831.18,37.78,27.7,14,0.01
2/10/2015 2:30,2/10/2015,4882.43,30.66,29.3,14.8,0.01
2/10/2015 5:30,2/10/2015,5146.52,36.92,29.3,14.8,0.01
