DateTime,Demand,Price,MaxTemp,MinTemp,Rainfall
2/03/2000 20:30,5237.605,24.35,28,19,3
2/03/2000 23:30,4908.56833,31.83,28,19,3
3/03/2000 2:30,3692.11,16.1,28,18,0.6
3/03/2000 5:30,3889.97667,16.93,28,18,0.6
3/03/2000 8:30,5434.885,32.22,28,18,0.6
3/03/2000 11:30,5485.47667,28.15,28,18,0.6
3/03/2000 14:30,5419.465,24.58,28,18,0.6
3/03/2000 17:30,5287.73,24.38,28,18,0.6
3/03/2000 20:30,4963.53333,20.72,28,18,0.6
3/03/2000 23:30,4861.49833,33.76,28,18,0.6
4/03/2000 2:30,3646.11833,18,28,19,0.4
4/03/2000 5:30,3662.80833,22.58,28,19,0.4
4/03/2000 8:30,4696.75167,20.68,28,19,0.4
4/03/2000 11:30,4787.73833,26.68,28,19,0.4
4/03/2000 14:30,4553.96,20.55,28,19,0.4
4/03/2000 17:30,4704.36,20.93,28,19,0.4
4/03/2000 20:30,4707.51667,21.23,28,19,0.4
4/03/2000 23:30,4653.57333,31.77,28,19,0.4
5/03/2000 2:30,3517.765,17.35,27,19,0.01
5/03/2000 5:30,3478.57167,16.88,27,19,0.01
5/03/2000 8:30,4228.48167,18,27,19,0.01
5/03/2000 11:30,4545.81667,20.66,27,19,0.01
5/03/2000 14:30,4450.71333,20.5,27,19,0.01
5/03/2000 17:30,4681.94667,21.14,27,19,0.01
5/03/2000 20:30,4873.73167,31.96,27,19,0.01
5/03/2000 23:30,4683.99333,34.17,27,19,0.01
6/03/2000 2:30,3635.93167,16.5,32,18,5
6/03/2000 5:30,3854.55667,17.54,32,18,5
6/03/2000 8:30,5512.76833,83.56,32,18,5
6/03/2000 11:30,5777.94,57.56081,32,18,5
6/03/2000 14:30,5862.72333,57.707,32,18,5
6/03/2000 17:30,5830.985,57.876,32,18,5
6/03/2000 20:30,5439.40667,33.14,32,18,5
6/03/2000 23:30,5061.25,34.5,32,18,5
7/03/2000 2:30,3933.155,18,29,21,0.01
7/03/2000 5:30,4052.99,18,29,21,0.01
7/03/2000 8:30,5706.92833,57.9327,29,21,0.01
7/03/2000 11:30,5784.955,61.4,29,21,0.01
7/03/2000 14:30,5840.89,58.03062,29,21,0.01
7/03/2000 17:30,5776.30167,68.97,29,21,0.01
7/03/2000 20:30,5445.20167,34.22,29,21,0.01
7/03/2000 23:30,5084.55167,36.92,29,21,0.01
8/03/2000 2:30,3900.435,18,28,21,0.01
8/03/2000 5:30,4074.17833,18,28,21,0.01
8/03/2000 8:30,5667.12167,57.87205,28,21,0.01
8/03/2000 11:30,5866.45833,58.02506,28,21,0.01
8/03/2000 14:30,5811.09,79.82,28,21,0.01
8/03/2000 17:30,5816.50667,54.72,28,21,0.01
8/03/2000 20:30,5424.71167,28.27,28,21,0.01
8/03/2000 23:30,5123.69,34.88,28,21,0.01
9/03/2000 2:30,3924.20833,18,27,23,33
9/03/2000 5:30,4125.49667,18.49,27,23,33
9/03/2000 8:30,5738.48667,57.94963,27,23,33
9/03/2000 11:30,5686.08333,58.32471,27,23,33
9/03/2000 14:30,5689.56167,51.2,27,23,33
9/03/2000 17:30,5679.505,56.67,27,23,33
9/03/2000 20:30,5459.38667,47.24,27,23,33
9/03/2000 23:30,5100.63333,58.46859,27,23,33
10/03/2000 2:30,3901.03167,17.73,28,22,5
10/03/2000 5:30,4100.97167,18,28,22,5
10/03/2000 8:30,5754.665,58.32119,28,22,5
10/03/2000 11:30,5836.14833,61.89,28,22,5
10/03/2000 14:30,5657.00667,58.81605,28,22,5
10/03/2000 17:30,5552.725,59.03881,28,22,5
10/03/2000 20:30,5043.07333,28.77,28,22,5
10/03/2000 23:30,5016.44167,48.28,28,22,5
11/03/2000 2:30,3784.34,18,28,22,1
11/03/2000 5:30,3821.32667,18.83,28,22,1
11/03/2000 8:30,4847.86333,26.04,28,22,1
11/03/2000 11:30,4952.53833,29.48,28,22,1
11/03/2000 14:30,4795.135,22.3,28,22,1
11/03/2000 17:30,4903.24333,24.25,28,22,1
11/03/2000 20:30,4806.86667,25.44,28,22,1
11/03/2000 23:30,4753.08,52.41,28,22,1
12/03/2000 2:30,3588.86667,18,29,20,0.01
12/03/2000 5:30,3558.46167,18,29,20,0.01
12/03/2000 8:30,4333.61333,22.28,29,20,0.01
12/03/2000 11:30,4599.94,23.42,29,20,0.01
12/03/2000 14:30,4502.87,20.62,29,20,0.01
12/03/2000 17:30,4720.86833,21.72,29,20,0.01
12/03/2000 20:30,4952.29833,27.54,29,20,0.01
12/03/2000 23:30,4715.75,32.24,29,20,0.01
13/03/2000 2:30,3731.57333,18,29,21,0.01
13/03/2000 5:30,3914.14,18,29,21,0.01
13/03/2000 8:30,5603.35667,41.53,29,21,0.01
13/03/2000 11:30,5736.51333,37.67,29,21,0.01
13/03/2000 14:30,5794.01833,57.85138,29,21,0.01
13/03/2000 17:30,5699.92,35.28,29,21,0.01
13/03/2000 20:30,5375.68,29.63,29,21,0.01
13/03/2000 23:30,5003.81,31.98,29,21,0.01
14/03/2000 2:30,3849.47667,18,30,20,0.6
14/03/2000 5:30,4015.75833,18,30,20,0.6
14/03/2000 8:30,5627.43667,39.33,30,20,0.6
14/03/2000 11:30,5756.535,57.72625,30,20,0.6
14/03/2000 14:30,5839.32333,68.5,30,20,0.6
14/03/2000 17:30,5724.39833,39.48,30,20,0.6
14/03/2000 20:30,5372.25,29.19,30,20,0.6
14/03/2000 23:30,5000.395,33.32,30,20,0.6
15/03/2000 2:30,3837.78,17.99,29,20,0.01
15/03/2000 5:30,4028.59,18,29,20,0.01
15/03/2000 8:30,5616.405,34.01,29,20,0.01
15/03/2000 11:30,5697.19667,43.69,29,20,0.01
15/03/2000 14:30,5768.43333,57.5036,29,20,0.01
15/03/2000 17:30,5725.84167,43.16,29,20,0.01
15/03/2000 20:30,5415.37667,32.81,29,20,0.01
15/03/2000 23:30,5098.89,34.81,29,20,0.01
16/03/2000 2:30,3935.95333,18,29,20,0.01
16/03/2000 5:30,4089.33,19.15,29,20,0.01
16/03/2000 8:30,5716.94167,44.63,29,20,0.01
16/03/2000 11:30,5729.48167,56.01,29,20,0.01
16/03/2000 14:30,5811.085,57.61077,29,20,0.01
16/03/2000 17:30,5730.40667,49.58,29,20,0.01
16/03/2000 20:30,5473.71,32.42,29,20,0.01
16/03/2000 23:30,5103.17667,33.82,29,20,0.01
17/03/2000 2:30,3876.39667,18,29,20,0.01
17/03/2000 5:30,4029.01167,18,29,20,0.01
17/03/2000 8:30,5622.48667,38.79,29,20,0.01
17/03/2000 11:30,5677.83833,57.4317,29,20,0.01
17/03/2000 14:30,5565.70167,49.98,29,20,0.01
17/03/2000 17:30,5475.11333,57.58923,29,20,0.01
17/03/2000 20:30,5046.61333,20.88,29,20,0.01
17/03/2000 23:30,4941.125,76.18,29,20,0.01
18/03/2000 2:30,3740.42,18,29,20,0.01
18/03/2000 5:30,3724.14,18,29,20,0.01
18/03/2000 8:30,4853.67833,29.79,29,20,0.01
18/03/2000 11:30,4999.465,71.85,29,20,0.01
18/03/2000 14:30,4792.30667,25.05,29,20,0.01
18/03/2000 17:30,4832.1,30.39,29,20,0.01
18/03/2000 20:30,4707.53167,20.83,29,20,0.01
18/03/2000 23:30,4625.73833,36.91,29,20,0.01
19/03/2000 2:30,3565.80167,21.83,29,20,0.01
19/03/2000 5:30,3506.41667,19.63,29,20,0.01
19/03/2000 8:30,4245.90833,18,29,20,0.01
19/03/2000 11:30,4536.85333,20.81,29,20,0.01
19/03/2000 14:30,4393.945,20.08,29,20,0.01
19/03/2000 17:30,4605.63,20.76,29,20,0.01
19/03/2000 20:30,4834.46,28.69,29,20,0.01
19/03/2000 23:30,4632.225,33.75,29,20,0.01
20/03/2000 2:30,3684.725,18,29,19,0.01
20/03/2000 5:30,3867.33333,18,29,19,0.01
20/03/2000 8:30,5490.665,31.75,29,19,0.01
20/03/2000 11:30,5724.94,57.05054,29,19,0.01
20/03/2000 14:30,5712.04,85.47,29,19,0.01
20/03/2000 17:30,5567.7,37.23,29,19,0.01
20/03/2000 20:30,5204.55167,24.22,29,19,0.01
20/03/2000 23:30,4943.61,46.15,29,19,0.01
21/03/2000 2:30,3868.495,18.42,27,21,0.01
21/03/2000 5:30,4032.53667,20.67,27,21,0.01
21/03/2000 8:30,5556.98833,99.22,27,21,0.01
21/03/2000 11:30,5633.17667,57.01021,27,21,0.01
21/03/2000 14:30,5589.15833,78.81,27,21,0.01
21/03/2000 17:30,5645.46833,57.13472,27,21,0.01
21/03/2000 20:30,5263.31667,25,27,21,0.01
21/03/2000 23:30,4974.41,33.7,27,21,0.01
22/03/2000 2:30,3850.255,18,25,20,4
22/03/2000 5:30,4002.1,18,25,20,4
22/03/2000 8:30,5501.68,69.14,25,20,4
22/03/2000 11:30,5563.97167,56.97202,25,20,4
22/03/2000 14:30,5460.095,57.11309,25,20,4
22/03/2000 17:30,5561.17333,73.72,25,20,4
22/03/2000 20:30,5228.105,69.3,25,20,4
22/03/2000 23:30,4961.05333,38.44,25,20,4
23/03/2000 2:30,3804.115,19.28,29,19,30
23/03/2000 5:30,3997.38833,20.78,29,19,30
23/03/2000 8:30,5570.49667,57.26797,29,19,30
23/03/2000 11:30,5659.805,57.57192,29,19,30
23/03/2000 14:30,5740.955,57.86238,29,19,30
23/03/2000 17:30,5606.15667,58.165,29,19,30
23/03/2000 20:30,5439.74667,54.01,29,19,30
23/03/2000 23:30,5046.42167,58.49067,29,19,30
24/03/2000 2:30,3941.435,20.79,30,21,0.2
24/03/2000 5:30,4073.585,19.79,30,21,0.2
24/03/2000 8:30,5595.24333,58.46537,30,21,0.2
24/03/2000 11:30,5707.28833,58.75844,30,21,0.2
24/03/2000 14:30,5689.00333,59.17682,30,21,0.2
24/03/2000 17:30,5532.695,46.32,30,21,0.2
24/03/2000 20:30,5136.64833,25.86,30,21,0.2
24/03/2000 23:30,4957.38833,35.06,30,21,0.2
25/03/2000 2:30,3760.61,18,30,20,0.01
25/03/2000 5:30,3743.61,18,30,20,0.01
25/03/2000 8:30,4780.50833,23.61,30,20,0.01
25/03/2000 11:30,4945.86333,53.52,30,20,0.01
25/03/2000 14:30,4824.275,28.81,30,20,0.01
25/03/2000 17:30,4794.425,28.5,30,20,0.01
25/03/2000 20:30,4804.905,27.08,30,20,0.01
25/03/2000 23:30,4692.22667,40.21,30,20,0.01
26/03/2000 2:30,3550.93833,19.42,30,19,0.01
26/03/2000 5:30,3576.56167,22.72,30,19,0.01
26/03/2000 8:30,4305.95667,18.42,30,19,0.01
26/03/2000 11:30,4618.69,20.93,30,19,0.01
26/03/2000 14:30,4553.37667,20.79,30,19,0.01
26/03/2000 17:30,4749.04333,22.03,30,19,0.01
26/03/2000 20:30,4942.50667,56.44,30,19,0.01
26/03/2000 23:30,4642.545,32.05,30,19,0.01
27/03/2000 2:30,3700.83667,18.42,30,20,0.01
27/03/2000 5:30,3922.57333,20.41,30,20,0.01
27/03/2000 8:30,5478.39667,58.80412,30,20,0.01
27/03/2000 11:30,5611.69333,58.93413,30,20,0.01
27/03/2000 14:30,5764.05667,59.45682,30,20,0.01
27/03/2000 17:30,5747.66833,59.71104,30,20,0.01
27/03/2000 20:30,5364.24167,82.45,30,20,0.01
27/03/2000 23:30,5035.84167,38.77,30,20,0.01
28/03/2000 2:30,3901.99833,20.83,29,21,0.4
28/03/2000 5:30,4072.37833,22.99,29,21,0.4
28/03/2000 8:30,5589.36167,45.12,29,21,0.4
28/03/2000 11:30,5803.95833,60.04278,29,21,0.4
28/03/2000 14:30,5884.55667,60.3484,29,21,0.4
28/03/2000 17:30,5826.77167,60.63546,29,21,0.4
28/03/2000 20:30,5453.99,49.38,29,21,0.4
28/03/2000 23:30,5095.04,38.62,29,21,0.4
29/03/2000 2:30,3994.045,20.84,32,21,0.2
29/03/2000 5:30,4147.71667,23.38,32,21,0.2
29/03/2000 8:30,5672.965,98.16,32,21,0.2
29/03/2000 11:30,5878.27167,60.80027,32,21,0.2
29/03/2000 14:30,5991.17,61.05463,32,21,0.2
29/03/2000 17:30,5928.98167,61.3611,32,21,0.2
29/03/2000 20:30,5608.97,83.08,32,21,0.2
29/03/2000 23:30,5136.77667,61.69414,32,21,0.2
30/03/2000 2:30,4012.98667,20.81,29,22,0.01
30/03/2000 5:30,4141.32333,23.63,29,22,0.01
30/03/2000 8:30,5693.57833,61.62157,29,22,0.01
30/03/2000 11:30,5745.89833,79.38,29,22,0.01
30/03/2000 14:30,5727.805,90.38,29,22,0.01
30/03/2000 17:30,5590.09833,74.38,29,22,0.01
30/03/2000 20:30,5403.37167,38.87,29,22,0.01
30/03/2000 23:30,4994.985,30.81,29,22,0.01
31/03/2000 2:30,3882.56,20.3,29,19,0.01
31/03/2000 5:30,4024.97667,21.3,29,19,0.01
31/03/2000 8:30,5507.565,53.79,29,19,0.01
31/03/2000 11:30,5631.60167,82.03,29,19,0.01
31/03/2000 14:30,5632.57167,72.22,29,19,0.01
31/03/2000 17:30,5531.58667,34.66,29,19,0.01
31/03/2000 20:30,5177.31333,27.01,29,19,0.01
31/03/2000 23:30,5012.095,61.87439,29,19,0.01
1/04/2000 2:30,3796.355,18,29,19,0.01
1/04/2000 5:30,3788.92833,18,29,19,0.01
1/04/2000 8:30,4855.875,43.94,29,19,0.01
1/04/2000 11:30,5055.915,94.09,29,19,0.01
1/04/2000 14:30,4882.79167,32.9,29,19,0.01
1/04/2000 17:30,4954.20833,55.24,29,19,0.01
1/04/2000 20:30,4868.90333,32.44,29,19,0.01
1/04/2000 23:30,4783.17333,89.27,29,19,0.01
2/04/2000 2:30,3677.87667,18.75,29,19,0.01
2/04/2000 5:30,3589.85833,17.36,29,19,0.01
2/04/2000 8:30,4350.14667,19.25,29,19,0.01
2/04/2000 11:30,4666.88667,21.5,29,19,0.01
2/04/2000 14:30,4527.01167,20.76,29,19,0.01
2/04/2000 17:30,4844.305,49,29,19,0.01
2/04/2000 20:30,4876.3,33.95,29,19,0.01
2/04/2000 23:30,4662.635,30.58,29,19,0.01
3/04/2000 2:30,3584.95,18,29,20,0.01
3/04/2000 5:30,3757.64833,18,29,20,0.01
3/04/2000 8:30,5436.41667,65.25,29,20,0.01
3/04/2000 11:30,5559.40667,61.44654,29,20,0.01
3/04/2000 14:30,5646.635,61.54327,29,20,0.01
3/04/2000 17:30,5538.45667,68.15,29,20,0.01
3/04/2000 20:30,5128.72167,20.97,29,20,0.01
3/04/2000 23:30,4890.39667,34.71,29,20,0.01
4/04/2000 2:30,3782.735,17.49,30,20,0.01
4/04/2000 5:30,3906.77,18,30,20,0.01
4/04/2000 8:30,5498.135,82.59,30,20,0.01
4/04/2000 11:30,5648.675,61.71725,30,20,0.01
4/04/2000 14:30,5727.44,61.94555,30,20,0.01
4/04/2000 17:30,5652.97333,62.17796,30,20,0.01
4/04/2000 20:30,5327.36167,30.1,30,20,0.01
4/04/2000 23:30,4983.96833,30.3,30,20,0.01
5/04/2000 2:30,3853.98167,18,30,19,0.01
5/04/2000 5:30,3905.72667,18,30,19,0.01
5/04/2000 8:30,5431.55333,60.45,30,19,0.01
5/04/2000 11:30,5728.06667,62.16111,30,19,0.01
5/04/2000 14:30,5787.41,62.25509,30,19,0.01
5/04/2000 17:30,5679.04333,62.40781,30,19,0.01
5/04/2000 20:30,5323.29167,35.68,30,19,0.01
5/04/2000 23:30,5082.18667,56.9,30,19,0.01
6/04/2000 2:30,3937.05833,20.55,25,17,0.2
6/04/2000 5:30,4131.35667,21.76,25,17,0.2
6/04/2000 8:30,5594.65667,98.97,25,17,0.2
6/04/2000 11:30,5596.96833,37.99,25,17,0.2
6/04/2000 14:30,5541.295,41.31,25,17,0.2
6/04/2000 17:30,5598.97833,59.67,25,17,0.2
6/04/2000 20:30,5304.51667,34.26,25,17,0.2
6/04/2000 23:30,4960.89833,40.9,25,17,0.2
7/04/2000 2:30,3836.58833,18.42,25,19,0.2
7/04/2000 5:30,4020.085,18,25,19,0.2
7/04/2000 8:30,5496.92333,73.5,25,19,0.2
7/04/2000 11:30,5454.33333,45.07,25,19,0.2
7/04/2000 14:30,5328.365,33.8,25,19,0.2
7/04/2000 17:30,5284.035,35.96,25,19,0.2
7/04/2000 20:30,4937.93,20.84,25,19,0.2
7/04/2000 23:30,4831.505,69.21,25,19,0.2
8/04/2000 2:30,3636.76167,18,26,17,2
8/04/2000 5:30,3667.86667,18,26,17,2
8/04/2000 8:30,4678.30667,20.99,26,17,2
8/04/2000 11:30,4864.73,35.55,26,17,2
8/04/2000 14:30,4527.76,20.64,26,17,2
8/04/2000 17:30,4740.63667,23.89,26,17,2
8/04/2000 20:30,4634.965,20.87,26,17,2
8/04/2000 23:30,4564.93333,23.24,26,17,2
9/04/2000 2:30,3511.88,17.71,27,17,3
9/04/2000 5:30,3468.48833,13.87,27,17,3
9/04/2000 8:30,4295.505,18,27,17,3
9/04/2000 11:30,4499.59667,20.55,27,17,3
9/04/2000 14:30,4330.57167,17.56,27,17,3
9/04/2000 17:30,4643.37167,20.7,27,17,3
9/04/2000 20:30,4772.95333,21.49,27,17,3
9/04/2000 23:30,4591.90167,20.97,27,17,3
10/04/2000 2:30,3677.545,18,26,17,4
10/04/2000 5:30,3846.05333,18,26,17,4
10/04/2000 8:30,5444.90667,38.48,26,17,4
10/04/2000 11:30,5528.25167,38.61,26,17,4
10/04/2000 14:30,5450.92833,34,26,17,4
10/04/2000 17:30,5507.33667,37.32,26,17,4
10/04/2000 20:30,5165.31833,21.5,26,17,4
10/04/2000 23:30,4923.26667,33.9,26,17,4
11/04/2000 2:30,3747.15,15.77,26,18,0.2
11/04/2000 5:30,3935.25667,17.9,26,18,0.2
11/04/2000 8:30,5484.60667,62.37,26,18,0.2
11/04/2000 11:30,5415.4,40.25,26,18,0.2
11/04/2000 14:30,5403.36833,34.25,26,18,0.2
11/04/2000 17:30,5473.99833,34.05,26,18,0.2
11/04/2000 20:30,5175.68667,21.67,26,18,0.2
11/04/2000 23:30,4926.56667,32.15,26,18,0.2
12/04/2000 2:30,3822.87,17.6,26,16,4
12/04/2000 5:30,3935.105,17.91,26,16,4
12/04/2000 8:30,5416.60167,60.75877,26,16,4
12/04/2000 11:30,5403.80167,70.28,26,16,4
12/04/2000 14:30,5358.70833,56.19,26,16,4
12/04/2000 17:30,5444.80333,54.28,26,16,4
12/04/2000 20:30,5174.11833,22.18,26,16,4
12/04/2000 23:30,4988.30667,37.76,26,16,4
13/04/2000 2:30,3825.42167,17.35,25,18,0.01
13/04/2000 5:30,3958.61167,17.9,25,18,0.01
13/04/2000 8:30,5467.035,46.67,25,18,0.01
13/04/2000 11:30,5440.245,36.01,25,18,0.01
13/04/2000 14:30,5359.86833,33.5,25,18,0.01
13/04/2000 17:30,5488.78167,34.5,25,18,0.01
13/04/2000 20:30,5284.05167,37.71,25,18,0.01
13/04/2000 23:30,4979.13167,33.24,25,18,0.01
14/04/2000 2:30,3816.18667,17.32,27,18,0.2
14/04/2000 5:30,3940.855,19.33,27,18,0.2
14/04/2000 8:30,5542.65833,33.09,27,18,0.2
14/04/2000 11:30,5566.21833,34.25,27,18,0.2
14/04/2000 14:30,5419.64,27.81,27,18,0.2
14/04/2000 17:30,5394.79167,28.46,27,18,0.2
14/04/2000 20:30,5052.83833,20.79,27,18,0.2
14/04/2000 23:30,4957.07333,25.11,27,18,0.2
15/04/2000 2:30,3732.15333,15.58,29,17,0.4
15/04/2000 5:30,3715.43833,20.69,29,17,0.4
15/04/2000 8:30,4807.18,20.7,29,17,0.4
15/04/2000 11:30,4969.35333,23.11,29,17,0.4
15/04/2000 14:30,4700.06167,20.63,29,17,0.4
15/04/2000 17:30,4909.49667,22.27,29,17,0.4
15/04/2000 20:30,4759.93333,20.77,29,17,0.4
15/04/2000 23:30,4681.65,24.05,29,17,0.4
16/04/2000 2:30,3585.41833,15.12,29,18,0.01
16/04/2000 5:30,3535.275,15.1,29,18,0.01
16/04/2000 8:30,4335.605,18,29,18,0.01
16/04/2000 11:30,4536.23833,20.08,29,18,0.01
16/04/2000 14:30,4451.30333,18,29,18,0.01
16/04/2000 17:30,4758.27833,21.79,29,18,0.01
16/04/2000 20:30,4854.62833,23.34,29,18,0.01
16/04/2000 23:30,4639.955,28.69,29,18,0.01
17/04/2000 2:30,3706.62167,22.22,26,19,0.01
17/04/2000 5:30,3895.715,20.32,26,19,0.01
17/04/2000 8:30,5522.86833,58,26,19,0.01
17/04/2000 11:30,5554.74333,40.27,26,19,0.01
17/04/2000 14:30,5550.09667,36.96,26,19,0.01
17/04/2000 17:30,5670.71833,43.63,26,19,0.01
17/04/2000 20:30,5279.17167,23.43,26,19,0.01
17/04/2000 23:30,4966.96,29.3,26,19,0.01
18/04/2000 2:30,3841.33667,17.38,28,19,0.01
18/04/2000 5:30,3984.83333,20.37,28,19,0.01
18/04/2000 8:30,5513.31167,36.36,28,19,0.01
18/04/2000 11:30,5601.14167,41.51,28,19,0.01
18/04/2000 14:30,5571.22,37.76,28,19,0.01
18/04/2000 17:30,5665.61333,44.92,28,19,0.01
18/04/2000 20:30,5291.95,23.33,28,19,0.01
18/04/2000 23:30,4994.72667,26.54,28,19,0.01
19/04/2000 2:30,3891.835,24.25,26,20,1
19/04/2000 5:30,4027.89167,17.91,26,20,1
19/04/2000 8:30,5557.46833,40.28,26,20,1
19/04/2000 11:30,5417.93167,26.04,26,20,1
19/04/2000 14:30,5316.37167,27.5,26,20,1
19/04/2000 17:30,5422.205,35.84,26,20,1
19/04/2000 20:30,5242.16167,21.89,26,20,1
19/04/2000 23:30,5015.47333,27.99,26,20,1
20/04/2000 2:30,3788.35667,13.68,27,16,0.01
20/04/2000 5:30,3923.82667,17.4,27,16,0.01
20/04/2000 8:30,5381.93333,29.51,27,16,0.01
20/04/2000 11:30,5377.045,37.26,27,16,0.01
20/04/2000 14:30,5271.80667,24.35,27,16,0.01
20/04/2000 17:30,5217.18833,21.68,27,16,0.01
20/04/2000 20:30,4977.53667,18,27,16,0.01
20/04/2000 23:30,4812.42667,24.84,27,16,0.01
21/04/2000 2:30,3619.155,17.04,27,15,0.01
21/04/2000 5:30,3523.45667,15.15,27,15,0.01
21/04/2000 8:30,4211.83167,25.06,27,15,0.01
21/04/2000 11:30,4332.555,18,27,15,0.01
21/04/2000 14:30,4074.645,17.94,27,15,0.01
21/04/2000 17:30,4522.35667,19.25,27,15,0.01
21/04/2000 20:30,4424.2,18,27,15,0.01
21/04/2000 23:30,4476.46,20.66,27,15,0.01
22/04/2000 2:30,3468.86167,14.78,26,18,0.01
22/04/2000 5:30,3465.78167,15.15,26,18,0.01
22/04/2000 8:30,4398.27167,30.78,26,18,0.01
22/04/2000 11:30,4475.78833,18,26,18,0.01
22/04/2000 14:30,4282.03667,18,26,18,0.01
22/04/2000 17:30,4625.935,19.37,26,18,0.01
22/04/2000 20:30,4468.29,18,26,18,0.01
22/04/2000 23:30,4422.87333,19.67,26,18,0.01
23/04/2000 2:30,3413.05333,15.18,24,15,0.01
23/04/2000 5:30,3371.59167,13.83,24,15,0.01
23/04/2000 8:30,4132.64667,20.91,24,15,0.01
23/04/2000 11:30,4154.35,18,24,15,0.01
23/04/2000 14:30,4076.90667,17.99,24,15,0.01
23/04/2000 17:30,4539.77333,18.42,24,15,0.01
23/04/2000 20:30,4438.295,18,24,15,0.01
23/04/2000 23:30,4401.24833,18.83,24,15,0.01
24/04/2000 2:30,3453.19167,15.17,24,16,2
24/04/2000 5:30,3437.52833,15.17,24,16,2
24/04/2000 8:30,4237.78,19.45,24,16,2
24/04/2000 11:30,4462.06167,18,24,16,2
24/04/2000 14:30,4192.31333,18,24,16,2
24/04/2000 17:30,4575.78833,19.41,24,16,2
24/04/2000 20:30,4482.12833,18.42,24,16,2
24/04/2000 23:30,4451.25167,20.12,24,16,2
25/04/2000 2:30,3424.225,14.77,23,16,0.6
25/04/2000 5:30,3312.10833,8.84,23,16,0.6
25/04/2000 8:30,4171.065,18,23,16,0.6
25/04/2000 11:30,4368.065,18,23,16,0.6
25/04/2000 14:30,4202.32667,18,23,16,0.6
25/04/2000 17:30,4810.03833,23.97,23,16,0.6
25/04/2000 20:30,4607.24833,19.25,23,16,0.6
25/04/2000 23:30,4469.02833,20.08,23,16,0.6
26/04/2000 2:30,3562.92833,15.34,24,16,5
26/04/2000 5:30,3718.13833,17.75,24,16,5
26/04/2000 8:30,5199.71167,35.36,24,16,5
26/04/2000 11:30,5217.14167,36.37,24,16,5
26/04/2000 14:30,5074.605,33.83,24,16,5
26/04/2000 17:30,5499.24833,49,24,16,5
26/04/2000 20:30,5015.46833,22.13,24,16,5
26/04/2000 23:30,4835.64167,24.45,24,16,5
27/04/2000 2:30,3740.66833,18.14,25,18,8
27/04/2000 5:30,3807.52167,17.64,25,18,8
27/04/2000 8:30,5249.41167,27.87,25,18,8
27/04/2000 11:30,5273.73167,29.43,25,18,8
27/04/2000 14:30,5063.04333,21.82,25,18,8
27/04/2000 17:30,5386.15333,30.17,25,18,8
27/04/2000 20:30,5101.66833,21.39,25,18,8
27/04/2000 23:30,4872.945,24.05,25,18,8
28/04/2000 2:30,3704.45833,17.45,26,17,7
28/04/2000 5:30,3772.11833,17.69,26,17,7
28/04/2000 8:30,5333.87667,28.57,26,17,7
28/04/2000 11:30,5370.36667,29.97,26,17,7
28/04/2000 14:30,5080.50667,20.99,26,17,7
28/04/2000 17:30,5293.405,26.66,26,17,7
28/04/2000 20:30,4853.37833,20.11,26,17,7
28/04/2000 23:30,4841.47667,24.2,26,17,7
29/04/2000 2:30,3599.635,16.71,26,18,2
29/04/2000 5:30,3534.40333,15.97,26,18,2
29/04/2000 8:30,4582.08833,19.97,26,18,2
29/04/2000 11:30,4771.63167,20.59,26,18,2
29/04/2000 14:30,4422.05333,18,26,18,2
29/04/2000 17:30,4776.78,21.05,26,18,2
29/04/2000 20:30,4542.21167,18.74,26,18,2
29/04/2000 23:30,4503.45833,24.89,26,18,2
30/04/2000 2:30,3437.03167,17.42,26,17,3
30/04/2000 5:30,3125.46,13.07,26,17,3
30/04/2000 8:30,4127.775,18,26,17,3
30/04/2000 11:30,4423.365,18,26,17,3
30/04/2000 14:30,4128.03167,17.96,26,17,3
30/04/2000 17:30,4607.92333,20.64,26,17,3
30/04/2000 20:30,4482,18.42,26,17,3
30/04/2000 23:30,4510.985,20.08,26,17,3
1/05/2000 2:30,3451.065,14.82,25,19,2
1/05/2000 5:30,3445.94333,17.61,25,19,2
1/05/2000 8:30,4247.09833,18.88,25,19,2
1/05/2000 11:30,4631.27,20.55,25,19,2
1/05/2000 14:30,4441.13833,20.74,25,19,2
1/05/2000 17:30,5044.135,41.82,25,19,2
1/05/2000 20:30,4749.395,22.05,25,19,2
1/05/2000 23:30,4596.32167,22.67,25,19,2
2/05/2000 2:30,3587.21,15.12,25,21,26
2/05/2000 5:30,3719.47,16.82,25,21,26
2/05/2000 8:30,5546.76,35.28,25,21,26
2/05/2000 11:30,5464.16333,29.96,25,21,26
2/05/2000 14:30,5388.01,28.24,25,21,26
2/05/2000 17:30,5799.795,79.11,25,21,26
2/05/2000 20:30,5196.37,21.78,25,21,26
2/05/2000 23:30,4921.155,23.32,25,21,26
3/05/2000 2:30,3758.045,16.26,25,19,1
3/05/2000 5:30,3871.325,17.51,25,19,1
3/05/2000 8:30,5533.44167,34.06,25,19,1
3/05/2000 11:30,5483.13,24.5,25,19,1
3/05/2000 14:30,5364.51833,22.37,25,19,1
3/05/2000 17:30,5620.935,36.44,25,19,1
3/05/2000 20:30,5219.945,20.88,25,19,1
3/05/2000 23:30,4927.68667,23.13,25,19,1
4/05/2000 2:30,3771.85333,17.03,26,18,0.2
4/05/2000 5:30,3880.06667,17.54,26,18,0.2
4/05/2000 8:30,5489.44,31.15,26,18,0.2
